R,T,Mean
1,1,0.61360573956237540738101188253494910895824432373047
1,2,0.41024491382454914001343126983556430786848068237305
1,3,0.27958891132061763906690998737758491188287734985352
1,4,0.19123535185031670380340074189007282257080078125
1,5,0.13105372471524873168036151582782622426748275756836
1,6,0.089816464625214559314159146197198424488306045532227
1,7,0.061483341053906445661247914813429815694689750671387
1,8,0.042245207768079939825156543520279228687286376953125
1,9,0.028989005605164729073575102802351466380059719085693
1,10,0.019896771662940123531759795127982215490192174911499
1,11,0.013463874210795503255644334217322466429322957992554
1,12,0.0091289818546660093934175250751650310121476650238037
2,1,0.41022479134738776274105021002469584345817565917969
2,2,0.2174799635129403552191718063113512471318244934082
2,3,0.1235228743515850713396986293446389026939868927002
2,4,0.071630494426995691692461321053997380658984184265137
2,5,0.041945323402841828974718652034425758756697177886963
2,6,0.024650348391307173173681022149139607790857553482056
2,7,0.014529222168159243097629307328588765813037753105164
2,8,0.0086345048020269061367359952896549657452851533889771
2,9,0.0049404199662372279625022208904283615993335843086243
2,10,0.0026852536134182891126853665042517604888416826725006
2,11,0.0016644629435740108253094504675573261920362710952759
2,12,0.00086366594599844874382416071156853831780608743429184
3,1,0.27961092455594704908605763193918392062187194824219
3,2,0.12394524181187753508748272679440560750663280487061
3,3,0.062622915573694024060635854311840375885367393493652
3,4,0.033238016882072993207764000089809997007250785827637
3,5,0.017806716307273248722786718190036481246352195739746
3,6,0.009748708254300193776220595509585109539330005645752
3,7,0.0052388807980400112565555481580759078497067093849182
3,8,0.0029707297753479803420484373077670170459896326065063
3,9,0.0018095139016388070256347031516952483798377215862274
3,10,0.0010085599252645644201969998832169039815198630094528
3,11,0.00031070623394650241861150719024919908406445756554604
3,12,0.00022960925347795615742568786643573730543721467256546
4,1,0.19136237315131277014756960852537304162979125976562
4,2,0.07180886801253759388341535441213636659085750579834
4,3,0.033100322325571758519391352137972717173397541046143
4,4,0.016451095183702038604600659255083883181214332580566
4,5,0.0085173055481364435409519231257036153692752122879028
4,6,0.0044032197595598628059310186699804035015404224395752
4,7,0.0023041784318080108309723108561684057349339127540588
4,8,0.0010735830145713210620472821688053954858332872390747
4,9,0.00056928722166853977862399638354418129893019795417786
4,10,0.00040768934261589814208731619160630543774459511041641
4,11,0.00016338829593960359437901375123658453958341851830482
4,12,8.0312431217919390312801053433133802172960713505745e-05
5,1,0.1314309695799721622311295732288272120058536529541
5,2,0.041979541567398338808292379553677164949476718902588
5,3,0.017557592620235391162042404289422847796231508255005
5,4,0.007920865853828449806850464653962262673303484916687
5,5,0.0041117034683895116106699951785685698268935084342957
5,6,0.0021186429926036195320326882551853486802428960800171
5,7,0.0011792063036240576709423599766068946337327361106873
5,8,0.00013202916081768149739010531629190836611087433993816
5,9,0.00015055140458707471479669892655550711424439214169979
5,10,-0.00014568154631568574065673959960776073785382322967052
5,11,-0.00034550223704935022813605760561017632426228374242783
5,12,-0.00018248732732783031667070372527916788385482504963875
6,1,0.090394891126864662656004156815470196306705474853516
6,2,0.024901112168171857935705659770064812619239091873169
6,3,0.0098337771869965295151727602274149830918759107589722
6,4,0.0040627219949207994328932436189916188595816493034363
6,5,0.0018388017038181931131490820519047701964154839515686
