R,T,Mean
1,1,0.61373032589665721392435671077691949903964996337891
1,2,0.41014327412919332482843515208514872938394546508789
1,3,0.27936770082408401982831946952501311898231506347656
1,4,0.1910991958699110593311587535936268977820873260498
1,5,0.13069269569439462275184382633597124367952346801758
1,6,0.089369924056410018908813697180448798462748527526855
1,7,0.061167424310229555339812890224493457935750484466553
1,8,0.041765767357791527825128241602214984595775604248047
1,9,0.028536054281429350243382003782244282774627208709717
1,10,0.019361997023443409254861435897510091308504343032837
1,11,0.013240416644910241172894416195049416273832321166992
1,12,0.0089578684563609550089990918309013068210333585739136
2,1,0.41032900598252419754885522706899791955947875976562
2,2,0.2174792735322441106227131513151107355952262878418
2,3,0.12374307834263077732206426162520074285566806793213
2,4,0.071905522960984485925095555103325750678777694702148
2,5,0.042270834218591055164715442060696659609675407409668
2,6,0.024619911715622892073307426130668318364769220352173
2,7,0.014641498793257769553410874152632459299638867378235
2,8,0.0087392918936749809655228915517000132240355014801025
2,9,0.0052372872768253440900476647357209003530442714691162
2,10,0.0030442393613246535900851430511693251901306211948395
2,11,0.0017234130448329821900382841093346542038489133119583
2,12,0.0010279485413902467519364769543699367204681038856506
3,1,0.27954092206509129070468588906805962324142456054688
3,2,0.12371201434736928126412180972693022340536117553711
3,3,0.06281556135476858149235823702838388271629810333252
3,4,0.03306592211123561553254290856784791685640811920166
3,5,0.018029160879777857140471297725525801070034503936768
3,6,0.0099957427209709532461845427064872637856751680374146
3,7,0.0056013286697015208376315698046710167545825242996216
3,8,0.0030378038659029547516321478894951724214479327201843
3,9,0.0016333538287282426456487050003829608613159507513046
3,10,0.0010355992441261560339099689898034739599097520112991
3,11,0.00039844910960864019086255516377548246964579448103905
3,12,-4.3856182845965265026423607341854449259699322283268e-05
4,1,0.19126097057681701318898603858542628586292266845703
4,2,0.071714600415712370651277751676389016211032867431641
4,3,0.033254223168649413300279604754905449226498603820801
4,4,0.016588795651173247197585070011882635299116373062134
4,5,0.0084485701078333037827849949508163263089954853057861
4,6,0.00413862772750653654107999557254515821114182472229
4,7,0.0020236416492049099508099274657979549374431371688843
4,8,0.0010837132867810665964175553810378005437087267637253
4,9,0.00034725129816895277095473160144933899573516100645065
4,10,0.0002382054500751821070683722503247281565563753247261
4,11,-2.1040483059856003063411641895719128569908207282424e-05
4,12,0.0001773359948558031343526786294262365117901936173439
5,1,0.13091228520566966508908990363124758005142211914062
5,2,0.041781353347672592346562225884554209187626838684082
5,3,0.017835880350345570399817063389491522684693336486816
5,4,0.0083758757943330278128435395501583116129040718078613
5,5,0.004061239050682445561601952022101613692939281463623
5,6,0.0020608951933943479330191284049078603857196867465973
5,7,0.00085014368194424579181639467506670371221844106912613
5,8,0.0004045324027748377695989923097386053996160626411438
5,9,0.00019020510175928785775133211810583588885492645204067
5,10,-0.00016820627776988479303368895223513845849083736538887
5,11,-0.00022632459706488431945906047992878029617713764309883
5,12,0.00018494004454437486316235872418900498814764432609081
6,1,0.089525615300196384471753674461069749668240547180176
6,2,0.024314557864968396050375787353914347477257251739502
6,3,0.0096818907349328527101040009483767789788544178009033
6,4,0.0040130226921744381954337832496548799099400639533997
6,5,0.0021210767633552270704233588816123301512561738491058
6,6,0.0010652270226022713707492162171774907619692385196686
6,7,0.00069470065421784312018754770079453919606748968362808
6,8,0.00027476137796745929951780507138892062357626855373383
6,9,7.5094853353935281511585819735898894577985629439354e-05
6,10,-1.2701295058050758785862799360444341800757683813572e-05
6,11,2.9009304915705836323824851064046015380881726741791e-05
6,12,4.9468132963967379551930431125228437849727924913168e-05
7,1,0.061295380803292630333967139222295372746884822845459
7,2,0.014295315425322597732704643647139164386317133903503
7,3,0.005169288649039906202720118244542391039431095123291
7,4,0.0020849348988542220489916800829632848035544157028198
7,5,0.0010927354152261516996580414939899128512479364871979
7,6,0.00060888694392331678580110310150530494865961372852325
7,7,0.00042982862311164316687639441738610912580043077468872
7,8,0.00032011473814505064881125173670284311810974031686783
7,9,0.0002361559493982082614908779572004959845799021422863
7,10,-0.00016159416804632694688800831350761200155830010771751
7,11,-1.5074572477394644144969241411624594206841720733792e-06
7,12,0.00011175358449591211843811289217143212226801551878452
8,1,0.042052736057038186956447134434711188077926635742188
8,2,0.0083100295786914350759655434330852585844695568084717
8,3,0.0027611533448510766457217879832342077861540019512177
8,4,0.0012611326395690586159303858693192523787729442119598
8,5,0.00064473658579131175403592601824698249401990324258804
8,6,0.00044727081455546419510097000404869049816625192761421
8,7,-4.1272244751353319869996427726732690643984824419022e-05
8,8,7.6529236295994949412606345173770705514471046626568e-05
8,9,0.00028050126041609450789834911965670016797957941889763
8,10,-6.1815166335507572845445189990698509063804522156715e-05
8,11,1.5236034326415438011387455674583435438762535341084e-05
8,12,0.00043292520623997748138028773823293704481329768896103
9,1,0.02887618156473602606948425375321676256135106086731
9,2,0.0051050472921352592695076744178095395909622311592102
9,3,0.0018968523089236035816113057350662529643159359693527
9,4,0.0008286418075607676842278537243657865474233403801918
9,5,8.3483851635494669344954299372574269000324420630932e-05
9,6,0.00015277859819077800563810742850989754515467211604118
9,7,4.0562550057076549546702243231877105245075654238462e-05
9,8,5.3419214506850532864831032631158791446068789809942e-05
9,9,0.00016824621419941852558214978596851096881437115371227
9,10,-2.9298437792434190372317572709226496385781501885504e-06
9,11,-6.4371087242721657128464995967220829697907902300358e-05
9,12,0.00016280685416004056216381090660405561720835976302624
10,1,0.019857446193310868132186897128121927380561828613281
10,2,0.0029369348389899430432081750552697485545650124549866
10,3,0.0013133164671587306722433385886006362852640450000763
10,4,0.00040751065897427443283571046883650978998048231005669
10,5,0.00013182638895473407008793187422668324870755895972252
10,6,-0.00035735696239475218689146673867185199924279004335403
10,7,6.8966751656832523341943141925725058172247372567654e-05
10,8,-0.00015975562119351741931748411840175094766891561448574
10,9,8.157909416651478156506938077541235543321818113327e-05
10,10,0.00035102291259149975225645201604152134677860885858536
10,11,-8.3779826741550024975365915103076019931904738768935e-06
10,12,-8.630406614623863873880099673030485973868053406477e-05
11,1,0.013669426619614680890046898298351152334362268447876
