R,T,Mean
1,1,0.61332145323112530199693992472020909190177917480469
1,2,0.40938479519673970363768944480398204177618026733398
1,3,0.27855855952720770529751348476565908640623092651367
1,4,0.19057587513822490943304899246868444606661796569824
1,5,0.13074919672529716763165197335183620452880859375
1,6,0.089735774203621734845803814550890820100903511047363
1,7,0.061680680045565476621316491900870460085570812225342
1,8,0.042454986510590132786635564343669102527201175689697
1,9,0.029483024765487576140943204450195480603724718093872
1,10,0.020256296551758284918420827125373762100934982299805
1,11,0.013958750697863517645225250873863842571154236793518
1,12,0.0097911383397273118317505335994610504712909460067749
2,1,0.40972372729282563463826249972044024616479873657227
2,2,0.21650880314165074636001406815921654924750328063965
2,3,0.12298398512498806556259012268128572031855583190918
2,4,0.071139490223449425299051540605432819575071334838867
2,5,0.041317424905496689946371446922057657502591609954834
2,6,0.023863380212324640516907692244785721413791179656982
2,7,0.014066043029840602507363200857071205973625183105469
2,8,0.0081608717081783771485348211172095034271478652954102
2,9,0.0047522531027554349228325669685091270366683602333069
2,10,0.0025286404174558541405049005845739884534850716590881
2,11,0.0012774445696967983918113098695812368532642722129822
2,12,0.00057984668735571451899518669037547624611761420965195
3,1,0.27913258016681979922779532898857723921537399291992
3,2,0.12293480432822691261751657521017477847635746002197
3,3,0.062301472970910140580791392039827769622206687927246
3,4,0.032831276762255792722733360733400331810116767883301
3,5,0.017729180480275132797407522389221412595361471176147
3,6,0.0096082988277791225167900890369310218375176191329956
3,7,0.0055487903684654981892321323755368212005123496055603
3,8,0.0030033678194272303389744660506721629644744098186493
3,9,0.0015271298845141209176573537931176360871177166700363
3,10,0.0010310659726751427497232205254817927198018878698349
3,11,0.00029123762101933753409024885350220301916124299168587
3,12,6.8453243251431862217851534446744210526958340778947e-06
4,1,0.19124806644431896485158972609497141093015670776367
4,2,0.071425358345589773367834141026833094656467437744141
4,3,0.032875761819572406341460890644157188944518566131592
4,4,0.016086724373691321104962170807084476109594106674194
4,5,0.0080676064684680852401310602317607845179736614227295
4,6,0.003973888384785719853076191299123820499517023563385
4,7,0.002256928339538263016128549764971467084251344203949
4,8,0.00108355863580572022927817066317857097601518034935
4,9,0.00043526355994819227509390335839611907431390136480331
4,10,0.00029243131266855489861639094684164774662349373102188
4,11,5.3434786884143500775706803196385408227797597646713e-05
4,12,-0.00013576999473353346613822834054730037678382359445095
5,1,0.13107324734758565853987022364890435710549354553223
5,2,0.041795988283319783496150279233916080556809902191162
5,3,0.017535316350360808518304978065316390711814165115356
5,4,0.0084219572673446662508522919665665540378540754318237
5,5,0.0038264663604149922772335035148216775269247591495514
5,6,0.0015156045908290556416264660555270893382839858531952
5,7,0.00098361488518607380522607019912584291887469589710236
5,8,0.00057829499608246415394419148725546619971282780170441
5,9,0.00012001921603000898972329196778829896175011526793242
5,10,0.00017110080784169461954116742141707163682440295815468
5,11,0.00018228858841140262387128800902758030133554711937904
5,12,4.5578793963202862658270174411878628006888902746141e-06
6,1,0.08996220544873605173830100056875380687415599822998
6,2,0.024499081736881485327206320334880729205906391143799
6,3,0.0096656019572323118721479673354224360082298517227173
6,4,0.0041728106459651649259856576179572584806010127067566
6,5,0.0018717358442395639131494711193681723671033978462219
6,6,0.0008485050425051527669614848115031691122567281126976
6,7,0.000315852200045110180839924574058841244550421833992
6,8,0.00041817151638859324054228738809513288288144394755363
6,9,0.00011750746524375713271404197968195148860104382038116
6,10,-4.2130711906312185289873173399399775007623247802258e-06
6,11,9.2825721884811238852723558334645304057630710303783e-05
6,12,6.7385109518411733897473581134107689649681560695171e-05
7,1,0.061696400844531748552945771280064946040511131286621
7,2,0.014465053207662066647731791135811363346874713897705
7,3,0.0055043367471040239094492996230201242724433541297913
7,4,0.0020209393771256590685569953791400621412321925163269
