R,T,Mean
1,1,0.61362280913299438456220968873822130262851715087891
1,2,0.41018474752538397476442355582548771053552627563477
1,3,0.27959011512853837455594430139171890914440155029297
1,4,0.19148167314843775321797636479459470137953758239746
1,5,0.13126326654420791828492554031981853768229484558105
1,6,0.090232946434359306842054593289503827691078186035156
1,7,0.062035148228225645006261856906348839402198791503906
1,8,0.042584217261903013762580627599163562990725040435791
1,9,0.029241371408313048679827872433634183835238218307495
1,10,0.020147367217112733400741220179952506441622972488403
1,11,0.013797434750090133148692217446296126581728458404541
1,12,0.0096501013283931506847590497955025057308375835418701
2,1,0.41044627080670481600321863879798911511898040771484
2,2,0.21748242660578870344423307869874406605958938598633
2,3,0.1239687605876694659334802395278529729694128036499
2,4,0.071974261748759357781857204372499836608767509460449
2,5,0.042461605500591990958181298765339306555688381195068
2,6,0.024723671831881063182256852428508864250034093856812
2,7,0.014394388371336896276231342994833539705723524093628
2,8,0.0087509684293013336592315098982908239122480154037476
2,9,0.0051996125453295880675108620039281959179788827896118
2,10,0.0032435018842606726935384742205314978491514921188354
2,11,0.0019396497546244494038919503609008643252309411764145
2,12,0.00089090016668392254910180394489316313411109149456024
3,1,0.27972550842906762635919903914327733218669891357422
3,2,0.12377971085927631789136427187258959747850894927979
3,3,0.062806466590124551685470066786365350708365440368652
3,4,0.033334721562589535170939569752590614371001720428467
3,5,0.01812246442434000542887062579211487900465726852417
3,6,0.0098065697941850313301692665390874026343226432800293
3,7,0.0052350776972137540513085873783438728423789143562317
3,8,0.0025775050637168394306042440433657247922383248806
3,9,0.0015812310012907990642433420092061169270891696214676
3,10,0.00080308781930471453015113469930952305730897933244705
3,11,0.00047133191371952031087019796551373929105466231703758
3,12,0.00033361373392492004331250088355886873614508658647537
4,1,0.19147057933211164559850203659152612090110778808594
4,2,0.071845139306248612109939699621463660150766372680664
4,3,0.033304938562574527838311411187532939948141574859619
4,4,0.016299290742306318108267859656734799500554800033569
4,5,0.0082451405097305544011909717028174782171845436096191
4,6,0.0043477034405269860545262261553034477401524782180786
4,7,0.0018424785073536818942596671178080214303918182849884
4,8,0.0010347416695944812534829759798071791010443121194839
4,9,0.00065358331534586108432782758370649389689788222312927
4,10,0.00046843282798100484764711182172902681486448273062706
4,11,1.6799959453324701043634356589784317748126341030002e-05
4,12,0.00012267702294332228198439627142590779840247705578804
5,1,0.13119264640077091255143670878169359639286994934082
5,2,0.041938412090197656201251419361142325215041637420654
5,3,0.0177157126545416168661439826337300473824143409729
5,4,0.0084245790684660121216964512314007151871919631958008
5,5,0.0041249891536226067356718516521141282282769680023193
5,6,0.0017362120578234181440119288097889693744946271181107
5,7,0.0010365289174218755494094601488086482277140021324158
5,8,0.00064401010267725144857464680825387404183857142925262
5,9,0.00027126493171070729416849420800872394465841352939606
5,10,1.1659704861617059366970736156154941909335320815444e-05
5,11,8.1537765777961945194013404503152742108795791864395e-05
5,12,0.0003469708095954604346912442114359009792678989470005
6,1,0.089959300098036348858343558276828844100236892700195
6,2,0.024586243250042022490120530164858791977167129516602
6,3,0.0096475094840705547666326324929286784026771783828735
6,4,0.0042575247408710645280471851492620771750807762145996
6,5,0.0019071336032025364062153505173569101316388696432114
6,6,0.00045476538765713511204558106015838347957469522953033
6,7,0.00043797690494852678164128256810272432630881667137146
6,8,3.6319842047401236658464573903160044210380874574184e-05
6,9,-0.00019436720150418362331422306166217595091438852250576
6,10,0.00011443286684262546251504566452439348722691647708416
6,11,5.456096847999487620172257007489236002584220841527e-05
6,12,-0.00016844977031736101829619001168936165413470007479191
7,1,0.061681805402989113573664070599988917820155620574951
7,2,0.01430662612609405297259268508014429244212806224823
7,3,0.0051281021408157755406276301357593183638527989387512
7,4,0.0020562103345601258526376131641200117883272469043732
7,5,0.00080510779558944621254329421233819630288053303956985
7,6,0.00036103949306010236011688085966397920856252312660217
7,7,5.830666589781253133064134464014216518989996984601e-05
7,8,0.00010286698944238316974063990327792339485313277691603
7,9,9.8135750866340805517902545762609634039108641445637e-05
7,10,0.00017468680968485360261409355953077238154946826398373
7,11,1.9443283998761444947072848932201338811864843592048e-05
7,12,0.00016914924040936914575485039424762589987949468195438
8,1,0.042251186007696145408019106071151327341794967651367
8,2,0.0084403986973102824303838431774238415528088808059692
8,3,0.0028989906806315100806781259734634659253060817718506
8,4,0.00093620995616613706530317884357828006613999605178833
8,5,0.00048695639182602180102671374228862077870871871709824
8,6,-3.4201137613731648616944430729702730786812026053667e-05
8,7,-4.8961056295270495640307995000028995491447858512402e-05
8,8,0.00019030830145004131522153134614683267500367946922779
