R,T,Mean
1,1,0.61326479889415141943942444413551129400730133056641
1,2,0.40958880735863123501161453532404266297817230224609
1,3,0.27896345756347767919081093168642837554216384887695
1,4,0.19073858508093138874883720745856408029794692993164
1,5,0.13045677010957115737888045714498730376362800598145
1,6,0.089145060453944838241291392932907911017537117004395
1,7,0.061189774350960395021825632966283592395484447479248
1,8,0.041917977647449977673943521949695423245429992675781
1,9,0.028903881392543129269512292012223042547702789306641
1,10,0.019914906858778499282314200513610558118671178817749
1,11,0.013789235774570524420412631627641530940309166908264
1,12,0.0095940375939454515530346867535627097822725772857666
2,1,0.40974643831188972686874194550910033285617828369141
2,2,0.21653254941534896826915712608752073720097541809082
2,3,0.1228674720131481407081608381304249633103609085083
2,4,0.071494061460062374724344635978923179209232330322266
2,5,0.04171800062971629113883764716774749103933572769165
2,6,0.024392750259396286938162745627778349444270133972168
2,7,0.014102988399052095516705840339000133099034428596497
2,8,0.0079784913661028970116584346783383807633072137832642
2,9,0.0044088946473962381880640215570110740372911095619202
2,10,0.0025098488661172433170087892051469680154696106910706
2,11,0.0013193991232582497064029780631244648247957229614258
2,12,0.00076354778188627301163671212691497203195467591285706
3,1,0.27913397804877521091171388434304390102624893188477
3,2,0.12286084509401409836648610962583916261792182922363
3,3,0.062176270708747115312231557027189410291612148284912
3,4,0.032893929779083598552436029649470583535730838775635
3,5,0.017681017699212292493271547755284700542688369750977
3,6,0.0092855251276802858173553545384493190795183181762695
3,7,0.0049773822307894342517609054254990041954442858695984
3,8,0.0028851776171579207423689705791503001819364726543427
3,9,0.0014840381791852244076912459291861523524858057498932
3,10,0.00088767245977659791928565669039130625606048852205276
3,11,0.00060321697430190787583142997263507822935935109853745
3,12,0.00027908186831073980441533799456976794317597523331642
4,1,0.19094813295101331629410879031638614833354949951172
4,2,0.071065076680800781661062615057744551450014114379883
4,3,0.032753478943015612578903983376221731305122375488281
4,4,0.01607357759035272365411017858605191577225923538208
4,5,0.0079511562076690737999040692329799639992415904998779
4,6,0.0039973839219285614565713160573068307712674140930176
4,7,0.0019101225372998263674073626816607429645955562591553
4,8,0.0012260056342701269350980997074884726316668093204498
4,9,0.000707980051498910260311669961907909964793361723423
4,10,0.00048734743236391399366994048314438714442076161503792
4,11,0.00014472778057352008503760876223509512783493846654892
4,12,-0.00023646182752583213160929576091007220384199172258377
5,1,0.13084791268871653890926154417684301733970642089844
5,2,0.041231289628931265534017569507341249845921993255615
5,3,0.017399836065505280141563204665544617455452680587769
5,4,0.0081473400089150556369066435991044272668659687042236
5,5,0.0035743886209877659410061312428297242149710655212402
5,6,0.0018043203327670748453009919032297148078214377164841
5,7,0.00084903659266648431012958209151975097483955323696136
5,8,0.00035783519038749784591316172033259590534726157784462
5,9,0.0001176108723312128191999456627847564504918409511447
5,10,0.00041881774094280264887288356412398115935502573847771
5,11,4.39755886835819024394513346298829503666638629511e-06
5,12,-0.00023872159207380478566744297364010662931832484900951
6,1,0.089788701420842997880100710972328670322895050048828
6,2,0.024225863428548322087152655512909404933452606201172
6,3,0.0093407334101465785275442144097723939921706914901733
6,4,0.0040981099105297782644874438062743138289079070091248
6,5,0.0020225059694552070463369197739211813313886523246765
6,6,0.00087348850493378918033449131996803771471604704856873
6,7,0.00038857346910251065567887263085822269204072654247284
6,8,0.00046289280682982426396235298149406389711657539010048
6,9,0.00036831793470906053558633352906781510682776570320129
6,10,0.0002799541570077345147699032779087247035931795835495
6,11,0.00014960938812295972578751690473808366732555441558361
6,12,5.9623203125479572802181832402723671293642837554216e-05
7,1,0.061629585465001246458172090569860301911830902099609
7,2,0.014039201185701778024084163121187884826213121414185
7,3,0.0049666043929549961305491834195890987757593393325806
7,4,0.0021985460597649260881814026191705124801956117153168
7,5,0.0011056949843736411411010411853794721537269651889801
7,6,0.00029376376991420796204457221989514437154866755008698
7,7,8.7067590743687743809822721097191333683440461754799e-05
7,8,3.593004583034289451315065888614697087177773937583e-05
7,9,8.4611051133289910631748997893453179131029173731804e-05
7,10,0.00028081772971704128689235391291845189698506146669388
7,11,0.0001286749223023214651253492979421366726455744355917
7,12,-0.0001391733587530505182605633507364473189227283000946
8,1,0.042368568480149096378006845498020993545651435852051
8,2,0.0082694452121157783347493719361409603152424097061157
8,3,0.0027063978007647909902744221000148172606714069843292
8,4,0.0011649314980962540387599002400520475930534303188324
8,5,0.00027561890265876418451562734901472140336409211158752
8,6,0.00015419088965380761289611366571250528068048879504204
8,7,-5.5904716229782925836829660104498884720669593662024e-05
8,8,2.5887050074838093179085962702856704709120094776154e-05
8,9,0.00016977586399396336230317727800098737134248949587345
8,10,-0.00016207086228704596381905433943870775692630559206009
8,11,0.00014056187804751532274827319213272858178243041038513
