R,T,Mean
1,1,0.61368846342570704255336977439583279192447662353516
1,2,0.41042478283362249236176921840524300932884216308594
1,3,0.2799729891085309674281234038062393665313720703125
1,4,0.19183165805829771599633204459678381681442260742188
1,5,0.13184477737392552576523030438693240284919738769531
1,6,0.090611625651397326164371293089061509817838668823242
1,7,0.062304673114518212273527097977421362884342670440674
1,8,0.042752131730176452795166852638431009836494922637939
1,9,0.029261894526983245334861294395523145794868469238281
1,10,0.020293957516234049920367255026576458476483821868896
1,11,0.014116511932040984311775844162184512242674827575684
1,12,0.0097356520290075299062237945690867491066455841064453
2,1,0.41009642894620296216245947107381653040647506713867
2,2,0.21722670446389122367314428174722706899046897888184
2,3,0.12375962190271529161922359207892441190779209136963
2,4,0.071611416370086070082301432648819172754883766174316
2,5,0.04201325329228630667266486398148117586970329284668
2,6,0.024654668552056429459140574067532725166529417037964
2,7,0.01450766030744463953860989846589291119016706943512
2,8,0.0085609488957403920977862199492847139481455087661743
2,9,0.0049954108881856400942167439893637492787092924118042
2,10,0.0030787377596941441909583758729240798857063055038452
2,11,0.0019538570051594789968307797067836872884072363376617
2,12,0.0011893663273324598262520312985657255921978503465652
3,1,0.2795624728447620443994026118161855265498161315918
3,2,0.12365644376014281458076027320203138515353202819824
3,3,0.06293675373508193782168262941922876052558422088623
3,4,0.032999933834526949671950291076427674852311611175537
3,5,0.017577754745215074666520038704220496583729982376099
3,6,0.0096678441456765542433293703084018488880246877670288
3,7,0.0052898504261597008649364859422803419874981045722961
3,8,0.0027170719706227485640281926748684782069176435470581
3,9,0.0013633524005557775323621561014419967250432819128036
3,10,0.00066029029505481728456323109455183839600067585706711
3,11,0.00019029248824877859286655579218461298296460881829262
3,12,5.2863295768447689031935970982445383015146944671869e-05
4,1,0.19156863194718679044292741764365928247570991516113
4,2,0.071863672741866016502321201642189407721161842346191
4,3,0.033470921453063309791708945795107865706086158752441
4,4,0.016265624892442907128975448927121760789304971694946
4,5,0.0083312093162421409914264458507204835768789052963257
4,6,0.0041428835806964501090043917486127611482515931129456
4,7,0.0024731114213260938644589614909818919841200113296509
4,8,0.0012864762981273202956805645769122747879009693861008
4,9,0.00069768068578361826237443921172598493285477161407471
4,10,0.00022419530944321042599878812673352967976825311779976
4,11,0.00016694359308317636481945600568366216975846327841282
4,12,-3.6853116572862244782176482926772109749435912817717e-05
