R,T,Mean
1,1,0.61391186110880302528869378875242546200752258300781
1,2,0.41035432593958620639540413321810774505138397216797
1,3,0.27958542549606052451949267378950025886297225952148
1,4,0.19134753178761187974998847494134679436683654785156
1,5,0.13103048569440037263156284552678698673844337463379
1,6,0.089676758934233116726808532348513836041092872619629
1,7,0.061417448486691186837482803184684598818421363830566
1,8,0.042100539035545593569143107970376149751245975494385
1,9,0.028999434213864340448285616957946331240236759185791
1,10,0.020051326247090228011016321829629305284470319747925
1,11,0.013916967941180557674640816401279153069481253623962
1,12,0.0096857259944337636969891036642366088926792144775391
2,1,0.41053793038818936489420252655691001564264297485352
2,2,0.21761039502542467438672701973700895905494689941406
2,3,0.12349537525324778830526639694653567858040332794189
2,4,0.072018607986541582910433589859167113900184631347656
2,5,0.041915965296900614678321517203585244715213775634766
2,6,0.024546873881330512345844141464112908579409122467041
2,7,0.014340768711728625953161220252241037087514996528625
2,8,0.0086252775885333216737693717846013896632939577102661
2,9,0.0051945767196659104261713402195255184778943657875061
2,10,0.0028542977391810106686798054198561658267863094806671
2,11,0.0019840137198786161019936624683168702176772058010101
2,12,0.0012203178678751869234986315859714522957801818847656
3,1,0.27978572411264246433404423441970720887184143066406
3,2,0.12402792994695725770082361805179971270263195037842
3,3,0.062610293695742572084306232227390864863991737365723
3,4,0.033340523416439699078139824450772721320390701293945
3,5,0.017827123222209185354758531616425898391753435134888
3,6,0.0098133839155115937941120662912908301223069429397583
3,7,0.005274323472560317298263310448191987234167754650116
3,8,0.0029062659678719534803170709835740126436576247215271
3,9,0.0016572765546037926398525996773969382047653198242188
3,10,0.00099029191114064938836203388916601397795602679252625
3,11,0.00055028340409349720593196186868567565397825092077255
3,12,0.00040913045139925186119075894985996910691028460860252
4,1,0.19148052747317201305321532345260493457317352294922
4,2,0.07205312024578791607609673519618809223175048828125
4,3,0.033113247366400810900444184881052933633327484130859
4,4,0.016376922277093083207821777591561840381473302841187
4,5,0.0083980870769397603786687867000182450283318758010864
4,6,0.0040661024526707336204656151323888479964807629585266
4,7,0.0020124710582478883350021625631143251666799187660217
4,8,0.0012445722296352487463294567149318936571944504976273
4,9,0.00070828251091842558788413963810626228223554790019989
4,10,0.00030188259906217411497955649402058497798861935734749
4,11,2.4476504410865934375628877317510045941162388771772e-05
4,12,6.4704143417100714414866291512851148581830784678459e-05
5,1,0.13107618672345666688272558531025424599647521972656
5,2,0.042295102630279357569520470860879868268966674804688
5,3,0.017601412179659863682656961714201315771788358688354
5,4,0.0084354086835267908656144086876338406000286340713501
5,5,0.004295311963337137065033211058562301332131028175354
5,6,0.0020577345461033143443618786960769284632988274097443
5,7,0.0010232865061467644619136452277530224819201976060867
5,8,0.00058710990668592755604288102588839137752074748277664
5,9,-6.4045379189538113981657041495765270155970938503742e-05
5,10,0.00018945495162934146882345587403762010580976493656635
5,11,0.00030460471380513976479009752296178703545592725276947
5,12,-6.7584692218917259351473880713001562980934977531433e-05
6,1,0.089791686304501266979727347461448516696691513061523
6,2,0.024912751077064265031735246225252922158688306808472
6,3,0.0096121714282916392163569341278162028174847364425659
6,4,0.0042755031051405229663986418131571554113179445266724
6,5,0.0020850114805052648130068160270411681267432868480682
6,6,0.0010710371751296169154366033637870714301243424415588
6,7,0.00076191920203734140020629395095852487429510802030563
6,8,0.00021638312125920436987218387070441849573398940265179
6,9,6.1623568326729918280364184379749303843709640204906e-05
6,10,0.00022593840329205317212120374126271826753509230911732
6,11,-0.00026621842657769030377618024729713397391606122255325
6,12,0.00010682982427445240761806205531669888841861393302679
7,1,0.061697098502173169931594998161017429083585739135742
7,2,0.01483796561159237206717342871797882253304123878479
7,3,0.0054572092811850233737280824186655081575736403465271
7,4,0.0024371674209264821038545267839481311966665089130402
7,5,0.0010429898298585020370576881276747371884994208812714
7,6,0.00032385921343770150389665407608674740913556888699532
7,7,7.3044057382008664085042137781300652932259254157543e-05
7,8,-8.5359087224055635746006176489686367858666926622391e-05
7,9,-0.00011241360002516697237217452309820941991347353905439
7,10,0.00020501305719837853110999736916397750974283553659916
7,11,-9.9484979765992320862796893798929431795841082930565e-05
7,12,0.00020017884900573961978222092827905953527078963816166
8,1,0.042511936707449494987631766207414329983294010162354
8,2,0.0085173417414974705169639079826993111055344343185425
8,3,0.0029933573133564179459542575756358928629197180271149
