R,T,Mean
1,1,0.61349784761770154162263679609168320894241333007812
1,2,0.4101927111402307590815041749010561034083366394043
1,3,0.27968766266612499205024278126074932515621185302734
1,4,0.1914902453681289473674809187286882661283016204834
1,5,0.13133658951492338529121184365067165344953536987305
1,6,0.090124438744237422849181484707514755427837371826172
1,7,0.061821983107656235112425946454095537774264812469482
1,8,0.042446566788410355908212068243301473557949066162109
1,9,0.029124666909744464232678851089985982980579137802124
1,10,0.020024688295625359818474819917355489451438188552856
1,11,0.013795498206632551135841779910151672083884477615356
1,12,0.0094543081487322641609516438165883300825953483581543
2,1,0.40976922934855292135480908655154053121805191040039
2,2,0.21698496203776296287202285384410060942173004150391
2,3,0.12340411525679921556086782175043481402099132537842
2,4,0.071686728829807339069546401333354879170656204223633
2,5,0.042012372718752688527388272632379084825515747070312
2,6,0.02457316826084914723749008658160164486616849899292
2,7,0.014400210170834027573194546789636660832911729812622
2,8,0.0084772964166225425047818120560805255081504583358765
2,9,0.005058457528263136937507482571163563989102840423584
2,10,0.0028492705108631023562526518588811086374334990978241
2,11,0.0016945736195285532408455475561481762269977480173111
2,12,0.00071558238012353733627918250803645605628844350576401
3,1,0.27898510166621409700482558946532662957906723022461
3,2,0.12319166849589602286130229913396760821342468261719
3,3,0.062588728740992402577170139466034015640616416931152
3,4,0.033159651207962208274704352106709848158061504364014
3,5,0.017740866523951005079284826138064090628176927566528
3,6,0.0097190271096852607485283570554202015046030282974243
3,7,0.005387482484887867566214492143217285047285258769989
3,8,0.0029840030998931807958152173654298167093656957149506
3,9,0.0014424343796245286779267313903574176947586238384247
3,10,0.00088706758066582429810009724491237648180685937404633
3,11,0.00043585428179390819968322401400939725135685876011848
3,12,0.00019972609268783562898492978110454032503184862434864
4,1,0.19083004781071932765001974985352717339992523193359
4,2,0.071406484733647690443802957815933041274547576904297
4,3,0.033137775810116933128401939256946207024157047271729
4,4,0.016505656544921420980642778886249288916587829589844
4,5,0.0083302550174672567590006266868840612005442380905151
4,6,0.0044136901931572875348863682631872507045045495033264
4,7,0.0022969085661994066531466085478996319579891860485077
4,8,0.0012307378230110640072308969550363144662696868181229
4,9,0.00047787821630064514092164906777782107383245602250099
4,10,0.00022044075318943803440396855819471966242417693138123
4,11,0.00012912798326134648763639789503798738223849795758724
4,12,-0.00010403090676368484098022332284827484727429691702127
5,1,0.13058163545259784954488679886708268895745277404785
5,2,0.041784023644748563564021992533525917679071426391602
5,3,0.017558045881850163627557748213803279213607311248779
5,4,0.0081447813393092077099977288412446796428412199020386
5,5,0.0039392771620408977700789066034303687047213315963745
5,6,0.0017732439450736192741026053809605400601867586374283
5,7,0.0011051164566335733557139731075835697993170469999313
5,8,0.00048843756560174120956441257135338673833757638931274
5,9,8.4190938315538961056287703410561107375542633235455e-05
5,10,-7.3827722268632099081336504428629829988040000898764e-07
5,11,3.6976463787874593687129975982941232359735295176506e-05
5,12,4.2040864185754780156262927492960557174228597432375e-05
6,1,0.089360903244114650578744374342932133004069328308105
6,2,0.024325971772043611385250017065118299797177314758301
6,3,0.009635620857378792217251550766832224326208233833313
6,4,0.0040949015258689019924887020351889077574014663696289
6,5,0.0016454251860290897580690883117426892567891627550125
6,6,0.00091076135151774725937784404905528390372637659311295
6,7,0.00048275347456075667603239698344452790479408577084541
6,8,0.000423335687735339866698269783995556281297467648983
6,9,4.035679322805704174678687046196046139812096953392e-05
6,10,-0.00026117454053975865460590632949333667056635022163391
6,11,8.8806414702623549264036417749679230837500654160976e-05
6,12,-0.00014534214071897614975817369931121447734767571091652
7,1,0.061197908481087741339177199506593751721084117889404
7,2,0.014435863324314455666264045419211470289155840873718
7,3,0.0052052132259949365072904114981611201073974370956421
7,4,0.0023490225496448839496987925912208083900623023509979
7,5,0.00074679886086564028959550176622883554955478757619858
7,6,0.00054929903340674812554922379348454342107288539409637
7,7,0.00032732135728196686203297915973564613523194566369057
7,8,0.00010930615377160609843262134566188592543767299503088
7,9,0.00030634839149047715005716452374429081828566268086433
7,10,-0.00022845894263053383708463039969416286112391389906406
7,11,-0.00018301020888132073943278810279622348389239050447941
7,12,0.0002009255898409020510420042171517707174643874168396
8,1,0.042036281321450812142881403588035027496516704559326
8,2,0.0084556711591689363849422278462952817790210247039795
8,3,0.0027887265999006231528833943400513817323371767997742
8,4,0.0010695111373317024196227809085257831611670553684235
8,5,0.00034957410564608721280366321337851331918500363826752
8,6,2.1524815448785775806985268165938407491921680048108e-05
