R,T,Mean
1,1,0.61337838906155384144369691057363525032997131347656
1,2,0.40964085017734452875970418972428888082504272460938
1,3,0.27874980582535835438307003641966730356216430664062
1,4,0.19050866975731831076679156922182301059365272521973
1,5,0.13037846847934517202638460275920806452631950378418
1,6,0.089221298159578521502766079720458947122097015380859
1,7,0.061074524234376696696369180017427424900233745574951
1,8,0.04171053996980694095197961246412887703627347946167
1,9,0.028413597444600507957446211548813153058290481567383
1,10,0.019411044513074494910487288734657340683043003082275
1,11,0.013256227068844965086280573984822694910690188407898
1,12,0.0089729208591642073411520641457173041999340057373047
2,1,0.4096695858737227635693045613152207806706428527832
2,2,0.21638326606022548204144584360619774088263511657715
2,3,0.12320033488140008648414891467837151139974594116211
2,4,0.071687778591985232279348849715461255982518196105957
2,5,0.042128821656050155497474918320222059264779090881348
2,6,0.024680732085280477489108719169053074438124895095825
2,7,0.014294615982171150064816700364644930232316255569458
2,8,0.0084396698523862001550810418848413974046707153320312
2,9,0.0048769296531502061287088878316353657282888889312744
2,10,0.002725501432634666772181208926895124022848904132843
2,11,0.0015584128960146276330483994243536471913103014230728
2,12,0.0010071838411256049672370949110700166784226894378662
3,1,0.27888946343320836218637737147219013422727584838867
3,2,0.12264024330517957206421186810985091142356395721436
3,3,0.062035228624713480150010269653648720122873783111572
3,4,0.033126754556920934291497360391076654195785522460938
3,5,0.017948185086660711773376419841952156275510787963867
3,6,0.0094219530749894489507489936386264162138104438781738
3,7,0.0047928974392162058959510062550180009566247463226318
3,8,0.0030390609435300840364402308324542900663800537586212
3,9,0.0015972768846513243218288025104811822529882192611694
3,10,0.0008775301853153979645891236138766089425189420580864
3,11,0.00045098997911700817531679974514702280430356040596962
3,12,4.9871091286252121116320118465736754842509981244802e-05
4,1,0.19081131685219082649851429778209421783685684204102
4,2,0.070774798982819797643628589867148548364639282226562
4,3,0.032422342972479333000901391415027319453656673431396
4,4,0.016161803619133625203874160547456995118409395217896
4,5,0.0080174488226704525295485126434869016520678997039795
4,6,0.0040741449012646237248791436513783992268145084381104
4,7,0.0021072853260594441755781947023251632344909012317657
4,8,0.0011799474835838385383679494111675012391060590744019
4,9,0.0003484538906390580344230034626207270775921642780304
4,10,0.0005505346379870855628990700125768853467889130115509
4,11,0.00014216766676041655529001694890922635750030167400837
4,12,0.00030060896651296097926986394810455749393440783023834
5,1,0.1306738023014741290062090683932183310389518737793
5,2,0.040818014984109717013804896623696549795567989349365
5,3,0.017446848612019869723122056370812060777097940444946
5,4,0.0081205733152295931503994452782535518053919076919556
5,5,0.0039015210779101772500809808263966260710731148719788
5,6,0.0019834907219532489988655932222627598093822598457336
5,7,0.0006939243871743473301288984700363471347372978925705
5,8,0.0003387838223493726242351031796573579413234256207943
5,9,-8.1371506186808815130288158323779157399258110672235e-06
5,10,0.00017007562117754044953357728253706682153278961777687
5,11,0.00018546110394489340156796985947806888361810706555843
5,12,-0.00017693571568325658078905948666914582645404152572155
6,1,0.089599891624473584905707923553563887253403663635254
6,2,0.023686026641042294549333036002281005494296550750732
6,3,0.009361871175522383861644648561650683404877781867981
6,4,0.0039253193012639608569513960389940621098503470420837
6,5,0.0019492650835241751450938041401172995392698794603348
6,6,0.00096037481487126785152652619359514574171043932437897
6,7,0.0004656038018222717535937738020379583758767694234848
6,8,0.00022756913869615493254891513963400484499288722872734
6,9,0.00012821982811298272809073794942236190763651393353939
6,10,0.00020609215501993951680063943410203819439630024135113
6,11,-0.00013253789917103857894792318106169659586157649755478
6,12,0.00024791717107410622070867711741470884589944034814835
7,1,0.061234148254155511270635514620153116993606090545654
7,2,0.013907040082895776034188628500487538985908031463623
7,3,0.0050365647777383636130021926646804786287248134613037
7,4,0.0018162800281074466864777994246082926110830157995224
7,5,0.00075110951199706672658240602657997442292980849742889
7,6,0.00026972317912130023631958608554270995227852836251259
7,7,0.00044248552041420820355593912509561960177961736917496
7,8,0.00014262548610337766764183387024900184769649058580399
7,9,0.00019459531171558253461253973348732415615813806653023
7,10,-0.00012901376772706367739192157007011019231867976486683
7,11,0.000124282566516454651747020099250562452652957290411
7,12,5.6698537870168114563042272013859701473847962915897e-05
8,1,0.041877106775040473518600947500090114772319793701172
8,2,0.007974674736347423312232685077560745412483811378479
8,3,0.0026647163077187173939319730919805806479416787624359
8,4,0.00097875882957561039128535629316729682614095509052277
8,5,0.00020258422523893667051286815450339418021030724048615
8,6,0.00025042258434315338216577528918094230903079733252525
8,7,0.00013340266611845888878977450797691517436760477721691
8,8,5.5924843669766631927380007294203778656083159148693e-05
8,9,7.6271038594920921756259435397851120796985924243927e-05
8,10,-6.7854845950796220731097985190416466139140538871288e-05
8,11,-7.9542769487515405254195177686682427520281635224819e-05
8,12,-0.00028265009743362969930891015479801353649236261844635
9,1,0.028786589766211061192091591465214150957763195037842
9,2,0.0046360478833876225118748592990414181258529424667358
9,3,0.0013845094268324286898574904114411765476688742637634
9,4,0.00069438979040507939517745672475257379119284451007843
9,5,0.000108122479141762093237180697435917409165995195508
9,6,-3.3033506518059476851287281640168203011853620409966e-05
9,7,0.00038487064811398575799386567730664410191820934414864
9,8,-3.5860769353942152084732675199063578475033864378929e-05
9,9,5.7092502169497101464131633141718680235499050468206e-05
