R,T,Mean
1,1,0.61364624291310509995867050747619941830635070800781
1,2,0.41012943765469084267394350717950146645307540893555
1,3,0.27930246136912545429353826875740196555852890014648
1,4,0.19094520088031843862985681425925577059388160705566
1,5,0.13058592507301117202622720014915103092789649963379
1,6,0.089249644202162067840866654933051904663443565368652
1,7,0.061108292087897357613979210100296768359839916229248
1,8,0.041805826618504841885037848214778932742774486541748
1,9,0.028656575216230696645514086640105233527719974517822
1,10,0.019663995187137354309081516134938283357769250869751
1,11,0.013535689176356979421256276907570281764492392539978
1,12,0.009277863927042103581177556748116330709308385848999
2,1,0.41029506291525952299537038925336673855781555175781
2,2,0.21719129255778954479261244614463066682219505310059
2,3,0.12329584868708945433191104257275583222508430480957
2,4,0.071177886352183597495901778984261909499764442443848
2,5,0.041401127802291222412822691012479481287300586700439
2,6,0.024111235609392586698440652526187477633357048034668
2,7,0.013978110284024194975849297861714148893952369689941
2,8,0.0082789403167925126186821316309760732110589742660522
2,9,0.0049170683516379046912314620954020938370376825332642
2,10,0.0028154510680075909428987657179277448449283838272095
2,11,0.001326463860024514442373377853812144167022779583931
2,12,0.00066272331571109001965153018076648550049867480993271
3,1,0.27977401971813625758400689846894238144159317016602
3,2,0.12396632282920515277790940444901934824883937835693
3,3,0.062758598374471216696512954058562172576785087585449
3,4,0.032906656482628332538453719280369114130735397338867
3,5,0.017766931918694384151535814453382045030593872070312
3,6,0.0093105286982446151117231991634071164298802614212036
3,7,0.005029220738908541168954435818250203737989068031311
3,8,0.0025629204048648987664116294382665728335268795490265
3,9,0.0012508383584359963718035668733818965847603976726532
3,10,0.00080067085543538633451293717868679777893703430891037
3,11,0.00055499643300793732349218689847702989936806261539459
3,12,0.0003874489281542095034036043976755081530427560210228
4,1,0.19184949590033237298847268448298564180731773376465
4,2,0.072291284527271904014611436650739051401615142822266
4,3,0.033303999984872913187050613714745850302278995513916
4,4,0.016377125317867301246277378368176869116723537445068
4,5,0.0081242031632581188094199831084551988169550895690918
4,6,0.0039021935528220979758073916343619202962145209312439
4,7,0.0018984891766334805775218175227792016812600195407867
4,8,0.00087358296149974323969999989714096955140121281147003
4,9,0.00040785763924930818619118966239511792082339525222778
4,10,0.00066209959006494891950445058625973615562543272972107
4,11,0.00048028190750155078580715950486990095669170841574669
4,12,-0.00013016803424095979005090106817021933238720521330833
5,1,0.13166930090320475010834400109160924330353736877441
5,2,0.042582424845848190764208140990376705303788185119629
5,3,0.018046410456616229778248339243873488157987594604492
5,4,0.008442016290734931024952736322575219674035906791687
5,5,0.0041616249477519403482395077276123629417270421981812
5,6,0.0019983756238869426931359374322028088499791920185089
5,7,0.0010787799421321823609143386590858426643535494804382
5,8,0.00025009126984976349410486062829761522152693942189217
5,9,0.00015208732917770296805964891362350499548483639955521
5,10,-0.00019582124547569036026629929470033175675780512392521
5,11,0.00017401792296968017362615577248163845069939270615578
5,12,0.00017225830802267139141292773274471983313560485839844
6,1,0.090367629708013472167316137984016677364706993103027
6,2,0.025307955316643215154526203036766673903912305831909
6,3,0.0096660116312884819533834956928330939263105392456055
6,4,0.0046089422053238043863743200745375361293554306030273
6,5,0.0020821220621810463888290421152760245604440569877625
6,6,0.0010357184793401532155177058314166060881689190864563
6,7,0.00039270851858298565749405550917572327307425439357758
6,8,0.00021058584949933174964263604689307385342544876039028
6,9,-9.0474418478346513685164897999868571787374094128609e-05
6,10,1.4768588999846174849087110381162801786558702588081e-05
6,11,-0.0003554185161033408140753009352152957944781519472599
6,12,0.00010789608453974877558083356188234347428078763186932
7,1,0.061985771494926955593740558470017276704311370849609
7,2,0.014999672829650418162672487198960880050435662269592
7,3,0.0050540001798386321660294662194701231783255934715271
7,4,0.0023929524278505634113378697236385050928220152854919
7,5,0.0008919560749067681352034164810049787774914875626564
7,6,0.00052926682290055815805623895542453283269423991441727
7,7,9.9342545362038472750096373964368012821068987250328e-05
7,8,0.00019426327498555878508200434051644833743921481072903
7,9,-0.00011196263567464391421469455112358559745189268141985
7,10,5.8222817780790424725245041370769172317523043602705e-05
7,11,0.00045451549696123248181164888670480195287382230162621
7,12,-0.00022773732186756498159854733565055084909545257687569
8,1,0.042566793184656566417789491652001743204891681671143
8,2,0.008862708627176859449425805337341444101184606552124
8,3,0.0029039438105592321227865770794096533791162073612213
8,4,0.0011818095057343923261899965027055259270127862691879
8,5,0.00043676532500429331769969953924714900495018810033798
8,6,0.0002608933906884508264860389470385371168958954513073
8,7,-0.00011037715830667440023923897562951879081083461642265
8,8,-0.00033021948601700949234294402145906133227981626987457
8,9,0.00020396198800282485177892688454903691308572888374329
8,10,-8.6212639448740262921276611418619495452730916440487e-05
8,11,0.00015622340094555563108462414856347777458722703158855
8,12,-2.7003882520111211227925238076430503042502095922828e-05
9,1,0.029106762553525313691471509969233011361211538314819
9,2,0.0051246767468349566088114954709453741088509559631348
9,3,0.0014525404568207333621393528844123466114979237318039
9,4,0.00084453520430581205911957365373154971166513860225677
9,5,0.00010231290267027947152311817546888050856068730354309
9,6,0.00015095783139861175146598237795103614189429208636284
9,7,7.9875885355087125703349437699785084987524896860123e-05
9,8,-3.1814284379327415330904107321208229564035718794912e-07
9,9,0.00029489034723014043723812727115785037312889471650124
9,10,-0.00021818878912212947640894555867419057904044166207314
9,11,8.3674214867631674743576886132956360597745515406132e-05
9,12,-0.00037005302961663376001832936879054614109918475151062
10,1,0.02006771026505031751963059605259331874549388885498
10,2,0.0030382121164068878055308786656496522482484579086304
10,3,0.00083106901284443128290202462693514462443999946117401
10,4,0.00051441984679070418880891812918321193137671798467636
10,5,1.3359668895070615971909337715839427573882858268917e-05
10,6,-0.00011794879105396366956483300558744531372212804853916
10,7,0.00019858962460295466316041734788910844144993461668491
10,8,0.00025500758891447184188369656787642725248588249087334
10,9,0.00030350860829773463386155318843862005451228469610214
10,10,-8.8914007039528441102369665793858644065039698034525e-06
10,11,9.25902368472323033252516233382323207479203119874e-06
10,12,0.0002501198892744307131566494639685060974443331360817
11,1,0.013796175721177446685250522762089531170204281806946
11,2,0.0017420187191946544767728877189938430092297494411469
11,3,0.00043092739271698778406524676931610429164720699191093
11,4,0.00035545785584985820949877055596743957721628248691559
11,5,0.00010065957664785445276577069417811571838683448731899
11,6,0.00039546910023727216811420537290189258783357217907906
11,7,-0.0003130460679372188770655527356723268894711509346962
11,8,2.4710029412194362002800143707226254718989366665483e-05
11,9,-6.7021089259270948406028989285942998321843333542347e-05
11,10,0.0002929664516646846841516071968669621128356084227562
11,11,0.00025381500318447656246861887652244149649050086736679
11,12,0.00010701475768213621845431626766753652191255241632462
12,1,0.0095504705896853770569210340113386337179690599441528
12,2,0.00095151392416069032528097570988734332786407321691513
12,3,0.00036146282495870909502733159257559236721135675907135
12,4,0.00015657186684199444082904451036597492930013686418533
12,5,0.00020455238677648742719704377801548389470553956925869
12,6,1.8612564335786215355145883920684468648687470704317e-05
12,7,-0.00018779976696400643297775456819209694003802724182606
12,8,0.00017623169486061316790087571959588785830419510602951
12,9,0.00026649761707325331444931593161129512736806645989418
12,10,0.00012946413661076526784715623463739575527142733335495
12,11,0.00010531576977812587584890091640943410311592742800713
12,12,7.3764142180133816816857417197894619675935246050358e-05
