R,T,Mean
1,1,0.61350197429769481871630887326318770647048950195312
1,2,0.40956520986807015693997868766018655151128768920898
1,3,0.27892275374594410752848716583685018122196197509766
1,4,0.19080548303774508278607413558347616344690322875977
1,5,0.13099114421027427401789111627294914796948432922363
1,6,0.089808656049538387877717582341574598103761672973633
1,7,0.061807504961344586491556185592344263568520545959473
1,8,0.042695546024317285183080628030438674613833427429199
1,9,0.029517941875959977093835107098129810765385627746582
1,10,0.02047383396648589509725368884573981631547212600708
1,11,0.014116183982078919084690582508301304187625646591187
1,12,0.0098117188429954569489632731915662589017301797866821
2,1,0.40988089829876256375840171131130773574113845825195
2,2,0.21642710994040845196018096885381964966654777526855
2,3,0.12292590063591443683144177612120984122157096862793
2,4,0.07141684163135256224741453934257151558995246887207
2,5,0.041837537503925111004310366524805431254208087921143
2,6,0.02441746052399915850594780408755468670278787612915
2,7,0.014355142470771332929846408887897268868982791900635
2,8,0.008557234087322191512514635292063758242875337600708
2,9,0.0051462684135340133056990552518072945531457662582397
2,10,0.0030173831663397100190382449369508321979083120822906
2,11,0.0018557966240434664757785743205431572278030216693878
2,12,0.00088441842446450378949218684709876470151357352733612
3,1,0.27916487335835815652984592816210351884365081787109
3,2,0.12306230117058049311484779764214181341230869293213
3,3,0.062173091131728516756105307194957276806235313415527
3,4,0.032966614057198868892317733525487710721790790557861
3,5,0.017791797374914850721205894501508737448602914810181
3,6,0.0096557454619072488610775906181515892967581748962402
3,7,0.005362943534580038446035743504580750595778226852417
3,8,0.0026397727211154831637729412108228643774054944515228
3,9,0.0014609258913260301983999545072379078192170709371567
3,10,0.00075271970061017447715945305475315763032995164394379
3,11,0.00056206015741190466002835668390957835072185844182968
3,12,0.00022331935528772126151736410193393567169550806283951
4,1,0.19085149781986052164306499889789847657084465026855
4,2,0.07127011788923517943139529506879625841975212097168
4,3,0.032880148642047038465285879738075891509652137756348
4,4,0.016159492469355576232947768744452332612127065658569
4,5,0.0082789711471972782241834920569090172648429870605469
4,6,0.0039603674859936153704320638269109622342512011528015
4,7,0.0021695740959282072864156010183478429098613560199738
4,8,0.00097606394900023873972827459510881453752517700195312
4,9,0.00070354854246199082044160855176073710026685148477554
4,10,0.0004035529744871341629314231980174554337281733751297
4,11,0.0001887618486136265986280458051282948872540146112442
4,12,2.0395549898029655642994750763818956329487264156342e-05
5,1,0.13061896520769328278177567881357390433549880981445
5,2,0.041752388332702769502269291024276753887534141540527
5,3,0.01780084633878912386828474723188264761120080947876
5,4,0.0082704128473824276707171421207931416574865579605103
5,5,0.0041148067984749913533759624328922654967755079269409
5,6,0.0018310831714275044128370506513192594866268336772919
5,7,0.00088329344300581416268847156914034712826833128929138
5,8,0.00061157555002231062720591259207481016346719115972519
5,9,0.00024589694499758246986481635687482594221364706754684
5,10,2.5497049995135540712649577232973285845218924805522e-05
5,11,-9.5449600422139701237124465027505948455655016005039e-05
5,12,-2.4185256060161863529266862427036244298506062477827e-05
6,1,0.089377454771574160741209880143287591636180877685547
6,2,0.024473810049959951462561491553060477599501609802246
6,3,0.0093129448723990714692488879222764808218926191329956
6,4,0.0041685059600995617856700192760399659164249897003174
6,5,0.0016973951378272218379339442151376715628430247306824
6,6,0.00064791303226754363292494431902923679444938898086548
6,7,0.00066339917717301135138829870641075103776529431343079
6,8,0.0005985441917770179930807783463819760072510689496994
6,9,0.00039948511010875950013807034189028399850940331816673
6,10,4.6945990695616653305168031184990695692249573767185e-05
6,11,-0.00015302830900580538541801145502319059232831932604313
6,12,0.00011854360530038260445120923414208391477586701512337
7,1,0.061237221280142535573265405446363729424774646759033
7,2,0.014262594003069013759432692722839419730007648468018
7,3,0.0052517028394957632891903998029192734975367784500122
7,4,0.0023847914812072088831806926378931166254915297031403
7,5,0.00078549804262843412813732690835877292556688189506531
7,6,0.00032990494361167870766143872529596592357847839593887
7,7,0.00040156483426117672158595084397347818594425916671753
7,8,-4.6549318457622967687859621976897983586241025477648e-05
7,9,-1.208137617248814130405196870521322694003174547106e-05
7,10,8.4194803821546542951792524434040387859567999839783e-05
7,11,8.527545755511839974376958606328003043017815798521e-05
7,12,0.00022293371028714474894015518113832285962416790425777
8,1,0.042161664954981442621217979649372864514589309692383
8,2,0.0083826068702522824743761375998474250081926584243774
8,3,0.0028327169404408015021545885758769145468249917030334
8,4,0.0011017412186939410431024688463708116614725440740585
8,5,0.00030034383073355075052801588242346042534336447715759
8,6,0.00020491115740970812877409790164762171116308309137821
8,7,0.00042251240372108769816072992853150935843586921691895
8,8,-0.0001304371188474899394531963947585495589009951800108
8,9,0.00014664359783889344677511312742268501096987165510654
8,10,-4.0944625535343487214047508704339861651533283293247e-05
8,11,-3.8327198670484679914310238713071044003299903124571e-05
8,12,4.4600614549668159581220089338060574846167583018541e-05
9,1,0.029048896270405497738176237021434644702821969985962
9,2,0.0050476577716828206071619788986026833299547433853149
9,3,0.0016314044342585092874087226988422116846777498722076
9,4,0.00050595402255716292582582438441818339924793690443039
9,5,-7.924438204108674309485149667153791597229428589344e-05
9,6,0.00010428624039845878657562644464817935840983409434557
9,7,-0.0002681910315968896903193741110271730576641857624054
9,8,9.9669658503850783203871499527082278291345573961735e-05
9,9,-0.00013835114150211367351969715677739714010385796427727
9,10,0.00018134884769691536079115612434264903640723787248135
9,11,-0.00041352569572591994480695309910345258685993030667305
9,12,-5.9513679752134121905306207711561228279606439173222e-05
10,1,0.019909637641762772258813285475298471283167600631714
10,2,0.0029666967333481565095854026736788000562228262424469
10,3,0.00094931440261423560931369758364439803699497133493423
10,4,0.00032219676825851866755132113517845482419943436980247
10,5,-3.0804700661609283273388582014007397447130642831326e-05
10,6,-5.308778535892212305366197333533762048318749293685e-05
10,7,0.00010373301768574905569290922624503537008422426879406
10,8,9.3547130620218082769530554276826705972780473530293e-05
10,9,0.00015610516175606489264540699402061818545917049050331
10,10,6.8922779111656106115595121774930476021836511790752e-05
10,11,3.1948619716745699996084811855823204496118705719709e-05
10,12,0.00028410209995358186784927823076429831417044624686241
11,1,0.013726760372796477024937011890415305970236659049988
11,2,0.0018395183915236319304592482737348291266243904829025
11,3,0.00057934824991852731674440990516927740827668458223343
11,4,0.00031859934021828602854556344858849570300662890076637
11,5,0.00012968973054173010763141793422192904472467489540577
11,6,-2.9073707619422463392872338361350159630092093721032e-05
11,7,-0.00010783957432321815601578701704355012225278187543154
11,8,3.8981227936437348638009509071977731764491181820631e-05
11,9,0.0002271507345957630356718393027648517090710811316967
11,10,0.00013650367596940846310650530259778179242857731878757
11,11,0.00045525120760092635400009819512945341557497158646584
11,12,5.4194087906421409934435567956612089801637921482325e-05
12,1,0.0092019399093360067926061773846413416322320699691772
12,2,0.0013571808649472196818541736007546205655671656131744
12,3,-1.9513004125571091446978214123397776802448788657784e-05
12,4,0.00054045067578338882013228028355911192193161696195602
12,5,-8.9726453705323556248561744919101101913838647305965e-05
12,6,7.6208160735688322160938379390415775560541078448296e-05
12,7,-3.9552985386641583310119579808272760601539630442858e-05
12,8,0.00012987068178179226522576950042520138595136813819408
12,9,-0.00011358975854706023346594317979807442497985903173685
12,10,-3.2776316909469721430463173827973832885618321597576e-05
12,11,0.00015715766459851714261473920597467213156051002442837
12,12,6.7977824051380502466527568083964894185555749572814e-06
