R,T,Mean
1,1,0.61366018341469852348524227636517025530338287353516
1,2,0.4103366257746376422055334387550828978419303894043
1,3,0.27965889579939490205973129377525765448808670043945
1,4,0.19151252063625470722918464616668643429875373840332
1,5,0.13125265241229608359496694447443587705492973327637
1,6,0.089732330370890456272547908156411722302436828613281
1,7,0.061329279037838378696445573723394772969186305999756
1,8,0.041873294351571346827434183524019317701458930969238
1,9,0.028685637787829759703939203063782770186662673950195
1,10,0.019418755616625527765650716105483297724276781082153
1,11,0.013237447064691862386176524069014703854918479919434
1,12,0.0091373523148192102583120544068151502870023250579834
2,1,0.410202843981519293947712867520749568939208984375
2,2,0.21734303613415195677305291610537096858024597167969
2,3,0.12364950048776537916417339602048741653561592102051
2,4,0.071873165487150128538651472354104043915867805480957
2,5,0.041952972008610200926881361738196574151515960693359
2,6,0.024664355840625578480951318738334521185606718063354
2,7,0.014707266876639566582918305925886670593172311782837
2,8,0.0086426129866616265701173560387360339518636465072632
2,9,0.0053373181981137439097717667380038619739934802055359
2,10,0.0031137691767243939715281708657812487217597663402557
2,11,0.0018758133443769762008224155636071373010054230690002
2,12,0.00090653956307861535256903406931883182551246136426926
3,1,0.27980017888507607848325164923153351992368698120117
3,2,0.12378765552446494013771882691798964515328407287598
3,3,0.063026803444048443147984528422966832295060157775879
3,4,0.0336029284370312972263228346037067240104079246521
3,5,0.01809549143987998140459261264822998782619833946228
3,6,0.0097552959360681056055764059919965802691876888275146
3,7,0.0053515110997313288659915642142550495918840169906616
3,8,0.003123301796467513238159119381975870055612176656723
3,9,0.0016817148826814545727742489233946798776742070913315
3,10,0.00092893874542175907012275803964485021424479782581329
3,11,0.000566431646488352378947250809204660981777124106884
3,12,0.00063525149327505435470353489790795720182359218597412
4,1,0.19175048097498245680547768188262125477194786071777
4,2,0.072062004277892152681594950536236865445971488952637
4,3,0.033277598718461504079257906596467364579439163208008
4,4,0.016601378922700749107832507434068247675895690917969
4,5,0.0082629637536486329890683677490414993371814489364624
4,6,0.0040535423996070595042962025900123990140855312347412
4,7,0.0019562712853355263518950746259861261933110654354095
4,8,0.0013169445429354166912649937160040281014516949653625
4,9,0.00083255806061637677942949276044259931950364261865616
4,10,0.0005916829073036454673950590432696117204613983631134
4,11,0.0001924090414792010625671253576385311134799849241972
4,12,0.00042403346524387731551405944507848744251532480120659
5,1,0.13163471392901948675557832757476717233657836914062
5,2,0.042156411789867564987588366420823149383068084716797
5,3,0.017834553403970287294155738777590158861130475997925
5,4,0.0082899288295425598710464143437093298416584730148315
5,5,0.0041539434474969876009975422448405879549682140350342
5,6,0.0020017203528502726730953220624087407486513257026672
5,7,0.00087070666478754723052735364774434856371954083442688
5,8,0.00060415513149488907912454394022461201529949903488159
5,9,0.00039197643451360358055404753407913176488364115357399
5,10,0.00016058691741576574824740264446631954342592507600784
5,11,0.00011493147884009883956391018244858059915713965892792
5,12,0.00011295779994639162143853922115610544096853118389845
6,1,0.090557669539775703659856276317441370338201522827148
6,2,0.024734458022895176171340736459569598082453012466431
6,3,0.0099711780569632472992491756258459645323455333709717
6,4,0.0044820013203808479335110703800637566018849611282349
6,5,0.0017997882034965892363714834445431733911391347646713
6,6,0.00078606836680893176286244461437036079587414860725403
6,7,0.00052197019718821797539670681587153922009747475385666
6,8,0.00014558155451254182815787330262935483915498480200768
6,9,-6.6735262998246584189784846863346956524765118956566e-05
6,10,0.00018657399170760377701480670076250589772826060652733
6,11,-0.00016561656955162780587020865397107627359218895435333
6,12,0.00014756952787101326762288222571584128672839142382145
7,1,0.062316839968493187296161295307683758437633514404297
7,2,0.01466245312659766007745698601638650870881974697113
7,3,0.0056237127303408324108247029471385758370161056518555
7,4,0.002200138320403066411606873842288223386276513338089
7,5,0.00077592546097559342635485712946774583542719483375549
7,6,0.00029005361236862870150457482942840670148143544793129
7,7,0.00036292503197545732855980316067245894373627379536629
7,8,3.2418424984474817360582954428593893680954352021217e-05
7,9,-4.8771523509650286818881137484993359976215288043022e-05
7,10,-0.00019872269151646610439200524300673578181886114180088
7,11,-0.00010621554705928181155504680388546034919272642582655
7,12,2.0228175594913945078284767120635478931944817304611e-05
8,1,0.042718566922129115603912197229874436743557453155518
8,2,0.0087641982689685357654774122693197568878531455993652
8,3,0.0031854427617675966193100389745040956768207252025604
8,4,0.0011654043827303776480891484013113768014591187238693
8,5,0.00032822905725391854315706186007162159512517973780632
8,6,0.00015102999024354328539386516094822354716598056256771
8,7,0.00025391204767730851665774594039248768240213394165039
8,8,-0.00016316371380061203840393380115614263559109531342983
8,9,-1.6102137129286098790170028705048821393575053662062e-05
8,10,-3.1468619889615505985072576450312098472750221844763e-06
8,11,-0.00010886596461677177619283007903305815489147789776325
8,12,3.5135725944073464669954037775667643472843337804079e-05
9,1,0.029377413681463588474018777674245939124375581741333
9,2,0.0052665350930225802300599369232259050477296113967896
9,3,0.0018358124306458796677621325699192311731167137622833
9,4,0.00062567870213658862560412998732317646499723196029663
9,5,0.00035428767845479554971996338785800162440864369273186
9,6,-1.9691640918016946641081604818523942412866745144129e-05
9,7,0.00033757780260549702074437949939067493687616661190987
9,8,-0.00037340800491952880072257792143375354498857632279396
9,9,2.9672980847612670784194457973548253448825562372804e-05
9,10,0.00027809558334025838086112081271039642160758376121521
9,11,0.00015982006865578754170077735441424238160834647715092
9,12,-0.0002107614015584305063900905086171633229241706430912
10,1,0.020114518746514365582500616369543422479182481765747
10,2,0.0032635333465925410109664817071006837068125605583191
10,3,0.00082276886114773101210673189598310273140668869018555
10,4,0.0001283204645491159900591582321283112833043560385704
10,5,0.00037678971551966385046192331564895994233665987849236
10,6,-0.0001250099714849765386408264600248685383121483027935
10,7,-0.00012626273888085971330678958235438358315150253474712
10,8,-0.00016505710575050668801472264490826091787312179803848
10,9,-0.00033402071712972461210028329858801043883431702852249
10,10,0.00017909169054719845364659347453084592416416853666306
10,11,-0.00021597989457004102258758093668689070909749716520309
10,12,-0.00020920244028895860588339317143180551283876411616802
11,1,0.013556697111425134241735612761203810805454850196838
11,2,0.002157486557111987744705938752076690434478223323822
11,3,0.00056481053180286715925673135529905266594141721725464
11,4,0.0001342855047718063499304769203845921765605453401804
11,5,5.5017541991610668461812339025129858782747760415077e-05
11,6,-8.0489194273806007723891242644498333902447484433651e-05
11,7,0.00023322857306159845637745509083771366931614466011524
11,8,-0.00019115398400211628402237118429241036210441961884499
11,9,0.00035927816097836408684718101369526266353204846382141
11,10,-3.4665669688703249244274284812661335308803245425224e-05
11,11,0.00021103260962447063656469148362759824522072449326515
11,12,-8.1834440447273355551810469776796708174515515565872e-05
12,1,0.009189092060826664284944875760174909373745322227478
12,2,0.001107610737122947724628274634994795633247122168541
12,3,0.00050859881801569410686436611968019860796630382537842
12,4,0.00017505369226152747252726882276618880496243946254253
12,5,0.00017909896914333403713723291694748240843182429671288
12,6,-7.8876596500244172574349554860617672602529637515545e-05
12,7,0.00016885846776277634983393083345504237513523548841476
12,8,-3.3427152287078174507095607026485595270060002803802e-05
12,9,-0.00012221458278714503230613641626689513941528275609016
12,10,0.00022759341407224686903987276309635490179061889648438
12,11,0.00010333923449381400918884593709279329232231248170137
12,12,-5.016613339652003361861937191790161705284845083952e-05
