R,T,Mean
1,1,0.61344588426283541693351253343280404806137084960938
1,2,0.40960918009940300299476234613393899053335189819336
1,3,0.27849248293929707021021613400080241262912750244141
1,4,0.19018163405243321273374590418825391680002212524414
1,5,0.12992165278370829128995467272034147754311561584473
1,6,0.088718692099729198896618242997647030279040336608887
1,7,0.060585166447697944014372239962540334090590476989746
1,8,0.041393887157081712957484853632195154204964637756348
1,9,0.028338308657817234265108297108781698625534772872925
1,10,0.01946019497427260019906114507648453582078218460083
1,11,0.013480531314149002408697697319439612329006195068359
1,12,0.0093634896847740786002267654453135037329047918319702
2,1,0.40963899305312567733494688582140952348709106445312
2,2,0.21633296428669543387535156853118678554892539978027
2,3,0.12233013986742920231609588199717109091579914093018
2,4,0.07078624900293885302549057314536185003817081451416
2,5,0.041039789581556684883167918087565340101718902587891
2,6,0.02388505508644257757655537943719536997377872467041
2,7,0.013836037016018258583027744634819100610911846160889
2,8,0.0078664023867364447212269240594650909770280122756958
2,9,0.0043604800775877737908925446674857084872201085090637
2,10,0.0024063817959270677147853856325809829286299645900726
2,11,0.0011959472711991891297200751864693302195519208908081
2,12,0.00098737927598167938431084067474330367986112833023071
3,1,0.27892668012231308649617744777060579508543014526367
3,2,0.12274503203524789185507870570290833711624145507812
3,3,0.061883202119842689592488227390276733785867691040039
3,4,0.032852844903624167649525134038412943482398986816406
3,5,0.017683820228743412500405085552301898133009672164917
3,6,0.0096244785411588196916143900239148933906108140945435
3,7,0.0050103026356687107092935384855536540271714329719543
3,8,0.0026196747531383205928601221046392311109229922294617
3,9,0.0016242963202344994078085704813929623924195766448975
3,10,0.00076565880563433258172018058829166875511873513460159
3,11,0.0001762954573760689900002035512827092134102713316679
3,12,0.00024276484088739703494884414336496547548449598252773
4,1,0.1905580337793306711091645411215722560882568359375
4,2,0.071192709635157114256287513853749260306358337402344
4,3,0.032682727472969248794232299815121223218739032745361
4,4,0.016209700445274036889609092781938670668751001358032
4,5,0.0079516992644135670031957374703779350966215133666992
4,6,0.0043288651086749452279178740354836918413639068603516
4,7,0.001837669848873080009205027707253066182602196931839
4,8,0.0010697556799000975183422390557552716927602887153625
4,9,0.00075769262391835168462400629252329053997527807950974
4,10,0.0002814437759511268476175782637938027619384229183197
4,11,8.3734369834444110822745110933595924507244490087032e-05
4,12,4.2392239260647190073191467596380732629768317565322e-06
5,1,0.1301797089453191891283978520732489414513111114502
5,2,0.041449447512707897345318741599839995615184307098389
5,3,0.017240199291314914353812071112770354375243186950684
5,4,0.0081281959379139422094961986431371769867837429046631
5,5,0.0038970108882547386565387004253580016666091978549957
5,6,0.0021316989958802884039257286019619641592726111412048
5,7,0.00092733875926050417671381298490018707525450736284256
5,8,0.00038430110903262367427410395315234836743911728262901
5,9,-0.00011111216858940287099954957739100791513919830322266
5,10,4.6652881168772944290613902129649659400456584990025e-05
5,11,5.3735884802069996772893450964758699228696059435606e-05
5,12,0.00014671412458067917901523291579479746360448189079762
6,1,0.089234703993424854817639868542755721136927604675293
6,2,0.024469355960570642050111445087168249301612377166748
6,3,0.0092435650146513066716114082055355538614094257354736
6,4,0.004153302035239996026216857671897741965949535369873
6,5,0.0018292475202633480188540993083279317943379282951355
6,6,0.00098347703707842471128330874563516772468574345111847
6,7,0.00011200480363307590463486929088787746877642348408699
6,8,0.00012531673046457553633709069984547568310517817735672
6,9,0.00011427061893202607547638527396571817007497884333134
6,10,-0.00016234741778395884548129302071828305997769348323345
6,11,-0.00025470802329604085197101159820931570720858871936798
6,12,3.6051860073757308283812911264831768676231149584055e-05
7,1,0.061232467852025226906498289736191509291529655456543
7,2,0.014411421048923197738012014212927169864997267723083
7,3,0.0051107643998900284879050026631830405676737427711487
7,4,0.0021120420644266538548472489367213711375370621681213
7,5,0.00084315502806913398582688845550592304789461195468903
7,6,0.00045670634559071812599156947598544320499058812856674
7,7,0.0003463487235783661269579447594679777466808445751667
7,8,0.00033726064427764510271143261199711105291498824954033
7,9,-0.00022949488198918720563423967462313157739117741584778
7,10,-2.8554155731512508888114698635263266623951494693756e-05
7,11,-0.00018992100348975328601673628892143597113317809998989
7,12,7.090637160559812844119742525350602591061033308506e-05
8,1,0.041936150671734249983924058824413805268704891204834
8,2,0.0083591153889872298748953127756067260634154081344604
8,3,0.002670941118290735740575803092156093043740838766098
8,4,0.0011385594649182949767568517884797074657399207353592
8,5,0.00032330295604839618707482262749408619129098951816559
8,6,0.00022877954226585927688213117914273198039154522120953
8,7,2.0333088843943273313959879677881303905451204627752e-05
8,8,7.4896055725161129841744613033771571508623310364783e-06
8,9,0.00034478015522087921600549731415696896874578669667244
8,10,0.00018781028838347338448359902240980545684578828513622
8,11,2.9372743850357302679461579675290749946725554764271e-05
8,12,0.00024676469308129191353867737390714864886831492185593
9,1,0.028825881551583817929973463378701126202940940856934
9,2,0.0049230671017193080446494590773909294512122869491577
9,3,0.0016020677006001195728790431616062051034532487392426
9,4,0.00043592576462830802831033283339934314426500350236893
9,5,0.00013648708038635886112717454654585935713839717209339
9,6,-4.2415117531116972731958930653561878898472059518099e-05
9,7,-0.00020353801208900274715730971397675830303342081606388
9,8,-0.0002600148008132186156285414746491824189433827996254
9,9,4.5773245340065446507774732376461201965867076069117e-05
9,10,7.0407906646295805421290059378236492193536832928658e-05
9,11,6.1984833414028769633247195613989788398612290620804e-05
9,12,-8.5435072454112287204419954808609638519101281417534e-07
10,1,0.019659729776490161151647484416571387555450201034546
10,2,0.0027763820707918567334826498438360431464388966560364
10,3,0.00089150489276599111966581379107310567633248865604401
10,4,0.00026288127755044271788645304788190060207853093743324
10,5,-1.8104973844230220028118927277915872764424420893192e-05
10,6,-0.00016155498169999183799387665327884633370558731257915
10,7,-0.00010104031752503042000754934770512249997409526258707
10,8,3.4520246368576427010554236174399989067751448601484e-05
10,9,-3.7051988199859867590020556793461992128868587315083e-05
10,10,8.1863678571081132740241970147110350808361545205116e-05
10,11,-0.00012425231738739846978555880774308661784743890166283
10,12,6.5272762722542088022897877053196680208202451467514e-05
11,1,0.013389577484280117472548177204316743882372975349426
11,2,0.0016417560327593074941815443068549029703717678785324
11,3,0.00027000262495458746429474738981468817655695602297783
11,4,0.00014804363593843951406141268289928802914801053702831
11,5,6.8942426515849770246591177169648290146142244338989e-05
11,6,0.00018751327897555280133264077324639629296143539249897
11,7,0.00018112845604148462299275157416644788099802099168301
11,8,0.00029044511382750131354979483688794061890803277492523
11,9,0.00023603439936945407582637168619754675091826356947422
11,10,7.5357504059878489387908073737776248890440911054611e-05
11,11,-2.5100574668366255225897612501917421923280926421285e-05
11,12,4.7015582009742473040044691279248922910483088344336e-05
12,1,0.009019521068660002124928176669982349267229437828064
12,2,0.0010013769511415531072995310779560895753093063831329
12,3,-0.00011306951494318256122052768208874340416514314711094
12,4,4.6161380996307732128055428821866712496557738631964e-05
12,5,0.0003367873947648276108761400404745245396043173968792
12,6,0.00011896443355984527372702641567769887842587195336819
12,7,-0.00011758767833389623959881864490029101943946443498135
12,8,-3.6529484052482892630139138523404085390211548656225e-05
12,9,0.00013343564572989170249547874469442376721417531371117
12,10,-0.00034396663342747070589780489235920413193525746464729
12,11,0.00014023340566067144679664180362266279189498163759708
12,12,0.00011463919264883726972271971167316451101214624941349
