R,T,Mean
1,1,0.61381919996693978802682067907880991697311401367188
1,2,0.41032766581229779268014112858509179204702377319336
1,3,0.27955659781925723539330874700681306421756744384766
1,4,0.19143186983040200166428235206694807857275009155273
1,5,0.13119916095109357412340500559366773813962936401367
1,6,0.089968196006624187588407437488058349117636680603027
1,7,0.061528216424245149585026126715092686936259269714355
1,8,0.042089800349837544479747464265528833493590354919434
1,9,0.028642173847848263756876718844068818725645542144775
1,10,0.01942419802417075930245360382286889944225549697876
1,11,0.013190936378228405520540711393095989478752017021179
1,12,0.008877354847802243834054003457367798546329140663147
2,1,0.41026665098827697075734022291726432740688323974609
2,2,0.21713325055666063412296296064596390351653099060059
2,3,0.12378816628205721595001875812158687040209770202637
2,4,0.071781816332940964753284163180069299414753913879395
2,5,0.0417258756381420972680906800178490811958909034729
2,6,0.024450534956795982183264115406018390785902738571167
2,7,0.014155867778299914896966704702663264470174908638
2,8,0.0083243738083564298990690843993434100411832332611084
2,9,0.0051117553090628473078105287186190253123641014099121
2,10,0.0028921201672058838814949321971425888477824628353119
2,11,0.0018016550045489951748650669927087619726080447435379
2,12,0.00098373143946466220198521224205023827380500733852386
3,1,0.27959099430587475154652565834112465381622314453125
3,2,0.12337744046164365874229673636364168487489223480225
3,3,0.062769332366639493669957516885915538296103477478027
3,4,0.033425291884072651227288730524378479458391666412354
3,5,0.017830184614364658762797333224625617731362581253052
3,6,0.0096927308866459199743204067090118769556283950805664
3,7,0.0050071850784997066693970957373949204338714480400085
3,8,0.0030294030380893701565048203860897046979516744613647
3,9,0.0016421344862869058801174704242953339416999369859695
3,10,0.00060170872166472532619613255988610944768879562616348
3,11,0.00037831186740962843536098536567635619576321914792061
3,12,-2.0311331762084891815753687205337030263763153925538e-05
4,1,0.19137327984366162003659894708107458427548408508301
4,2,0.071556946118958672520271591110940789803862571716309
4,3,0.032945434814153067015762843539050663821399211883545
4,4,0.01612874754635757260090578313338482985273003578186
4,5,0.0081299302322378873969510593155973765533417463302612
4,6,0.0041311501064749999237446509425808471860364079475403
4,7,0.0020759944962998608600224237363818247104063630104065
4,8,0.0012655488294960818684148362578412161383312195539474
4,9,0.0006661225975234839283972698709135329409036785364151
4,10,0.000459680393494480180830580318129818806482944637537
4,11,0.00013654332942464257713739705923927658659522421658039
4,12,-5.1583140822864813920638205058111225298489443957806e-05
5,1,0.13131053233796888268791747123032109811902046203613
5,2,0.041773166687819725251262781284822267480194568634033
5,3,0.017869009696071608273015840495645534247159957885742
5,4,0.008114694983515143011931769478906062431633472442627
5,5,0.0037564199796512719869978624842588033061474561691284
5,6,0.0017076450962475579233024181036171285086311399936676
5,7,0.00068625287008127540833851698565126753237564116716385
5,8,0.00035845052829519845252054244255646153760608285665512
5,9,0.00023713469704539347476107691292668278038036078214645
5,10,-0.0004759067371273512439544539631697261938825249671936
5,11,-1.7466616575317910384874606211091929708345560356975e-05
5,12,-3.4333704777418667518796430160321619950991589576006e-05
6,1,0.090120173181836960019097659824183210730552673339844
6,2,0.024617260513111305364475356327602639794349670410156
6,3,0.009647593130105996603318452287112449994310736656189
6,4,0.0043096863190421530118157100730513775488361716270447
6,5,0.002256042411749607269622064364966718130744993686676
6,6,0.00092902038439747925292061525581743808288592845201492
6,7,0.00067196283623755957356560308824100502533838152885437
6,8,-0.0001668568467513813354755752849101213541871402412653
6,9,0.00018821770523083845264196434232673027509008534252644
6,10,-1.4934562535940102662277047251837558405895833857358e-05
6,11,-2.3107421933660805005378638399271551406854996457696e-05
6,12,-0.00022732994571089028680403731907944120393949560821056
7,1,0.061903253530548221772455974587501259520649909973145
7,2,0.014349313671229839764476032826223672600463032722473
7,3,0.005174879845242810923189313854209103737957775592804
7,4,0.0022017788171547298878283349665707646636292338371277
7,5,0.00084987733248197247677702126367194068734534084796906
7,6,0.00057815226417982793286065579252408497268334031105042
7,7,0.00019915092488880279482030277726778422220377251505852
7,8,0.00016563841859674658220716314538378810539143159985542
7,9,2.2524503753765952025842761452523177467810455709696e-05
7,10,0.00033379860150215538054999098172004323714645579457283
7,11,0.00018129654839055817702048178929885580146219581365585
7,12,0.00010637266617682764079707430360244302391947712749243
8,1,0.042468413652717855455431816835698555223643779754639
8,2,0.0082764969551376733197800561470103275496512651443481
8,3,0.0026702614610384449965463371512441881350241601467133
8,4,0.0010954070578929838743198477146734148846007883548737
8,5,0.00032531104693609325280434507732252313871867954730988
8,6,0.00014243817965290661293857599201118091514217667281628
8,7,0.00039742372676794936268290792114044052141252905130386
8,8,0.00011769623896267045822135177690626051116851158440113
8,9,9.3285613868931001020981530480469245958374813199043e-05
8,10,2.6216685817732439313810371972479629221197683364153e-05
8,11,-0.00012373696513844089674150072966085645020939409732819
8,12,0.00021202754419406139030357394403836224228143692016602
9,1,0.029162971623736971132911932613751559983938932418823
9,2,0.0045432873310158432278438311868740129284560680389404
9,3,0.0014115024982359306200685455934262790833599865436554
9,4,0.00062860547477703264656473391980284759483765810728073
9,5,0.00049802573425260167512551578994361989316530525684357
9,6,0.00039038032608488626527126763576802659372333437204361
9,7,0.0001145300617526206522767129314388512284494936466217
9,8,-0.00010303045234286990186525073687207054717873688787222
9,9,-0.00016795426702455055405042994021158619943889789283276
9,10,-4.9574981251282203818537414052869394254230428487062e-05
9,11,-0.00018872608640375834309493852103400968189816921949387
9,12,9.0774388213007552801865618352650244560209102928638e-05
10,1,0.020246963477977341500091412740403029602020978927612
10,2,0.0027173519242601070454445899571283007389865815639496
10,3,0.00083598307318033440033167025262628158088773488998413
10,4,0.00020265140359218721238104832238491326279472559690475
10,5,0.00015504641738809096036984247479750820275512523949146
10,6,0.00019092161454658078943193155740942756892764009535313
10,7,0.00020161587037489006710329342286769360725884325802326
10,8,0.00027316705587151932045283930783341475034831091761589
10,9,5.568396894292941301822172373015007451613200828433e-05
10,10,0.00011010424186876091525062737463969142481801100075245
10,11,-1.9676002155827165406454942742087155238550622016191e-05
10,12,9.9946377590840764209428881414964962459634989500046e-05
11,1,0.014161616193291301502021894975769100710749626159668
11,2,0.0013331376990374074666817483247882591967936605215073
11,3,0.00062842576291326039932688685141215501062106341123581
11,4,0.00013857588828346137452968145353793261165264993906021
11,5,0.00013344638569205531587920365854671445049461908638477
11,6,0.00026307216530621282827087648037434064463013783097267
11,7,-0.00016805298103267420095109641042796511101187206804752
11,8,3.6019485935701144182444904950912700769549701362848e-05
11,9,-0.0002106000327752127700055989611982454334793146699667
11,10,-3.1265475081562251618867015467984060705930460244417e-05
11,11,0.00015256451974970188000327309119086294231237843632698
11,12,0.0001431480696842921693321543097354719975555781275034
12,1,0.0099020853806468401431262194023474876303225755691528
12,2,0.00055674042367842959191936991203419893281534314155579
12,3,0.00037845631763036433536581681913446573162218555808067
12,4,-6.5851697788817697737547007807989984939922578632832e-05
12,5,-0.00010858366982595236776253100341449453480890952050686
12,6,0.000121367843034145562997570821917037164894281886518
12,7,5.5651012617250649722037449118605678677340620197356e-06
12,8,-0.00033523399827922398122939662279407002642983570694923
12,9,0.00010866492668592434131438068112274208942835684865713
12,10,-0.00015178206103628788569206986558413063903572037816048
12,11,5.0313117681306496707920733468810681188188027590513e-05
12,12,-0.00020085296875713923997475163218950910959392786026001
