R,T,Mean
1,1,0.6137322223195393888772741775028407573699951171875
1,2,0.41021023908386150536031777846801560372114181518555
1,3,0.27959233872329847248039413898368366062641143798828
1,4,0.19152136262255595178238820608385140076279640197754
1,5,0.13145554411884752266104214868391864001750946044922
1,6,0.090262462697955792023662979772780090570449829101562
1,7,0.062008866073084131786963268950785277411341667175293
1,8,0.042655049774032387233102525669892202131450176239014
1,9,0.029474163991581165539246356388503045309334993362427
1,10,0.020572385199134495675776790335476107429713010787964
1,11,0.014193372911649206752349172688809630926698446273804
1,12,0.0097441184759839202106368460931662411894649267196655
2,1,0.41003253594571292817150265364034567028284072875977
2,2,0.21700923051551668230274572124471887946128845214844
2,3,0.12342860288296728099588506211148342117667198181152
2,4,0.071709026623528029920073834091454045847058296203613
2,5,0.042090452838170401561601607909324229694902896881104
2,6,0.024503667901900151593341803391012945212423801422119
2,7,0.014491913260312133324148042845536110689863562583923
2,8,0.0084401785721312794219528541361796669661998748779297
2,9,0.0050958267797144721558688651441570982569828629493713
2,10,0.0029775191851884080969370405256313460995443165302277
2,11,0.0015544962700387726390466314185800911218393594026566
2,12,0.0010252461619147568323839880832792914588935673236847
3,1,0.27934921916088550908341403555823490023612976074219
3,2,0.12347653017869973657294480062773800455033779144287
3,3,0.062613914562079889258860987411026144400238990783691
3,4,0.032872835474006295575222225124889519065618515014648
3,5,0.017763955401456379967761733951192582026124000549316
3,6,0.0095353164315405015277749001256779592949897050857544
3,7,0.005174595610172922320602051371452034800313413143158
3,8,0.0028856247976853590005152927489007197436876595020294
3,9,0.0014758134075482421971453605991086988069582730531693
3,10,0.00075070857680613421042403743399518134538084268569946
3,11,0.00046197557756244670172304789268480362807167693972588
3,12,5.6159402333691809511805048682475671739666722714901e-05
4,1,0.19121692071421664271824170100444462150335311889648
4,2,0.071633376497927628290263157850858988240361213684082
4,3,0.032906653901372054371599062960740411654114723205566
4,4,0.016095389890138069033387324680006713606417179107666
4,5,0.0080369685270230226820098451412377471569925546646118
4,6,0.0041090597838119805734757861159778258297592401504517
4,7,0.0021544269683497980008568539744828740367665886878967
4,8,0.00098312186350526988704023878540283476468175649642944
4,9,0.00035061467197034271951056050298234367801342159509659
4,10,0.00011961146414672592678749007966132467117859050631523
4,11,0.00036039904439994191031465531338540131400804966688156
4,12,6.2542124406842871720858811901422313894727267324924e-05
5,1,0.13107611552503986573903205226088175550103187561035
5,2,0.041987087896822067323299165764183271676301956176758
5,3,0.017678629640948080592455227133541484363377094268799
5,4,0.0081877509342782022611073600160125351976603269577026
5,5,0.0038652853140172670383389874615431835991330444812775
5,6,0.0019086967775051109485334732696060200396459549665451
5,7,0.00074163251584001229667342247608985417173244059085846
5,8,0.00025852160228600177963378947687544950895244255661964
5,9,-5.7429676286397476783849441739349117597157601267099e-05
5,10,0.00013541539217173991036663460718614260258618742227554
5,11,0.00019489108853121370635436138130103245202917605638504
5,12,9.5894288869173292312077239163414787981309927999973e-05
6,1,0.089812191347059325274848617937095696106553077697754
6,2,0.024582476003205514653027208282765059266239404678345
6,3,0.0094222960290807136751745076708175474777817726135254
6,4,0.0043704374560974458552298216318376944400370121002197
6,5,0.0020633216451649595557515937116477289237082004547119
6,6,0.00071514069831474778339563957985092201852239668369293
6,7,0.00056209280005796013329755211884730670135468244552612
6,8,0.00011504093880605224873951708541852667622151784598827
6,9,-0.00019915147324658520784634863076689725858159363269806
6,10,-0.00011750834931984965804792342414231143266079016029835
6,11,-2.6821416446875844051111331678427518454554956406355e-05
6,12,0.00018988125218114508671249374138767507247393950819969
7,1,0.06167720559857262085934337392245652154088020324707
7,2,0.014361004954953538251261058178442908683791756629944
7,3,0.0051139319429886571574672693429874925641342997550964
7,4,0.0021469189929125887840444253384930561878718435764313
7,5,0.0013079182866721514397895242964864337409380823373795
7,6,0.00029391753095632522363445104929269291460514068603516
7,7,0.00017035720333693593446511282962774203042499721050262
7,8,0.0001635187615811893905529844639445968823565635830164
7,9,-0.00014652263211318729122824289223814275828772224485874
7,10,2.0594787936535868637377699741364267538301646709442e-05
7,11,0.00024191462254061248658178195913848185227834619581699
7,12,8.7304065387715359741402365578721855854382738471031e-05
8,1,0.042327185454240655315683028447892866097390651702881
8,2,0.0083394369212943120911463168454247352201491594314575
8,3,0.0028719464856796503640645745747406181180849671363831
8,4,0.0010711522930189638219689030051995359826833009719849
8,5,0.00078778335778627382301325665636682060721796005964279
8,6,0.00027393414598755752922820683181726053589954972267151
8,7,0.00037012261803007976811857870913513579580467194318771
8,8,9.2047185388566326393099473190950732259807409718633e-06
8,9,0.00016562411609673987266874717327880262018879875540733
8,10,3.5538002794406142823696592714100006560329347848892e-05
8,11,-0.00018231665263814883981216552477633285889169201254845
8,12,-0.00012148928661888814400926506209543731529265642166138
9,1,0.028859561176828248812986643656586238648742437362671
9,2,0.0050286693316504973635949760080166015541180968284607
9,3,0.0014918551545909767858805183848858177952934056520462
9,4,0.00065894706820708570920580582352954479574691504240036
9,5,0.0006313092878557229102945425047721528244437649846077
9,6,0.00021642961689844741608561295986845607330906204879284
9,7,-4.9099509599058703145004617374169697541219647973776e-05
9,8,0.00017281514997540890050085893303588591152220033109188
9,9,0.00011294905505962456280111966266943568371061701327562
9,10,0.00032367577258304245637829388293482679728185757994652
9,11,-0.00010900610744313737410574050024081316223600879311562
9,12,6.0436961276478334511349371771515848195122089236975e-05
10,1,0.019836494246449305062229839791143604088574647903442
10,2,0.0029719471658419495049829883726033585844561457633972
10,3,0.00056447509763104327003280236141335990396328270435333
10,4,0.00024418363250919614517234212947016658290522173047066
10,5,0.00020387242478252717565838370017416991686332039535046
10,6,3.0847202313031370137647035889472135750111192464828e-05
10,7,-3.3400858817778745829193964844705533323576673865318e-05
10,8,0.00017963686278628054307678063583608718545292504131794
10,9,0.00023901843053568782421734739696006499798386357724667
