R,T,Mean
1,1,0.61350307360789591015759469883050769567489624023438
1,2,0.41002790219826557027715807635104283690452575683594
1,3,0.27932589993287965102197745181911159306764602661133
1,4,0.19139344214163450663690468900313135236501693725586
1,5,0.13121892868079368388301020331709878519177436828613
1,6,0.089975334654798858058377675206429557874798774719238
1,7,0.06173217304183777759396534179359150584787130355835
1,8,0.042273026032016214337261317268712446093559265136719
1,9,0.028852330746810091882670334939575695898383855819702
1,10,0.019660763270028181609605510971050534863024950027466
1,11,0.013470357239017334213815324517327098874375224113464
1,12,0.0092061652785008114829867764683513087220489978790283
2,1,0.4100213159560624487376401248184265568852424621582
2,2,0.21698810360843864830648897168430266901850700378418
2,3,0.12326916808126030244974202787489048205316066741943
2,4,0.071569508315581356616696950823097722604870796203613
2,5,0.041859603755608383590658405637441319413483142852783
2,6,0.024698357667527655323613799964732606895267963409424
2,7,0.014538108575862105503739840628441015724092721939087
2,8,0.0083834699072288347554415821605289238505065441131592
2,9,0.0050467254892778180830337220186265767551958560943604
2,10,0.0031505441562878115993595606880717241438105702400208
2,11,0.0021918096940279408781082626234137933352030813694
2,12,0.0010863747853490119277958259047522915352601557970047
3,1,0.27950123382666453020206631663313601166009902954102
3,2,0.12337933112321605721994899340643314644694328308105
3,3,0.062470989228648361735185545740023371763527393341064
3,4,0.03298284062642885261507075256304233334958553314209
3,5,0.017994525584853881400304587145910772960633039474487
3,6,0.0096003299021173386235128432986130064819008111953735
3,7,0.0054779298319800519972977426164106873329728841781616
3,8,0.0030122754294823199557040727114554101717658340930939
3,9,0.0014526335560869814162582303040949227579403668642044
3,10,0.00099339458597356923748311618993511729058809578418732
3,11,0.00060479919868546721563318246950302636832930147647858
3,12,0.00033255218373411397957475910125424434227170422673225
4,1,0.19145995895631043315354702372133033350110054016113
4,2,0.071655991428934029396913274467806331813335418701172
4,3,0.032892587032080318476534586125126224942505359649658
4,4,0.016006159666256944418272212260490050539374351501465
4,5,0.0083477084018692467720645922213407175149768590927124
4,6,0.0043211441162797339585188716171160194789990782737732
4,7,0.0020036041118065028333872223953449065447784960269928
4,8,0.00087965256077464121405029562339450421859510242938995
4,9,0.00022660295748950113410742635000616473917034454643726
4,10,0.0001923103811615285620856274917400696722324937582016
4,11,7.561523474437186322170273422571540322678629308939e-05
4,12,0.00031173004584035475831790829026601841178489848971367
5,1,0.13127160237875043491406756857031723484396934509277
5,2,0.041859543282031987099234271454406552948057651519775
5,3,0.017804909420734416763965057839413930196315050125122
5,4,0.0082382604256821430344093215580869582481682300567627
5,5,0.0041641418982530211193027191995952307479456067085266
5,6,0.0019888891396747797497834842062047755462117493152618
5,7,0.00087737849707066116293485702470889009418897330760956
5,8,0.00025375604400051807391439084859996455634245648980141
5,9,0.00021891493654967820797416222511344585655024275183678
5,10,-1.9935863053047063388634879688154910581943113356829e-05
5,11,-4.6224281279880690765163309130514335265615954995155e-05
5,12,-0.00015645778317093078624809565635445096631883643567562
6,1,0.089985283792205814079601111643569311127066612243652
6,2,0.024623079210074852452017069026624085381627082824707
6,3,0.0096124737249687151191546163886414433363825082778931
6,4,0.0045270520003796617392044510097548482008278369903564
6,5,0.0021087880916168602607463355980144115164875984191895
6,6,0.0010938509449832125013796213508499022282194346189499
6,7,0.00076132558783609455884539007897160445281770080327988
6,8,0.00019001214063709608113189597489167681487742811441422
6,9,0.00029207581378431698992947929127694806084036827087402
6,10,-4.9316860922125602183316989135519747833313886076212e-05
6,11,0.00011462588815565930933180333051168986457923892885447
6,12,0.000121104339053961269239735598635121505139977671206
7,1,0.061721146043143597370583819383682566694915294647217
7,2,0.014636626093652484875695662935868313070386648178101
7,3,0.0052686255158713203583520368056269944645464420318604
7,4,0.0024135926431471960845742685819459438789635896682739
7,5,0.0010068822656864595543879659089725464582443237304688
7,6,0.00046849804760734387477222329110304599453229457139969
7,7,0.00041731834330971482194955202160713270131964236497879
7,8,1.3848044989649677501608246443787209045694908127189e-05
7,9,0.00016184204867406129556631211308115325664402917027473
7,10,-0.00013453095683885058484775820719647754231118597090244
7,11,0.00013906151692808904054773910807796255539869889616966
7,12,7.4632741781122999535349679667284306106012081727386e-06
8,1,0.04231516527306771607852553529482975136488676071167
8,2,0.0086328552011006309818696990987518802285194396972656
8,3,0.0028483726272968642491412172290665694163180887699127
8,4,0.0015268380154558037174739038022153181373141705989838
8,5,0.00024658009369307596269846327707853106403490528464317
8,6,0.00016498317544255035544190080010196197690675035119057
8,7,-0.00017445182375106996078631405033831924811238422989845
8,8,0.0001439251590698554204850179161212508915923535823822
8,9,0.00014933767375819394077930690745148467613034881651402
8,10,0.0003253296244553051884927652448453727629384957253933
8,11,-4.0729515685064355331058277842615211739030200988054e-05
8,12,6.4997888610477682377712660422020007899845950305462e-05
9,1,0.028963547206155675073357969040444004349410533905029
9,2,0.004938137133844081212707965988784053479321300983429
9,3,0.0015717946403525286536845273488438579079229384660721
9,4,0.0005723754422261760014395415296917235536966472864151
9,5,0.00011528800942295387027287240089279407584399450570345
9,6,-5.2548253765712943797860229322438385679561179131269e-05
9,7,-0.00013945329441151339214949311795521680323872715234756
9,8,-0.00016151640362001149419865497769421835982939228415489
9,9,-0.00016535930196083135305246125668077183945570141077042
9,10,0.00055071315807685942023824710034318741236347705125809
9,11,7.6237127637909934420833157897590126594877801835537e-05
9,12,1.9009730107945723641101401502062628878775285556912e-05
10,1,0.019722576003529661281543639006486046127974987030029
10,2,0.0030100046204373882494098602080612181453034281730652
10,3,0.00072485597893743626551898984189392649568617343902588
10,4,0.00039701170168161104652090886979465267359046265482903
10,5,-8.6829359400236234183337313830008952209027484059334e-05
10,6,-1.02624701715278187370958187102365499754341726657e-06
10,7,0.00020146607635281713380957790970882115288986824452877
10,8,0.00017720808641445102223251073514376230377820320427418
10,9,-0.00027861759109745846138897484856045139167690649628639
10,10,-0.00012104863409942316686360858080107050227525178343058
10,11,-0.00024868101635731144688143401388913389382651075720787
10,12,-0.00023747628738052251051726670993957668542861938476562
11,1,0.013444642962299488062050123460267059272155165672302
11,2,0.0017386439157269870797728472666676680091768503189087
11,3,0.00048715236158033010374288074295634487498318776488304
11,4,0.0001815148416402218142697705394184026772563811391592
11,5,1.2184279648110890416422107118687989668615045957267e-05
11,6,-0.00025377342960189919109786904627412695845123380422592
11,7,-6.7566146419802562065985707118187519881757907569408e-05
11,8,-0.00029456577590175809545913754305956899770535528659821
11,9,-3.7929330130517949833546947902007673292246181517839e-05
11,10,7.0043303767881732167267794242349054911755956709385e-05
11,11,-9.9812191284478652959603894867512963173794560134411e-05
11,12,0.00011196193484420152871282316819900870541459880769253
12,1,0.0092181700080743739916799839306804642546921968460083
12,2,0.00071960484880709144409061117642067983979359269142151
12,3,0.00052504272920989210077929998377044285007286816835403
12,4,-5.935013085523869910643465774846561089361784979701e-05
12,5,-0.00027017309445799694237605459434803378826472908258438
12,6,1.3508927386922116045079190344013753133367572445422e-06
12,7,-2.9071038744111912468679956300654509959713323041797e-05
12,8,0.00010725267332121537491255308660598188907897565513849
12,9,-0.00015785381776947809170756620300579697868670336902142
12,10,-3.3254454793656406134602643298592283827019855380058e-05
12,11,6.4930353727733400564375854102650009735953062772751e-05
12,12,-0.00018300863791286111834089034289263508981093764305115
