R,T,Mean
1,1,0.61355628168292242197168206985224969685077667236328
1,2,0.40995711496767539561147941640228964388370513916016
1,3,0.27904726487043496341300397034501656889915466308594
1,4,0.19084323727058075115259327958483481779694557189941
1,5,0.13082067951168285802054924715775996446609497070312
1,6,0.089774536154775347318590661416237708181142807006836
1,7,0.061723057247129842206589955821982584893703460693359
1,8,0.042526839859972770385709850415878463536500930786133
1,9,0.029369269734715201802810469189353170804679393768311
1,10,0.020132025251670376819745911234349478036165237426758
1,11,0.014000942080814893567208834213033696869388222694397
1,12,0.0095847851171839207329306020710646407678723335266113
2,1,0.4100143104527507742496084119920851662755012512207
2,2,0.21706858470220297130381936767662409693002700805664
2,3,0.12347661944628932073619864695501746609807014465332
2,4,0.071507413721231261050093053199816495180130004882812
2,5,0.041792929651646722188917948415110004134476184844971
2,6,0.024655858662381936741159194070860394276678562164307
2,7,0.014611247518233292166933701139441836858168244361877
2,8,0.0086698467680460800099950802177772857248783111572266
2,9,0.0051409606880756788735431506154327507829293608665466
2,10,0.0030931922358386396663953998853457960649393498897552
2,11,0.0017449928070518646878311885828338745341170579195023
2,12,0.00097353579325349271379047566554731929500121623277664
3,1,0.27939249090906448369509007534361444413661956787109
3,2,0.12366309571013017754026463990157935768365859985352
3,3,0.062952314296578021357575494221237022429704666137695
3,4,0.033369418574801856802736210738657973706722259521484
3,5,0.017869127537725418286562728553690249100327491760254
3,6,0.0097209353466519432540593470548628829419612884521484
3,7,0.00552908536874944026018319220838748151436448097229
3,8,0.0028204199640029002996155504945363645674660801887512
3,9,0.0017344596716326781196682027541555726202204823493958
3,10,0.001045514204322220159354417390318303660023957490921
3,11,0.00058045181222448867866536836856994341360405087471008
3,12,0.00013268139304110099382059961836688444236642681062222
4,1,0.19111467202105569818115782254608348011970520019531
4,2,0.071925578209313917321665599047264549881219863891602
4,3,0.03338071166875458684053512570244492962956428527832
4,4,0.016615212288299759796350585361324192490428686141968
4,5,0.0087321005388404891733866719505385844968259334564209
4,6,0.0046531761415669241691017710138567053945735096931458
4,7,0.0023591190322281704525031464925177715485915541648865
4,8,0.0012798915175727726325355382286375061084982007741928
4,9,0.00052874982978909303068387748325562824902590364217758
4,10,0.00029129516581333025166886119272646737954346463084221
4,11,0.00016433067114759300681760267881514891996630467474461
4,12,0.00021975964052081646137211390357180107457679696381092
5,1,0.13078210854235047810867342832352733239531517028809
5,2,0.041997048745707706018936988812129129655659198760986
5,3,0.017671427282842700617893072490005579311400651931763
5,4,0.0081254056177121700837995277311165409628301858901978
5,5,0.0039804520377778040973737461172277107834815979003906
5,6,0.0024318191748250073298820428391309178550727665424347
5,7,0.0011177493214512852076625293307188258040696382522583
5,8,0.00037102892355469514881413650719821362145012244582176
5,9,0.00011905447112823459875942389007974497872055508196354
5,10,6.9859179531589854039545783859210814625839702785015e-05
5,11,7.8246049674966338923279285388900916586862877011299e-05
5,12,2.3376417722529928420376141989800444775937648955733e-06
6,1,0.089591538316517921325399242959974799305200576782227
6,2,0.024559111743238239838893477440251444932073354721069
