R,T,Mean
1,1,0.61345620798544309160149623494362458586692810058594
1,2,0.40973769608988558355022746582108084112405776977539
1,3,0.27903753514054119300169531925348564982414245605469
1,4,0.19096037844114113757321149478229926899075508117676
1,5,0.1307912073973774569335404294179170392453670501709
1,6,0.089605972408961662156734462314489064738154411315918
1,7,0.061520214839297551745467274031398119404911994934082
1,8,0.042183919294323232729304606891673756763339042663574
1,9,0.029091968694601042649816591278977284673601388931274
1,10,0.020229236980341288448803638289064110722392797470093
1,11,0.013720366441169981955305878784656670177355408668518
1,12,0.0094417987349149704034978469735506223514676094055176
2,1,0.4097855581584425865848686498793540522456169128418
2,2,0.21649243613624480353507806285051628947257995605469
2,3,0.12278464083129513040315572425242862664163112640381
2,4,0.071222181776216850201954855492658680304884910583496
2,5,0.041607677511719259877409626824373845010995864868164
2,6,0.024333309444032936302848568743684154469519853591919
2,7,0.014114656247310820857965296681868494488298892974854
2,8,0.0082427587850732557395172506176095339469611644744873
2,9,0.0045745014388952507863872476434607960982248187065125
2,10,0.0025584470051964341465178254253487466485239565372467
2,11,0.0013346474658976542268518095113449817290529608726501
2,12,0.00055322384832826607212880043462632784212473779916763
3,1,0.27913857493557486799673483801598194986581802368164
3,2,0.12305887192262525420272112341990577988326549530029
3,3,0.062471554008723242934486563626705901697278022766113
3,4,0.032912128874516943799477530774311162531375885009766
3,5,0.01781669755101057336932335317669640062376856803894
3,6,0.0098786766621473311861256760835203749593347311019897
3,7,0.0053492059040089650137628218828922399552538990974426
3,8,0.002934609460355779887719140930357752949930727481842
3,9,0.0015989203785375224933090754220188500767108052968979
3,10,0.00073767762545908670875766111052485030086245387792587
3,11,0.0003658744144983022998293686889326181699289008975029
3,12,4.7529831941105712164556684751204329586471430957317e-05
4,1,0.19109803306826500524095990840578451752662658691406
4,2,0.071481567873647830491101728966896189376711845397949
4,3,0.033059637518130173539088190182155813090503215789795
4,4,0.016515363013328170083138246582166175357997417449951
4,5,0.0081062015758446657326397044585064577404409646987915
4,6,0.0040051061207413956449796543779484636615961790084839
4,7,0.0021094720410660904551247707416905541322194039821625
4,8,0.0010382653485073031155577760742403370386455208063126
4,9,0.00074704145246075586567213733246717310976237058639526
4,10,0.00039924644361609504944476967125410737935453653335571
4,11,-8.6457435763499454890431208942125351768481777980924e-06
