R,T,Mean
1,1,0.61380963178179626105190891394158825278282165527344
1,2,0.41029312874708284697433668952726293355226516723633
1,3,0.27939623005942071376495050571975298225879669189453
1,4,0.19093033389021324408574287190276663750410079956055
1,5,0.13072355845852323685818419107818044722080230712891
1,6,0.089599672399803376166005364211741834878921508789062
1,7,0.061508604686352483237321564502053661271929740905762
1,8,0.042290073784563037007089292274031322449445724487305
1,9,0.028994132601039314389712586716996156610548496246338
1,10,0.019921217941185394989522805531123594846576452255249
1,11,0.013610948660184293834696234171133255586028099060059
1,12,0.0094062078823951792566626650682337640319019556045532
2,1,0.41034900639207749772907618535100482404232025146484
2,2,0.2171076299984441848600624780374346300959587097168
2,3,0.12343187175949144052111705605057068169116973876953
2,4,0.071547862012871998871332834823988378047943115234375
2,5,0.041814975763983408540980235557071864604949951171875
2,6,0.024497431097301052699277690294366038870066404342651
2,7,0.014437399277930480778753263848557253368198871612549
2,8,0.0085818188130782398909124353281185904052108526229858
2,9,0.0052058858595963519375060535310240084072574973106384
2,10,0.0033462835305937944051224430808133547543548047542572
2,11,0.0020044623278582993607110918077296446426771581172943
2,12,0.0010248886769146244545003465731269898242317140102386
3,1,0.27940942336916324562068325576547067612409591674805
3,2,0.1231927713785241490507260664344357792288064956665
3,3,0.062336286712979173396664833717295550741255283355713
3,4,0.032870254632780225578780886053209542296826839447021
3,5,0.017773334348923516823326451685716165229678153991699
3,6,0.009471195141309712156596489762705459725111722946167
3,7,0.0052382390043571600349303629684527550125494599342346
3,8,0.0027740879580956966966864829515770907164551317691803
3,9,0.0019587187541116497790927297728558187372982501983643
3,10,0.0010906816835723779843259073629724298371002078056335
3,11,0.00039649163202547238601600176899353300541406497359276
3,12,0.00013416513482733579266763246362614836471038870513439
4,1,0.19116779791866039817094247155182529240846633911133
4,2,0.071305365826167851905914574217604240402579307556152
4,3,0.032575594773301332074399994098712340928614139556885
4,4,0.015983852104839921248746748005942208692431449890137
4,5,0.0080112854914311613235833320345591346267610788345337
4,6,0.0041391625082101172680704159745346260024234652519226
4,7,0.001965781943881393829809400841668320936150848865509
4,8,0.00096586966924836305855434082090482661442365497350693
4,9,0.00051742382322681032460337524625515470688696950674057
4,10,0.0003866371176449706474100020958672985216253437101841
4,11,0.00013543132702347122128111456262899991997983306646347
4,12,-6.4815983343345019598684408901334563779528252780437e-05
5,1,0.13092331980570987015610739945259410887956619262695
5,2,0.041796441981087194272870277700349106453359127044678
5,3,0.017661375577939886910572298006627534050494432449341
5,4,0.0082213926276508749596549918692289793398231267929077
5,5,0.0041238037280986366076018789783574902685359120368958
5,6,0.001671788469826820250352383823155832942575216293335
5,7,0.0010359416480859885961035571355637330270837992429733
5,8,0.00051559376800946034400535689101729985850397497415543
5,9,0.00050728058531914247374083881680917329504154622554779
5,10,0.00020215556345471176707788429904866234210203401744366
5,11,0.00010088534441414001021578711325688004762923810631037
5,12,0.00012386144481247159067002772125931642221985384821892
6,1,0.08981425414172264365397779783961595967411994934082
6,2,0.024542550186589042610085797946339880581945180892944
6,3,0.0096715957635920991181111006085302506107836961746216
6,4,0.0041574429401672972211878587245337257627397775650024
6,5,0.0021256650972708746212547215037602654774673283100128
6,6,0.00077329830940591490553992493062196444952860474586487
6,7,0.00056288468760678502748190377147352592146489769220352
6,8,0.0004933265905403668100462355461388597177574411034584
6,9,0.0002664992278431632384376459565800132622825913131237
6,10,0.00035397734742868299353049654776270926959114149212837
6,11,-5.4529531191493852847109596870822656455857213586569e-05
6,12,-0.00018826720508389568529104829419651423449977301061153
7,1,0.061459837103319217566088639159715967252850532531738
7,2,0.014286007065652975983605088572403474245220422744751
7,3,0.0051822703955123729582799008142046659486368298530579
7,4,0.0020577947403862383718431416923522192519158124923706
7,5,0.00072553609554849005959520358288727948092855513095856
7,6,0.00046113651889054555962910164623735909117385745048523
7,7,9.617788171399444332749367747581459298089612275362e-05
7,8,0.00017753146095033433085087770653132110965088941156864
7,9,5.9977998129472159208764453497408908333454746752977e-05
7,10,-0.00014654572368040034145188210690236019217991270124912
7,11,0.00021395489552220842252756860535356508989934809505939
7,12,0.0003617716007317151754620054848743393449694849550724
8,1,0.042300951036919949566073029245671932585537433624268
8,2,0.0085372646874486615015120705152185109909623861312866
8,3,0.0030988537544462844627868314262286730809137225151062
8,4,0.000983118144869371112654077293768750678282231092453
8,5,0.00060802933669255149976701213532237488834653049707413
8,6,-0.00018877589610785452662981842575362634306657128036022
8,7,0.00025275056561144991973053008926797247113427147269249
8,8,0.00035521820903405235559519015353657778177876025438309
8,9,0.00014161999766862365911224141967750256299041211605072
8,10,0.00029372317252658765437609011961228588916128501296043
8,11,0.00019199009544491828205790839856348384273587726056576
8,12,-0.00013501113148627912519290916737446650586207397282124
9,1,0.029271125689668598540693622567232523579150438308716
9,2,0.0051110283865889007473559679795016563730314373970032
9,3,0.0019494505607980658953154451396017066144850105047226
9,4,0.00038271072822733702076258843760570016456767916679382
9,5,-0.00010742169071890894909565572490350859879981726408005
9,6,-5.8235326800359879138250379648766852369590196758509e-05
9,7,-0.00014084159319085220768603960994624912927974946796894
9,8,-0.00035019862387501682994203622278917009680299088358879
9,9,-1.6657198401072717747813806132839431484171655029058e-05
9,10,0.00016156395331130913640450830204287058222689665853977
9,11,0.00016327231763166354322827644729443363758036866784096
9,12,0.00011468394686305530120497275792246227865689434111118
10,1,0.02029112515368859323561245844302902696654200553894
10,2,0.0032309257079057313727377120926576026249676942825317
10,3,0.0012798252554697543519057756356005484121851623058319
10,4,0.00021505127810368427168120908365978039000765420496464
10,5,9.3165042433879184636223713678049307418405078351498e-05
10,6,0.00039822012692921580087959676497177952114725485444069
10,7,-1.7233640697425861251258771833505534232244826853275e-05
10,8,0.00012115900029404322866318638451943456857406999915838
10,9,6.5191150964525473605198913062963583797682076692581e-05
10,10,0.00023223733875560594280655635213150844720075838267803
10,11,6.1699174138958170023928906378074543681577779352665e-05
10,12,0.00025600560733921680009461674387694074539467692375183
11,1,0.013992600827695399201555659374207607470452785491943
11,2,0.0024279156649543247835365544773367219022475183010101
11,3,0.00047461630218480514373236012204415601445361971855164
11,4,0.0001221040771450240607857301577965358774235937744379
11,5,0.00012827009948150681667607131419828192520071752369404
11,6,-0.00010453539571538019684222853289412569210981018841267
11,7,0.0001842955003976428198300685501465068227844312787056
11,8,9.8863917261065556484414540427962947433115914463997e-05
11,9,-0.00032876838159445775401634737278300235630013048648834
11,10,0.00013384389968207314352589831774054118795902468264103
11,11,0.00010336910116665832203540487110871026743552647531033
11,12,-0.00013459651297967104000528892893129295771359466016293
12,1,0.0098445046297103207949552583500008040573447942733765
12,2,0.0014345693838529280806498578115792952303308993577957
12,3,0.00014035255453641055228830580858812027145177125930786
12,4,4.5276656890516480682366134979943694816029164940119e-06
12,5,-2.3157705149514133061844356475944550766143947839737e-05
12,6,-1.4810229569436337266718876903848212123193661682308e-05
12,7,0.00027432050178751300577306704298052864032797515392303
12,8,0.0002574375530308500728896015097291183337802067399025
12,9,7.6962021758864241011491302835167971352348104119301e-05
12,10,-9.3891870929409252028753629648605283364304341375828e-05
12,11,-1.9238768242088184735015532478286104378639720380306e-05
12,12,-0.00033100256095893441400657142281716005527414381504059
