R,T,Mean
1,1,0.61349714597443127939158102890360169112682342529297
1,2,0.41028902312141241059961771497910376638174057006836
1,3,0.27964589898299169190565294229600112885236740112305
1,4,0.1915772587053251041488977080007316544651985168457
1,5,0.13141352902948347236566917217714944854378700256348
1,6,0.090133376345083407454872315156535478308796882629395
1,7,0.061853148894743026353637560532661154866218566894531
1,8,0.04219815178098354491176280589570524170994758605957
1,9,0.028726088843305113557091701181889220606535673141479
1,10,0.019528934500066697649289793048410501796752214431763
1,11,0.01320672273019701109530998905938758980482816696167
1,12,0.0089532047733721208809809510853483516257256269454956
2,1,0.41002625712872542429465738678118214011192321777344
2,2,0.21733395908902464199741189077030867338180541992188
2,3,0.12353800925498829854642934833464096300303936004639
2,4,0.072105305093005486738455545037140836939215660095215
2,5,0.042328743773477311984620996554440353065729141235352
2,6,0.02519783234555196191339909717044065473601222038269
2,7,0.014896754053408465048868869473608356202021241188049
2,8,0.0083790094659682203687145474191311222966760396957397
2,9,0.0048120009589830365151486013530757190892472863197327
2,10,0.0026487448470071325856700639178598066791892051696777
2,11,0.0015888215584437801776440668533041389309801161289215
2,12,0.00090309920661514803998104472526620156713761389255524
3,1,0.27924732815094915894249538723670411854982376098633
3,2,0.12328718369369078000641337666820618323981761932373
3,3,0.062621401778176238872575254390540067106485366821289
3,4,0.033445701481069602112317085129689075984060764312744
3,5,0.018156434575260074759661677035182947292923927307129
3,6,0.0097358177359396606831420939442978124134242534637451
3,7,0.0056020901967849898867024549531379307154566049575806
3,8,0.002974318121369941975151718338565842714160680770874
3,9,0.0016181306326938501780055013057335600024089217185974
3,10,0.00090566660068537390392007235817573018721304833889008
3,11,0.00043543970097041298375831197553509355202550068497658
3,12,0.00034932584401925286486656485607227295986376702785492
4,1,0.19092735344945646613901146793068619444966316223145
4,2,0.071411727889317891393439197145198704674839973449707
4,3,0.033186006558343229821961273273700498975813388824463
4,4,0.016376664275168744538957454892624809872359037399292
4,5,0.0082090512778519569153656831872467591892927885055542
4,6,0.00398278501554819377994398621467553311958909034729
4,7,0.0021324069239100555510357803967735890182666480541229
4,8,0.0013742136649989990064557598969940954702906310558319
4,9,0.00043857348218488120599953261624648348515620455145836
4,10,0.00021734806112181197777256935754763844670378603041172
4,11,0.00023483934167977166718351000884723589479108341038227
4,12,0.00030532739017997284364930310474051111668813973665237
5,1,0.13072900323848510306667947133973939344286918640137
5,2,0.041625862925614175169553021760293631814420223236084
5,3,0.017677031917334839333788565340910281520336866378784
5,4,0.0085109002695137776772771331934563932009041309356689
5,5,0.0039134771764323360299098197856437764130532741546631
5,6,0.0018584946230081960619889835939488875737879425287247
5,7,0.00076817063859076759914368270898421542369760572910309
5,8,0.00039965794542882288834656501208542067615780979394913
5,9,0.00011277113026247049631760333010532804109971038997173
5,10,0.00020779999293850471360663167974536236215499229729176
5,11,0.00024508409867994953353770304360637055651750415563583
5,12,-0.00024015987724825777556610095775369018156197853386402
6,1,0.089447408018872520685249583038967102766036987304688
6,2,0.024131635691653968711634092869644518941640853881836
6,3,0.0097663448719342016435263076346018351614475250244141
6,4,0.0042675205622448022721449056859910342609509825706482
6,5,0.00182244441691588494880438275913547840900719165802
6,6,0.0007695817982011530448277492055808579607401043176651
6,7,0.00039971767836798093769326567503696878702612593770027
6,8,0.00026908710070114018287831814113530981558142229914665
6,9,0.00019921980671861505064225428274227169822552241384983
6,10,-0.00019527168545869073813456284760547987389145419001579
6,11,0.00035604439226426644674039501126117102103307843208313
6,12,2.6443887368593424621546900121771273006743285804987e-05
7,1,0.061244899794812394933085641923753428272902965545654
7,2,0.014000440933701223389373780037203687243163585662842
7,3,0.0050805976501549342944086262718883517663925886154175
7,4,0.0020714178582311791425307756497886657598428428173065
7,5,0.00083568688020605472535629054675609950209036469459534
7,6,0.00059635944557011658345019311511236992373596876859665
7,7,0.00019778821815721046081110179315487584972288459539413
7,8,0.00018978911889861089547226757900943994172848761081696
7,9,6.3901444491937828100425189603583930875174701213837e-05
7,10,0.00014035418866433586795178234396530569938477128744125
7,11,5.4196878619667649909247969519654475334391463547945e-05
7,12,4.2526762918280793475725963526112849422133876942098e-06
8,1,0.042058077029977512795166916248490451835095882415771
8,2,0.0079269447565996249693842656824926962144672870635986
8,3,0.0027137428587574114260960733702177094528451561927795
8,4,0.0010185242337218760894784752579766973212826997041702
8,5,0.00040422856288549696788386933476999729464296251535416
8,6,6.9103268411662029362813042254742867953609675168991e-05
8,7,0.00021323938843602609715353890518230173256597481667995
8,8,7.9997701735584882880118751113940334107610397040844e-05
8,9,0.0001878614735220470084459815085509148957498837262392
8,10,0.00019165794954972465466251640986428128599072806537151
8,11,-5.4267748530236499385822485086450228664034511893988e-05
8,12,3.7994192365408338179285242103278008585220959503204e-06
9,1,0.028894287008774090230733833095655427314341068267822
9,2,0.0046012028925341364252177278615363320568576455116272
9,3,0.0016355901604729224108059071340903756208717823028564
9,4,0.00061840365911727183771684490665165867540054023265839
9,5,1.7898243023773617962251039625876103400514693930745e-05
9,6,-4.02553427976182128531293380468980558362090960145e-05
9,7,0.00014155488079322197498242930091549851567833684384823
9,8,0.00020432870237572215810044340411621988096158020198345
9,9,-0.00019217927569475901864587408240936383663211017847061
9,10,-0.00021923592805439453407023719933022221084684133529663
9,11,-2.4819153497147020863769495413464483135612681508064e-05
9,12,0.00021750040761962590677575102304786014428827911615372
10,1,0.020017143317271089003606121536904538515955209732056
10,2,0.0027516636020105855915673931377796179731376469135284
10,3,0.00067229452132209642414156780532152879459317773580551
10,4,0.00013514785211612037976215694445869530682102777063847
10,5,6.8637928620954831242760574294692332841805182397366e-05
10,6,1.119264517104377535652772607255300840733980294317e-05
10,7,3.8013592429048103109225781315316794461978133767843e-05
10,8,-0.00016599728397914583887667872019733295019250363111496
10,9,2.2014056620941726611544522751451324893423588946462e-05
10,10,-8.9718102798165864442472838824471637053648009896278e-05
10,11,0.00019759877606400445609544092029352668760111555457115
10,12,-0.00013462349527354388538206986236644979726406745612621
11,1,0.013874166769400246915222574273229838581755757331848
11,2,0.0015890906131322576726183637418898797477595508098602
11,3,0.00030143155852412815932581113820276641490636393427849
11,4,-0.00018219624063261154905436767226234451300115324556828
11,5,-9.5081895436455730104968742111282153928186744451523e-05
11,6,-9.8895348490661723599853827337824441201519221067429e-05
11,7,2.8833144128460109253519333405435531858529429882765e-05
