R,T,Mean
1,1,0.61359239705843005019403335609240457415580749511719
1,2,0.41040271640768138938781817159906495362520217895508
1,3,0.27984008386360964548700280829507391899824142456055
1,4,0.19135937593177010374034807682619430124759674072266
1,5,0.13120982874875186663388149099773727357387542724609
1,6,0.089776509182980898660098034724796889349818229675293
1,7,0.06160043892849200591887992572992516215890645980835
1,8,0.042389101872683368488203825563687132671475410461426
1,9,0.028974024089798388476024726401192310731858015060425
1,10,0.0199300994615319929104124696550570661202073097229
1,11,0.013654197932555288061418075074016087455675005912781
1,12,0.0093215636889311618423770156027785560581833124160767
2,1,0.4102570285818149531387177830765722319483757019043
2,2,0.21772390979566322299909586490684887394309043884277
2,3,0.12389343221026177799259926359809469431638717651367
2,4,0.07178863015459306662346961047660443000495433807373
2,5,0.042034642855408137218642394827838870696723461151123
2,6,0.024357905808441434464262087544739188160747289657593
2,7,0.014151673692110485272555031599495123373344540596008
2,8,0.0084433986952378182327949573959813278634101152420044
2,9,0.0049416801066644380768799749148456612601876258850098
2,10,0.0030225096605846477927637128146898248814977705478668
2,11,0.001788512291488152322962990048438314261147752404213
2,12,0.00083248796612750235440064683345440244011115282773972
3,1,0.27952657144498194163872994977282360196113586425781
3,2,0.12407011557144222158033386449460522271692752838135
3,3,0.063285578649761045633148626166075700893998146057129
3,4,0.033444352757741775683530960350253735668957233428955
3,5,0.018084866672075212978842984057337162084877490997314
3,6,0.0097019805639570119715209273181244498118758201599121
3,7,0.0055012259753515245844224246241083164932206273078918
3,8,0.0030293091228813062536218136955312729696743190288544
3,9,0.0014650713731201353475647186641594998945947736501694
3,10,0.00077011805768453561651248895358889967610593885183334
3,11,0.00085472562734411315372301531922971662424970418214798
3,12,0.00056975280683579238028002578175801318138837814331055
4,1,0.1914041067136082463484569871070561930537223815918
4,2,0.072377018177331817194719576491479529067873954772949
4,3,0.033468057357857655675914543280669022351503372192383
4,4,0.016545112477842890963408706284099025651812553405762
4,5,0.0080938061343676283992953912616030720528215169906616
4,6,0.0040549287719857662892763983109034597873687744140625
4,7,0.0019508063497235090741344087916786520509049296379089
4,8,0.00094868279977934578603426807319465297041460871696472
4,9,0.00038057062775555294039525611182739339710678905248642
4,10,-0.00015085898076349141456488356372034331798204220831394
4,11,-0.00014604483974841133732402997935651001171208918094635
4,12,0.00015466347280857040504854771345577546526328660547733
5,1,0.13129408454876165257552145249064778909087181091309
5,2,0.042424151658899698913440801106844446621835231781006
5,3,0.017865347377041113779982950404701114166527986526489
5,4,0.0084511168682862933959620832524706202093511819839478
5,5,0.0040711811162262197261174634377312031574547290802002
5,6,0.0018698593695535561335502316993029126024339348077774
5,7,0.00076781954746579057172889415383565392403397709131241
5,8,0.00047123991984425635248801000898311031050980091094971
5,9,0.000636257314022832575275967492700601724209263920784
5,10,0.00045342542304605015258955891255254755378700792789459
5,11,0.00029022010313802583955991587494338546093786135315895
5,12,2.4433687258521716913770363555080677997466409578919e-05
6,1,0.090158565527470105327445537568564759567379951477051
6,2,0.024787009336515040264226072963538172189146280288696
6,3,0.0096459592438862089280871003893480519764125347137451
6,4,0.0041566288248432552154820740497598308138549327850342
6,5,0.0022136397905179777852169298313356193830259144306183
6,6,0.00092772042744986374113863591972517497197259217500687
6,7,0.00068418048857327444685350048558802882325835525989532
6,8,0.00024169614275814456415616970907933591661276295781136
6,9,-9.8863442657053581951072385169965173190576024353504e-05
6,10,-9.2733129012501468581113062139564817698555998504162e-05
6,11,3.4592905497657896790510839712950996727158781141043e-05
6,12,-1.8138551898068724086473396672758440217876341193914e-05
7,1,0.06197848179930012801897021290642442181706428527832
7,2,0.014615524148500756360102847963844396872445940971375
7,3,0.0050067963861864317812178093447528226533904671669006
7,4,0.0023128597888603858769018817298501744517125189304352
7,5,0.0008850888865572003943657519720034088095417246222496
7,6,0.00052790943229356229217386076157936258823610842227936
7,7,0.00023033664962740111941882914514678759587695822119713
7,8,9.5730305371609380766378949445538637519348412752151e-05
7,9,0.00028467830942630523074349246925862644275184720754623
7,10,-2.4278405368877523930973977295266763576364610344172e-05
7,11,-2.1514143187456188697863606468230202040103904437274e-06
7,12,2.7844148198275101553189440906077578574695507995784e-06
8,1,0.042499430052819385517093309090341790579259395599365
8,2,0.0087316729161688710209032748821300629060715436935425
8,3,0.0026931218984452528000805848762411187635734677314758
8,4,0.0011641420428364765080053722101638413732871413230896
8,5,0.00047826117327935208306879943940259636292466893792152
8,6,0.00046912622231619463585364226965168654714943841099739
8,7,-3.2425689324280140119448334612428652690141461789608e-05
8,8,-0.0001337803609998125455460976640509329627093393355608
8,9,1.650320172549466388677540107376984224174520932138e-05
8,10,0.00018114817599002697558543961697807844757335260510445
8,11,4.6127288630670769745134585093637724639847874641418e-05
8,12,-3.5179436840649180927124983764286980658653192222118e-05
9,1,0.02921790746300127056267470493367000017315149307251
9,2,0.005406115160872992410345805325277979136444628238678
9,3,0.0015316040966024560641273177807875072176102548837662
9,4,0.0009398280185101327453486841356777858891291543841362
9,5,0.00026151578497460965192639159582199681608472019433975
9,6,2.1322650784000405922409895898006482184428023174405e-05
9,7,3.5801711374990847027745266561993275900022126734257e-05
9,8,3.4239049463274495287840037960336303513031452894211e-05
9,9,-0.0001253935393154742886610841789973846971406601369381
9,10,-0.00019582094863834746006382714345050999327213503420353
