R,T,Mean
1,1,0.61354099632455771917705078521976247429847717285156
1,2,0.41002553815217135380066793004516512155532836914062
1,3,0.27954089301770757014509172222460620105266571044922
1,4,0.19143676606814091778474562488554511219263076782227
1,5,0.13116762320597277757805443343386286869645118713379
1,6,0.090086063716615427665601600892841815948486328125
1,7,0.061904619335205676722289069857652066275477409362793
1,8,0.042575862567157944649220979727033409290015697479248
1,9,0.029290988347168717825796946385707997251302003860474
1,10,0.02025457038872690088138206476742197992280125617981
1,11,0.013849256370871775023712046959190047346055507659912
1,12,0.0095845511295414454605579024359940376598387956619263
2,1,0.40983130070444151460407056219992227852344512939453
2,2,0.21688842454047532748440119121369207277894020080566
2,3,0.12357912102624053762855993454650160856544971466064
2,4,0.071631798665158355476911822279362240806221961975098
2,5,0.041806422861112864375332520694428239949047565460205
2,6,0.024363892178305930624748754098618519492447376251221
2,7,0.014310177770204492511685323563597194151952862739563
2,8,0.0084743467809323957951050942938309162855148315429688
2,9,0.0049737194076758511201985513139334216248244047164917
2,10,0.0029354872262827738475798877715305934543721377849579
2,11,0.0019086326972748977100907685766628674173261970281601
2,12,0.0011155181175263157410115777423698091297410428524017
3,1,0.27909751139617972048867500234337057918310165405273
3,2,0.1232549274539225664382158242915465962141752243042
3,3,0.062563392257732178269868938969011651352047920227051
3,4,0.033118073581425849782888803929381538182497024536133
3,5,0.017950386822545804504924760180983867030590772628784
3,6,0.0097782018705745519376870689143288473132997751235962
3,7,0.0053884402447883662096161927479442965704947710037231
3,8,0.0025441067096840094471921212004872359102591872215271
3,9,0.0012007689859670400613772534015311066468711942434311
3,10,0.00072952655350288532487557091599228442646563053131104
3,11,0.00037948494584577027776209345866220701282145455479622
3,12,3.4665058574239291267361090520537914017040748149157e-05
4,1,0.19076544446001703070336930068151559680700302124023
4,2,0.071512558990750818566084490157663822174072265625
4,3,0.033129167890213168101709584334457758814096450805664
4,4,0.016537046002835183167167798501395736820995807647705
4,5,0.008434443376322299512626301520867855288088321685791
4,6,0.0044108216168364895379272461184427811531350016593933
4,7,0.002225781387889460161827459572236875828821212053299
4,8,0.0012876565079366578819852762194386741612106561660767
4,9,0.00054826945281325097092395282061261241324245929718018
4,10,0.00020562076108070906159917823341487519428483210504055
4,11,3.0896333790156224304371268551960838522063568234444e-05
4,12,-0.00023692763519967655234943482156495520030148327350616
5,1,0.13074862222149233326184969428140902891755104064941
5,2,0.041887903310951400681627632138770422898232936859131
5,3,0.017812589527130249372754988712586055044084787368774
5,4,0.0085918736409075248394717760902494774200022220611572
5,5,0.003964869076540165036826035560579839511774480342865
5,6,0.0019092018401685188679767213315585649979766458272934
5,7,0.00088320782406184285447114934441970035550184547901154
5,8,0.00050379212462319758903533939431440558109898120164871
5,9,0.00057285427624200575217466857580461692123208194971085
5,10,0.00028429527691938054822715087333051542373141273856163
5,11,0.00045738697064319337216853345040590284042991697788239
5,12,0.00025430632790430233091880096729653359943768009543419
6,1,0.089563432368257714366599486766062909737229347229004
6,2,0.024408837847532432324682005742033652495592832565308
6,3,0.0094160068600067769323258559666101064067333936691284
6,4,0.0044601380383422015857286524465052934829145669937134
6,5,0.0019590246794617331531351833717735644313506782054901
6,6,0.00098022165307308224517501837880217863130383193492889
6,7,0.00043230840972142091632041127624574983201455324888229
6,8,0.00031409133128881442731730744277740541292587295174599
6,9,0.00013333795634833282904400941770717281542601995170116
6,10,0.00014876201800204994743666297996043113016639836132526
6,11,0.00015606389066882979973875655854698152324999682605267
6,12,-2.8463376304200746491623874590004561468958854675293e-05
7,1,0.061575540651788010504397163913381518796086311340332
7,2,0.014513076352004673427731340495938638923689723014832
7,3,0.0049823660506611430406898044509489409392699599266052
7,4,0.0022972470773149631165233053309293609345331788063049
7,5,0.00066311602384619145866134770628264050174038857221603
7,6,0.00039227963179782845319978901166280138568254187703133
7,7,0.00017748846743924443511777888637936939630890265107155
7,8,-6.6377390731023441956815123177193527226336300373077e-05
7,9,3.8622361249249635936652870482621580094928503967822e-06
7,10,-0.00027064112015816007335983206516516474948730319738388
7,11,0.00012087876875390577899576499687483988054736983031034
7,12,-0.00022829786262014079077468931000538532316568307578564
8,1,0.042156010662469017846731844656460452824831008911133
8,2,0.0084899437569982832973991548897174652665853500366211
8,3,0.0026474290587194097314205354365412858896888792514801
8,4,0.00096478426209086463362363250695352689945138990879059
8,5,0.00052802625600567153901776507041176955681294202804565
8,6,-0.00015737610548350743251699856983805148047395050525665
8,7,3.4323675960822387415085493733712951325287576764822e-05
8,8,-2.1598710727163119949087877885718356196775857824832e-06
8,9,0.00029092160790195021550369469665042743145022541284561
8,10,-0.0001255903641226473665612473062935805501183494925499
8,11,0.00022234097011164058476685723153565277243615128099918
8,12,-0.00016097999602733743546717493089204253919888287782669
9,1,0.028859196802636162548783005377117660827934741973877
9,2,0.0049229785722590445676272175035137479426339268684387
9,3,0.001474852997456418263189092954235093202441930770874
9,4,0.00035700371603972967616755229691705153527436777949333
9,5,0.00026032376780383653614922567776091000268934294581413
9,6,0.00034274181284397168710184611306601709657115861773491
9,7,-2.173278201301915774144683790591869865238550119102e-05
9,8,2.3535945488156941745889333406083210320502985268831e-05
9,9,3.0545196082483860985836571222407087589090224355459e-05
9,10,1.8554461291418401089949605578532931815516349161044e-06
9,11,-0.00015052248434456509890502773352238818915793672204018
9,12,-6.7404564166783094533892672917119170961086638271809e-05
10,1,0.01979205401720537937926280847023008391261100769043
10,2,0.0027858499276300768832115295481344219297170639038086
10,3,0.0007752002374089747268118277823134576465236023068428
10,4,-0.00012575777559214735938641904766654988634400069713593
10,5,0.00012552027012252220069567221205630858094082213938236
10,6,0.0003381487609627917777753436379128970656893216073513
10,7,5.1004141709156380608911757201795467153715435415506e-05
10,8,5.8629633664839266005662510305995738235651515424252e-05
10,9,-0.00010058648286357513550876019436941533058416098356247
10,10,-6.165022964647445184553642416602770026656799018383e-05
10,11,-0.0002149119814582489305324758399606821512861642986536
10,12,-0.00016821762404386979392230394569907048207824118435383
11,1,0.013459970263218058381116115640452335355803370475769
11,2,0.0017185107775554732661288381834197025455068796873093
11,3,0.00071990296286626829103810765175808228377718478441238
11,4,0.00010439904520910477147069284065139527228893712162971
11,5,-8.8883480731992905586776043680430348103982396423817e-05
11,6,-0.00016392865814473180801659479843834787970990873873234
11,7,-1.5899337384872299570566858695208622975769685581326e-05
11,8,3.9463611190351873968164969630478822182340081781149e-05
11,9,-0.00020834434866689186330312999473335366928949952125549
11,10,-0.0001919991010908160457976157076132039946969598531723
11,11,-0.00022852970853304215383995645627379644793109036982059
11,12,-0.00016961498754932080807247829490336243907222524285316
