R,T,Mean
1,1,0.61387760617137565599676918282057158648967742919922
1,2,0.41049690763475327193177122353517916053533554077148
1,3,0.27989597637442015232167591420875396579504013061523
1,4,0.19171123637436215947360551581368781626224517822266
1,5,0.13157436619922938114690680322382831946015357971191
1,6,0.09035362182741245307138200359986512921750545501709
1,7,0.062011437723537593535994005833344999700784683227539
1,8,0.042689901931182619443383430279936874285340309143066
1,9,0.02939082835094179724233498518515261821448802947998
1,10,0.020231610470527131712126234219795151147991418838501
1,11,0.013942670460337537943762420411530911223962903022766
1,12,0.0094226502390026244115883713448056369088590145111084
2,1,0.41040343749571789322416748291288968175649642944336
2,2,0.21767879036521162183781541443750029429793357849121
2,3,0.12419528197289574078521212641135207377374172210693
2,4,0.072356867077012887445874866898520849645137786865234
2,5,0.042266992068598061016437839043646818026900291442871
2,6,0.024919666483542528973016416671271144878119230270386
2,7,0.014572556745376080700182797045272309333086013793945
2,8,0.0085702486795310051787000205081312742549926042556763
2,9,0.0051399672494797958230416945468732592416927218437195
2,10,0.0029042134583123625606038142876741403597407042980194
2,11,0.0018024409559782184498538670780476422805804759263992
2,12,0.0014205112098044573969157777781902041169814765453339
3,1,0.2796447617272484476025340427440823987126350402832
3,2,0.12387608276577112553784587589689181186258792877197
3,3,0.063103563254904224133490231452014995738863945007324
3,4,0.033458229366780452285201619133658823557198047637939
3,5,0.018152540287340087482581552080773690249770879745483
3,6,0.0097664394538200423323548449161535245366394519805908
3,7,0.0052390037419881079969186110645296139409765601158142
3,8,0.0027385992951010941498513062697384157218039035797119
3,9,0.0013196874740132181601931504744129597384016960859299
3,10,0.0007025193196643484587829431298189319932134822010994
3,11,0.0002561019718774636588949633608791600636322982609272
3,12,0.0002034290651631717402898075208739214758679736405611
4,1,0.19152274888099818372921845366363413631916046142578
4,2,0.071907450506501977005591186298261163756251335144043
4,3,0.033157077394547165849481018540245713666081428527832
4,4,0.016799149428973921688301729204795265104621648788452
4,5,0.0083435981931224648816547428964440769050270318984985
4,6,0.0042837655821512847856280536973372363718226552009583
4,7,0.0022234162102427470174281776138514032936654984951019
4,8,0.0012719644609428461690808775941263775166589766740799
4,9,0.00056774900700173858668351467571255852817557752132416
4,10,0.00039575413229392939797046668815028169774450361728668
4,11,0.00014139468087806945613763009994556796300457790493965
4,12,0.00028189086482618253655038631499962775706080719828606
5,1,0.13147385029473618311968152738700155168771743774414
5,2,0.041935565309985461945885276691114995628595352172852
5,3,0.01779315385841272190159401134224026463925838470459
5,4,0.0086687258249712097896155782450478000100702047348022
5,5,0.0043449032621741580373342372922706999816000461578369
5,6,0.0019526965719483810931395018073430946969892829656601
5,7,0.00085969392275996297375639798588053963612765073776245
5,8,0.00033747349743362773516475172641548851970583200454712
5,9,0.00042602965703347382090543371546687012596521526575089
5,10,0.00031148363364625264101959167817312845727428793907166
5,11,6.3754285642200484904816570885799364987178705632687e-05
5,12,-0.00010669151176959011065748655910923048395488876849413
6,1,0.09036044189027382655954312440371722914278507232666
6,2,0.024687816362473621878415031005715718492865562438965
6,3,0.0098470017662426693322297310828616900835186243057251
6,4,0.0041826624234258709400524622878947411663830280303955
6,5,0.0021029621422358709716127211919456385658122599124908
6,6,0.0010600473058468861710379460561171072185970842838287
6,7,0.00047408896374352509344579642558414889208506792783737
6,8,0.00050240489372190108748050807463414457743056118488312
6,9,0.00017062555827911907407705427441868550886283628642559
6,10,0.00016016687668360396479272367287194356322288513183594
6,11,0.00025360857672826144946706672378411440149648115038872
6,12,-0.0002310250550810613937025017605719767743721604347229
7,1,0.062152654012376865044764429057977395132184028625488
7,2,0.014540391948480248934805203475661983247846364974976
7,3,0.0054716863447814064608243356246930488850921392440796
7,4,0.0023472239452625737882174306037086353171616792678833
7,5,0.0012269201575290692666359015916555108560714870691299
7,6,0.00064903893366009043214281959421896317508071660995483
7,7,0.0003531649796487016193004271347177791540161706507206
7,8,0.00028407735855490417586216578271773869346361607313156
7,9,-2.6049467979329120787294546413015439156879438087344e-05
7,10,-0.00017292940273716953859285683225976981702842749655247
7,11,-0.0002923900027045623337997037882729500779532827436924
7,12,-5.0346993939339452074459291264219018557923845946789e-05
8,1,0.042710163981698384683127756034082267433404922485352
8,2,0.0087445078157245923616835980851647036615759134292603
8,3,0.0030506267637042650507639418577809919952414929866791
8,4,0.0011970092173055689021426983842388835910242050886154
8,5,0.00053211613232392190615122062880004705220926553010941
8,6,0.00031720565824341797993290992252468640799634158611298
8,7,0.00025976481793394469747490727051797421154333278536797
8,8,0.00024075029657154506986665998269359079131390899419785
8,9,7.4807113109993746591537544521344216263969428837299e-05
8,10,2.8306889397285142157467338619447616565594216808677e-05
8,11,3.9396147871422728043485500526443843227752950042486e-05
8,12,3.0140791971672872915505303481609189475420862436295e-05
9,1,0.029421528921946837192846757602637808304280042648315
9,2,0.0052844225389534343895192591844534035772085189819336
9,3,0.0014706471320257699306188747812029760098084807395935
9,4,0.00072479844311326691291136326000810186087619513273239
9,5,0.00025830685350734919119783383756328021263470873236656
9,6,0.00011603858984995138285689630919250703300349414348602
9,7,2.2169308603903655879299380848657108344923472031951e-05
9,8,6.1765613535273349379590285268548655039921868592501e-06
9,9,3.2965468902070966747148289544000476780638564378023e-05
9,10,0.00017569417128115440932673019247545198595616966485977
9,11,-1.2629902173586491677392817933878177427686750888824e-05
9,12,-0.00012765623273366073840533185812518013335647992789745
10,1,0.020286356677866951986333177160304330755025148391724
10,2,0.0030136492883031814303540496524647096521221101284027
10,3,0.00080244914874882662496335949953163435566239058971405
10,4,0.00078278864022107762319496737646318251790944486856461
10,5,-1.6235894955442632599544247606893065949407173320651e-05
10,6,0.00018670570925669854726348939610858224114053882658482
10,7,-0.00018773690001399004497438516292362464810139499604702
10,8,0.00015650399074781305664913477748712011816678568720818
10,9,0.00013009266247094550565319148738296917144907638430595
10,10,-0.00022210247450519697088103243665102581871906295418739
10,11,-0.00020320080710078632958703881428164095268584787845612
10,12,6.7453700664137975742846997651014362418209202587605e-05
11,1,0.013924504858387778266637369029012916143983602523804
11,2,0.0017418646789128528883788815662114757287781685590744
11,3,0.00023013424559161920097960507547441011411137878894806
11,4,0.00025100200713732150233081785728472823393531143665314
11,5,0.00014263845728366725696539818457608816970605403184891
11,6,-5.3592069670452191965017568753282262150605674833059e-05
11,7,-0.00014695231142895426507989642406215580194839276373386
11,8,0.00012309102977519693379593324067400317289866507053375
11,9,0.0001232669429394841933544241241449412882502656430006
11,10,-2.2788287776520958842181932557657830784592078998685e-05
11,11,-6.0282703353408918160293711308028719031426589936018e-05
11,12,0.00031974293580471087848626776661831172532401978969574
12,1,0.0096105880139863517769294176673611218575388193130493
12,2,0.00062413397507476921395597191377646595356054604053497
12,3,0.00018924283679251890488010046098565908323507755994797
12,4,0.00010670326655057631398768741570748375124821905046701
12,5,-0.00011140501148572852778851488553257809144270140677691
12,6,-0.00012040467562692840791140069800491119167418219149113
12,7,0.00023483635554814868843034880718789736420148983597755
12,8,0.00016203560156272250338503615463281448683119378983974
12,9,0.00011002099042850461182562610273905079338874202221632
12,10,-9.5928914835835863523724742485399019642500206828117e-05
12,11,-4.5849691717815039973885071766801502235466614365578e-05
12,12,2.7681952957127049612384706023249236750416457653046e-05
