R,T,Mean
1,1,0.61375456513213588749522386933676898479461669921875
1,2,0.41047727783398496592681681249814573675394058227539
1,3,0.28012046887049557586379933127318508923053741455078
1,4,0.19195843284055597033344042756652925163507461547852
1,5,0.13154822125429388446349321384332142770290374755859
1,6,0.090137367201219106838117056668124860152602195739746
1,7,0.061564192973022353883028046084291418083012104034424
1,8,0.042003422702146291090041785309949773363769054412842
1,9,0.028613512406052671321887714839249383658170700073242
1,10,0.019482474217294324519977877230303420219570398330688
1,11,0.013352078099176066527942197126321843825280666351318
1,12,0.0090500222884969724196357887535668851342052221298218
2,1,0.41010194166656899206202524510445073246955871582031
2,2,0.21745915484163394482131081986153731122612953186035
2,3,0.12374321851759730039876927776276716031134128570557
2,4,0.071828284956390445192830895848601358011364936828613
2,5,0.041656044974782875656149627729973872192203998565674
2,6,0.024410762032219368578012108628172427415847778320312
2,7,0.014199860556737256903070409919109806651249527931213
2,8,0.008266575818755858215403087285721994703635573387146
2,9,0.0048732598305636660313000518840453878510743379592896
2,10,0.0026689669903202498969785327886938830488361418247223
2,11,0.0014673119840841310299733857291926142352167516946793
2,12,0.00074075176565668041442358493497977178776636719703674
3,1,0.27932411051956901326676074859278742223978042602539
3,2,0.12363430899535209073203390062190010212361812591553
3,3,0.062810954510000141515213556431262986734509468078613
3,4,0.033162164108558378483593287455732934176921844482422
3,5,0.017763614471058730703845185416867025196552276611328
3,6,0.0094381806466116522497111773759570496622473001480103
3,7,0.0053845007953983777676532085365579405333846807479858
3,8,0.0029177501627276414622458311498576222220435738563538
3,9,0.0015828530234715202512640885856853856239467859268188
3,10,0.00089732763319587665468146653324765793513506650924683
3,11,0.00080181588680762732462836694935504056047648191452026
3,12,0.00036795131661069966797980579364946152054471895098686
4,1,0.19114248873494638081282914754410739988088607788086
4,2,0.072128638916462886609970439621974946931004524230957
4,3,0.033443970808469780653382485979818738996982574462891
4,4,0.016504622899838724409127266312680148985236883163452
4,5,0.0080340472004986705073514841046744550112634897232056
4,6,0.0039541283686656911872114861239424499217420816421509
4,7,0.0020204226099458048176993330002915172372013330459595
4,8,0.0012345761758243587943861818700952426297590136528015
4,9,0.00063743802169634929816188773088470043148845434188843
4,10,0.00047915905414127604126234283299368144071195274591446
4,11,0.00041194795214819087628838056858171512430999428033829
4,12,0.00010751823014780297895712918299082616613304708153009
5,1,0.13085239392289141346914504993037553504109382629395
5,2,0.0422063973360735644746455363929271697998046875
5,3,0.017908014105639993157614853203085658606141805648804
5,4,0.0083229315168276696290661220700712874531745910644531
5,5,0.0040782502071261359649634314905597420874983072280884
5,6,0.0020730546881818729884616736569569184212014079093933
5,7,0.0013407308610563655783265435417206390411593019962311
5,8,0.0007204311553936145352122766283287091937381774187088
5,9,0.00010073970445491101598743666212243397239944897592068
5,10,0.00020584358419513431237221623426592032046755775809288
5,11,0.00016561443085604383952322282702596112358151003718376
5,12,0.0002585369809875298348182670604700206240522675216198
6,1,0.089442110072076266846785586039914051070809364318848
6,2,0.024582368782817411861918444060393085237592458724976
6,3,0.0095412325059450256437010295940126525238156318664551
6,4,0.0040504437108225153571505749994230427546426653862
6,5,0.0019058755645328178621872305953388604393694549798965
6,6,0.0010033550657187295489236600332105808774940669536591
6,7,0.00061380909565694914947070470745416059799026697874069
6,8,0.00031359653982484820416987147950749204028397798538208
6,9,0.00037361278380461810646670506308453241217648610472679
6,10,-0.00023139545843962639219346111296715662319911643862724
6,11,5.9510100566968108062090164755986165801004972308874e-05
6,12,2.6556875987662782989109575004782470841746544465423e-05
7,1,0.061195615667804979798116704614585614763200283050537
7,2,0.014420097092145983327937663887041708221659064292908
7,3,0.0052530809835530855797514071525711187859997153282166
7,4,0.0018416475695119394195842232875293120741844177246094
7,5,0.00083785105543583346648234266851318352564703673124313
7,6,0.0003078193586348307374082888809851965561392717063427
7,7,-1.3073237737103878032822630583797973713444662280381e-05
7,8,0.00012432254462601925737441632691115955822169780731201
7,9,0.00021532992297747650901548754909242688881931826472282
7,10,-0.00022008358743861699668292741804975776176434010267258
7,11,-0.00021199554945043993159012329918766681657871231436729
