R,T,Mean
1,1,0.61348663985145202026671995554352179169654846191406
1,2,0.40978220492755695891773370931332465261220932006836
1,3,0.27931099718153817867971611121902242302894592285156
1,4,0.19135386646650229258703745927050476893782615661621
1,5,0.13126629794583677401931254280498251318931579589844
1,6,0.090094241980222380949960836460377322509884834289551
1,7,0.06172496521006706760026361280324636027216911315918
1,8,0.042181565945258091276937051361528574489057064056396
1,9,0.028716289479836544507040940743536339141428470611572
1,10,0.019632961332167249424163202320414711721241474151611
1,11,0.013465181441371621220981502631275361636653542518616
1,12,0.0092138336909765444771025499903771560639142990112305
2,1,0.40986121593847141264532751847582403570413589477539
2,2,0.21674796437472440557847619402309646829962730407715
2,3,0.12325012127572565479027844048687256872653961181641
2,4,0.071538303763878610674886715514730894938111305236816
2,5,0.041954630336381117106103744163192459382116794586182
2,6,0.024700517643424180214140051248250529170036315917969
2,7,0.014381761506089808799746521117413067258894443511963
2,8,0.0080474494603239767748226185517523845192044973373413
2,9,0.0047832695917610287827947956884599989280104637145996
2,10,0.0028651145252754878049727960132031512330286204814911
2,11,0.0015544973897092452964213693533679361280519515275955
2,12,0.00098478683944592019204600230608548372401855885982513
3,1,0.27903637669841435675621710288396570831537246704102
3,2,0.12289781540465988252108786582539323717355728149414
3,3,0.062184457392672302933345207520687836222350597381592
3,4,0.032865057065813857439806611182575579732656478881836
3,5,0.017919441353843854752847519762326555792242288589478
3,6,0.0096921252544976740223026112630577699746936559677124
3,7,0.0052825971266646518445520008810945000732317566871643
3,8,0.0030053393772997089375409451861287379870191216468811
3,9,0.0017926141640160115926089234861251497932244092226028
3,10,0.0011305206254735421927959393428864132147282361984253
3,11,0.00058683292637775480177914078083745152980554848909378
3,12,0.0005154640337631054671299613012536156020360067486763
4,1,0.19092366542803332341016187001514481380581855773926
4,2,0.07122410655871057316712580131934373639523983001709
4,3,0.032900485760978981364388573638279922306537628173828
4,4,0.016137336351385381250089778859546640887856483459473
4,5,0.0083560111636765965759110486033023335039615631103516
4,6,0.0044771739783560074096846470581567700719460844993591
4,7,0.0023339542675459051986053271576793122221715748310089
4,8,0.001164862766475396839080391764298383350251242518425
4,9,0.00073801223172801039100476838683562164078466594219208
4,10,0.00031509981247888603581724931146368362533394247293472
4,11,5.965204878255777042614718674862217540066922083497e-05
4,12,7.0815343722547622316333681968814062202000059187412e-05
5,1,0.13082217293214878917062549135152949020266532897949
5,2,0.041841285025856406187827474241203162819147109985352
5,3,0.017602174461199864702320994069850712548941373825073
5,4,0.0080857778664714385907785754170618019998073577880859
5,5,0.0041305631294685334065075466014604899100959300994873
5,6,0.0022015696034895409008425026797794998856261372566223
5,7,0.00098848209035889023771348504965317260939627885818481
5,8,0.00054683948729942458057834420159792898630257695913315
5,9,0.00027358072145019753573444432070971288339933380484581
5,10,0.00024511275424402977508170353715399869543034583330154
5,11,0.00020215138969158664029174277132483439345378428697586
5,12,-2.7911491527580238527096040401787035989400465041399e-05
6,1,0.089509895585295623510191376226430293172597885131836
6,2,0.02469323678217665365974831104267650516703724861145
6,3,0.0096674087328632585247589759092079475522041320800781
6,4,0.0042532825052326748635489472860626847250387072563171
6,5,0.0022573164689970292434706422568524430971592664718628
6,6,0.0010760388548258941789070863848110093385912477970123
6,7,0.00011211907570704927395496136588448621296265628188848
6,8,-8.8815553304194517440089962079241558967623859643936e-05
6,9,0.00025041081503179607762807346027500443597091361880302
6,10,0.00013958758029756590350600742311826252262108027935028
6,11,0.00023178158358833558382212924886545124536496587097645
6,12,-0.00037946383673938814022966181660478923731716349720955
7,1,0.061089966485909204252369164578340132720768451690674
7,2,0.014824966626321175663938412014886125689372420310974
7,3,0.0050564988122487513136360526289081462891772389411926
7,4,0.0023265898685304290012532124620747708831913769245148
7,5,0.0010950710601342875018943123777148684894200414419174
7,6,0.00056979301508288684140202118300067013478837907314301
7,7,0.00049289671436117561947182208470508157915901392698288
7,8,-5.8616139138479289916509006042044660489409579895437e-06
7,9,-3.4531919501294446441051061436056102138536516577005e-05
7,10,0.00017046267035300628127185429416812212366494350135326
7,11,-2.9652129075326998704914549520594846399035304784775e-05
7,12,-8.2104842625017766799804669330953288408636581152678e-06
8,1,0.041888758228052089260806667425640625879168510437012
8,2,0.0086422692451855447764996753790001093875616788864136
8,3,0.0025841776375139452817664142969533713767305016517639
8,4,0.0012690329336510070001864391997514758259057998657227
8,5,0.00049159537277694608306544132858562079491093754768372
8,6,0.00026235264993208491472731491711556373047642409801483
8,7,0.00036447850509631964403475801184129068133188411593437
8,8,0.00010295389903130013162669414983341198421840090304613
8,9,-0.00011705520465952746729867972597105563181685283780098
8,10,-2.8653880534087868773695378932231392354879062622786e-06
8,11,4.6832219580663982951528045983735637491918168962002e-05
8,12,0.00011542597712039658498089922389340244990307837724686
9,1,0.028754667198966080837729819563719502184540033340454
9,2,0.0049681456700434315290615394644646585220471024513245
9,3,0.0015986801546321953958196271372571573010645806789398
