R,T,Mean
1,1,0.61364778434239186655219100430258549749851226806641
1,2,0.41020095471936302011783936904976144433021545410156
1,3,0.27951907453780788781472210757783614099025726318359
1,4,0.19145717517686078323890797037165611982345581054688
1,5,0.13123459747044000089921667040471220389008522033691
1,6,0.090030270060589126512873292540461989119648933410645
1,7,0.061828818639234735254905928059088182635605335235596
1,8,0.042428814232980151255336664917194866575300693511963
1,9,0.029057935830471778165806640004120708908885717391968
1,10,0.020042002047302359679648020573949906975030899047852
1,11,0.013712079220431005327496265522313478868454694747925
1,12,0.0092833293363491775629370295064290985465049743652344
2,1,0.41000088531286432713685030648775864392518997192383
2,2,0.21707643452933866878851176807074807584285736083984
2,3,0.1232340750100718307358249603566946461796760559082
2,4,0.07140987537525259054582704720814945176243782043457
2,5,0.041459132177343309411110539031142252497375011444092
2,6,0.024277914564737795855009494516707491129636764526367
2,7,0.014017373936642501044969044698973448248580098152161
2,8,0.008042154756479510252509257384190277662128210067749
2,9,0.004494815058654785117076002620706276502460241317749
2,10,0.0025665037412330731110554626894781904411502182483673
2,11,0.0014804818070469063714944546461538266157731413841248
2,12,0.00059476070428628700914597260407390422187745571136475
3,1,0.27938957365333966231801809954049531370401382446289
3,2,0.1236886620456344315632790653580741491168737411499
3,3,0.062674750042082477685667640798783395439386367797852
3,4,0.03317373527592661075491520250579924322664737701416
3,5,0.018024052312883048071467939621470577549189329147339
3,6,0.0099240105380576700694339464803306327667087316513062
3,7,0.005384819594330879539978429448865426820702850818634
3,8,0.0028782072703290957280120032635295501677319407463074
3,9,0.0015111185543412969205234741565391232143156230449677
3,10,0.00077708339797501234727516994382767734350636601448059
3,11,0.00059917689914346116721033386198769221664406359195709
3,12,4.93000769626965161139195426009962375246686860919e-05
4,1,0.19119441000596298918523530119273345917463302612305
4,2,0.071585887910990533833377469363767886534333229064941
4,3,0.032902939950490227294377376665579504333436489105225
4,4,0.016425498125499315982267489744117483496665954589844
4,5,0.0081884826496658319472388143367425072938203811645508
4,6,0.0044492977533518865765338468065692723030224442481995
4,7,0.0025478893281687402423696386932761015486903488636017
4,8,0.0013475791958086204107292171983090156572870910167694
4,9,0.00062584942606006509473876020521743157587479799985886
4,10,0.00030810690253068061033800417725103670818498358130455
4,11,9.3258688734836165073853464502207089026342146098614e-05
4,12,3.3662783180788522657302108687105146600515581667423e-05
5,1,0.13083721985347032679136702881805831566452980041504
5,2,0.041636390268776628242886062025718274526298046112061
5,3,0.017780154055608593521853322272363584488630294799805
5,4,0.0082930556585927000384783625008822127711027860641479
5,5,0.0039599923493484536635156345596442406531423330307007
5,6,0.0020769833409523554522413402168012908077798783779144
5,7,0.00082896852460866219790974751546741572383325546979904
5,8,0.00024111741434839313656494919069217530704918317496777
5,9,0.00018634674310776444452336653156976353784557431936264
5,10,-1.8236519716747996754449556711108471063198521733284e-05
5,11,6.801653375350272083543767820401626522652804851532e-05
5,12,9.1497308237175744850518468997968568601208971813321e-06
6,1,0.08952428200927567414346697205473901703953742980957
6,2,0.024383583151964816071455288692959584295749664306641
6,3,0.0097403162190585097779393919381618616171181201934814
6,4,0.0042502202753134463858453173656926082912832498550415
6,5,0.0021328859856044311317513351156094358884729444980621
6,6,0.0010831989124749780151191203003691043704748153686523
6,7,0.0003647276518541120492525320351262507756473496556282
6,8,0.00055476245393765773877836622318682202603667974472046
6,9,0.00017431405084470077602142035200216696466668508946896
6,10,-6.0702494484652656022306144167899333297100383788347e-05
6,11,0.00011914913229879340130813736298165395055548287928104
6,12,-0.00010712455773517325779975450927850033622235059738159
7,1,0.061314102244732306135066579599879332818090915679932
7,2,0.014388003314260110893085808925206947606056928634644
7,3,0.0053130306720702031447745028458484739530831575393677
7,4,0.0020731205829714128077712054221137805143371224403381
7,5,0.0011338060586799595524931660861511772964149713516235
7,6,0.00065551637775030572978518517146540034445933997631073
7,7,0.00021621224247513458490387028287926796110696159303188
7,8,0.00010849293865234370837658667285907654331822413951159
7,9,0.00023044062210191487293127476920773233359795995056629
7,10,2.7755196549058822107301086612451967994275037199259e-05
7,11,7.9507441617383161399507107702788744063582271337509e-05
7,12,-0.0001554365469627378858099436831352591070753987878561
8,1,0.041884661181046847766573648641497129574418067932129
8,2,0.0086558114899313153695059597225736069958657026290894
8,3,0.003042279800362049368978034635802032425999641418457
8,4,0.00097803983676012450597381242545225177309475839138031
8,5,0.00032933887145419714478564165993645929120248183608055
8,6,7.2809222869335156317661950087227751282625831663609e-05
8,7,0.00018040660929578592407661330465629134778282605111599
8,8,-4.3638193887773754013181121136355500311765354126692e-05
8,9,0.00018153890458656027546459343913198836162337101995945
8,10,-8.2405851937093124845359198848981918672507163137197e-06
8,11,3.0857301848286613165078112741568361343524884432554e-05
8,12,9.2553416146926156468643931418682768708094954490662e-05
9,1,0.02859690250234254993433324898433056659996509552002
9,2,0.0052365106387998443943088133778474002610892057418823
9,3,0.0016936090948586406904757817315498868993017822504044
9,4,0.00070657697896458430270039130505210778210312128067017
9,5,0.00020360085839139712240476731697214063387946225702763
9,6,9.9383662939593337814353501968867021787445992231369e-05
9,7,-7.1922058999226694416505301088449186863726936280727e-05
9,8,8.0973156761028446115613377287445473484694957733154e-05
9,9,0.00027343669302316891056223169265138039918383583426476
9,10,0.00018474656094327786682966763276425581352668814361095
9,11,0.0001285239400532604294152133617146205324388574808836
9,12,0.00015007181732336607126419847357823300626478157937527
10,1,0.019457870236470012348384273082047002390027046203613
10,2,0.003007674262428809263542062168994561943691223859787
10,3,0.00085174390966226605232530788569533797272015362977982
10,4,0.00012624879654790012342528704447630616414244286715984
10,5,0.00015243632322386137440718700819530795342870987951756
10,6,3.5781852528041937599838362427107085750321857631207e-05
10,7,-5.9774102789733336415362030535902704286854714155197e-05
10,8,-1.6685776734852418454408198855709599683905253186822e-05
10,9,0.0002682200111411959337834320926674536167411133646965
10,10,-5.1725244184983312984490305685980615635344292968512e-05
10,11,-1.3043338972436274100254443436552875823508657049388e-06
10,12,-7.2798590601824258441640558281449102651095017790794e-05
11,1,0.013071560839887363947298126731766387820243835449219
11,2,0.0016879052404572634366042294118415156845003366470337
11,3,0.00035054556669494293724351208219047748571028932929039
11,4,-3.6769346574571978706648389678690591608756221830845e-05
11,5,2.8602696472547499737621931603648306463583139702678e-05
11,6,9.3678099898727453485880456440781927085481584072113e-05
11,7,0.00010914269252001869935347205808895409973047208040953
11,8,5.3552392957210558522423982097393491130787879228592e-05
11,9,2.1090146615922551124721467941114383393141906708479e-05
11,10,-0.00010751994447178606984557441839100988545396830886602
11,11,0.0002722176128961754882837342783830081316409632563591
11,12,-0.00042272542180046883625657572203238032670924440026283
12,1,0.0088508028090186520453475083058947348035871982574463
12,2,0.00099140019944998422629645062897907337173819541931152
12,3,0.00042189009163164363936521228382048320781905204057693
12,4,-0.00016947339669989063752446323274369888167711906135082
12,5,-0.00032947342919182416500628596267574721423443406820297
12,6,3.2886047233673709279443229253070413165005447808653e-06
12,7,-6.4821796811435051740603319192501885481760837137699e-05
12,8,-1.878003642109555342497827223890993764143786393106e-05
12,9,0.00014805476077566653327066692469315967173315584659576
12,10,0.00031940917273749297412496761516820242832181975245476
12,11,9.30043439412352667631372904466502404829952865839e-05
12,12,-0.00021375364565175245142036875023450193111784756183624
