R,T,Mean
1,1,0.61347996750028854773262310118298046290874481201172
1,2,0.41019829368404592262464802843169309198856353759766
1,3,0.27974805942434760597237186630081851035356521606445
1,4,0.19157928994409609280147321896947687491774559020996
1,5,0.13141940594274509335193101833283435553312301635742
1,6,0.090278828434435728911289231746195582672953605651855
1,7,0.062063609222140145305068870129616698250174522399902
1,8,0.042808605682954609106261045781138818711042404174805
1,9,0.029656998632054312053929479020553117152303457260132
1,10,0.020704990126089131696751621802832232788205146789551
1,11,0.014185177440249368413516251052897132467478513717651
1,12,0.0098709791176949859131672937451185134705156087875366
2,1,0.40994779635564465580799264898814726620912551879883
2,2,0.21713693096048117259222465236234711483120918273926
2,3,0.12333571712562911570909562897213618271052837371826
2,4,0.07169578959720336597261081124088377691805362701416
2,5,0.042003860399497321143069683557769167236983776092529
2,6,0.024591709122176268892401296284333511721342802047729
2,7,0.014176998826399042630264091258140979334712028503418
2,8,0.0082197472983212092195737241695496777538210153579712
2,9,0.0048422084626615494520884830365048401290550827980042
2,10,0.0026805278625029378171407135056369952508248388767242
2,11,0.0014979909721026393124715392346502085274551063776016
2,12,0.00086666057414473284155331800349131299299187958240509
3,1,0.27922086942984869484263299455051310360431671142578
3,2,0.12365889401071422648570319324790034443140029907227
3,3,0.062748353878280940798539688785240286961197853088379
3,4,0.033347745143223951613808964111740351654589176177979
3,5,0.017915651732323227551813005220537888817489147186279
3,6,0.0097491312710101495075942779067190713249146938323975
3,7,0.0051215072638112150299471991843347495887428522109985
3,8,0.0027292099347497123310035682663965417305007576942444
3,9,0.0016398415670707997774530051415808884485159069299698
3,10,0.00078945517926146254947261660106505587464198470115662
3,11,0.00045097271088773599771390432344730925251496955752373
3,12,0.00035008693000763296560712278804317065805662423372269
4,1,0.19109073531410525337292938274913467466831207275391
4,2,0.071951208375390943161598045207938412204384803771973
4,3,0.033495400473718441036741211291882791556417942047119
4,4,0.016597439827965777825458104643985279835760593414307
4,5,0.0088713993497215957312329592809874156955629587173462
4,6,0.0045146394531722297549514166803419357165694236755371
4,7,0.0024073339476374223076804437226883237599395215511322
4,8,0.0013113311064495117470862783903839954291470348834991
4,9,0.00090188318380867804700123935290889676252845674753189
4,10,0.00029601043804496269574999534057724304147996008396149
4,11,6.8529100699541892855945479645640716626076027750969e-05
4,12,-4.9128855399084004858863833353765926403866615146399e-05
5,1,0.13078902788228652376290028769290074706077575683594
5,2,0.042140168142876875678748405107398866675794124603271
5,3,0.017790036887933145803852852395721129141747951507568
5,4,0.0084724383260186431759963809895452868659049272537231
5,5,0.0043505830028964581276951228971938689937815070152283
5,6,0.0020408370705536638123334114425233565270900726318359
5,7,0.00093328161823580510405434784715339446847792714834213
5,8,0.00039082163764429941280736935382833507901523262262344
5,9,0.00025331290019677162039801743276257184334099292755127
5,10,0.00022315163404157967457115685494528634080779738724232
5,11,6.4067886933947016943162455770988117365050129592419e-05
