R,T,Mean
1,1,0.61337975005719735932530056743416935205459594726562
1,2,0.40980983304563489699745559846633113920688629150391
1,3,0.27913283610553424329836502693069633096456527709961
1,4,0.19110734758755393292162239049503114074468612670898
1,5,0.13122903862767690275070719962968723848462104797363
1,6,0.090170902324085214218918338247021893039345741271973
1,7,0.061729557561741171811675599201407749205827713012695
1,8,0.042301423448629971169054897472960874438285827636719
1,9,0.028832193925952185470373834164092841092497110366821
1,10,0.019580788432381059788189858750229177530854940414429
1,11,0.013388480124532826237571114802449301350861787796021
1,12,0.0090919653788203019795233217337226960808038711547852
2,1,0.40987582551854362389320840520667843520641326904297
2,2,0.21687734256097296325904721925326157361268997192383
2,3,0.12317515728096825600168529035727260634303092956543
2,4,0.071370300833591276967737826453230809420347213745117
2,5,0.041766591398200735019141660586683428846299648284912
2,6,0.024503311505534183800669723041210090741515159606934
2,7,0.014283206709495404815313257529396651079878211021423
2,8,0.0085098320977224101852032234205580607522279024124146
2,9,0.0051159359566415431655461709681276261107996106147766
2,10,0.0031812684669441635733344586611792692565359175205231
2,11,0.0019350546753020077435369916685203861561603844165802
2,12,0.0011120026531647934746327432975476767751388251781464
3,1,0.27922870796916965385747744221589528024196624755859
3,2,0.12330013041146636876277398187085054814815521240234
3,3,0.062537058058424299655797540253843180835247039794922
3,4,0.032976801124615880145274360302209970541298389434814
3,5,0.017840814183448461260894646329688839614391326904297
3,6,0.009542934331792388147341910098475636914372444152832
3,7,0.0050028723014999398194246893467607151251286268234253
3,8,0.0026699121892774678108106733986915060086175799369812
3,9,0.0015784718871899527069257995748330358765088021755219
3,10,0.00096098412635515855460821565969808943918906152248383
3,11,0.00060977139881863366265707382396499269816558808088303
3,12,0.00028615884370147744988552296341310920979594811797142
4,1,0.19127431511234846417401911367051070556044578552246
4,2,0.071901332643951584855379621785687049850821495056152
4,3,0.033198360381029093368887572523817652836441993713379
4,4,0.016151367042861321937641250201522780116647481918335
4,5,0.008170242315797477880567889485519117442891001701355
4,6,0.0042693582738759800615513384514088102150708436965942
4,7,0.0022732141177541098121805962506414289237000048160553
4,8,0.0011923656380486554948183730573418870335444808006287
