R,T,Mean
1,1,0.61389431758845225406417966951266862452030181884766
1,2,0.41037855421785113252397536598437000066041946411133
1,3,0.27993150018083123864442995909485034644603729248047
1,4,0.1919054022749747956400057091741473414003849029541
1,5,0.13166108003868570719419039960484951734542846679688
1,6,0.090279172738060950442751106947980588302016258239746
1,7,0.061905460402570881839334759888515691272914409637451
1,8,0.042538196308090740760388115404566633515059947967529
1,9,0.029231680858947804713121598751968122087419033050537
1,10,0.020068862933377312751659360401390586048364639282227
1,11,0.013717775524799814476639703286764415679499506950378
1,12,0.0094484861255927695550260736467862443532794713973999
2,1,0.41053874441225440827807346977351699024438858032227
2,2,0.21776446017157485846027498155308421701192855834961
2,3,0.12421832564251322761350593282259069383144378662109
2,4,0.072329231664572599114215734061872353777289390563965
2,5,0.042391007088610661857064343394085881300270557403564
2,6,0.02493064780840475308520964858871593605726957321167
2,7,0.014463894507420147275689181753932643914595246315002
2,8,0.0085536567877243369073525514068023767322301864624023
2,9,0.0051399845922043248605537435480528074549511075019836
2,10,0.0030640293801973542998917654500701246433891355991364
2,11,0.0017736867433130482779590764152999327052384614944458
2,12,0.0011898391423383889494574949807770281040575355291367
3,1,0.28008963962435451389154650314594618976116180419922
3,2,0.12404939402606063314493667348870076239109039306641
3,3,0.063113072094752989404931042827229248359799385070801
3,4,0.03342000089996861877938982843261328525841236114502
3,5,0.01818970110101940373947826401490601710975170135498
3,6,0.01001152418710079400332446653010265436023473739624
3,7,0.0054937730307187716827233003868968808092176914215088
3,8,0.0027493340162067286466807125577815895667299628257751
3,9,0.0017483725528600448442806403193117148475721478462219
3,10,0.0010588845847570487260225213788089604349806904792786
3,11,0.00045865767984559172466135779089313473377842456102371
3,12,0.00015092105443858166774137585797177507629385218024254
4,1,0.19172758158358935154375046749919420108199119567871
4,2,0.072036677463292481116141630081983748823404312133789
4,3,0.03331702106389965167831945791476755402982234954834
4,4,0.016740045472762674766409318749538215342909097671509
4,5,0.0086104386264720354782209454924668534658849239349365
4,6,0.0045655053147745172995031204266069835284724831581116
4,7,0.0023937855213140356129553065755999341490678489208221
4,8,0.0011200378866153067221322903179725472000427544116974
4,9,0.00062238219306826514289759932907486472686287015676498
4,10,0.00042184452383462860960636198193185464333510026335716
4,11,0.00011517881686445327713442382533415297984902281314135
4,12,4.3401247273105962435658933262772052330547012388706e-05
5,1,0.13150878980509977944635124913475010544061660766602
5,2,0.041942507245390066306089948966473457403481006622314
5,3,0.0178603308314703376757925923357106512412428855896
5,4,0.0083356928987036397332710535579280985984951257705688
5,5,0.0041900207408109681542218716288061841623857617378235
5,6,0.0020428064914994109244061881724974227836355566978455
5,7,0.00080538054223810366487323886275362383457832038402557
5,8,0.00041220832671909856097930413554308870516251772642136
5,9,-0.00010710199972330007795514456025998129007348325103521
5,10,-0.00017926374483315441724258498812361040108953602612019
5,11,-0.00014001736372363170982785485207955389341805130243301
5,12,-0.00024192958752523478294441106051237966312328353524208
6,1,0.090206184438270678449534045739710563793778419494629
6,2,0.024325501228800158748377668871398782357573509216309
6,3,0.0096531400541617125993232306768732087220996618270874
6,4,0.0039458578691177366437603524218502570874989032745361
6,5,0.0017712942345635134411968580891993951809126883745193
6,6,0.00093051787260984750692338618449639398022554814815521
6,7,0.00021827127985367134879388095747287934500491246581078
6,8,0.00036491196772078359628066479558583523612469434738159
6,9,7.7806080057539584002475330226644700815086252987385e-05
6,10,-9.6168390970284811343840591923992633383022621273994e-05
6,11,0.00011024892372740011819466643405718286885530687868595
6,12,2.0536825352485454162110994902334937250998336821795e-05
7,1,0.061938191937781043872046637943640234880149364471436
7,2,0.014049091856157810975780364515230758115649223327637
7,3,0.0050158071040978767507478863763026311062276363372803
7,4,0.0019925834604940842985365545558806843473576009273529
7,5,0.00092635121884202496767013457201755954883992671966553
7,6,0.00047607944006280051045185142122306842793477699160576
7,7,0.00059808203060512249178010124595061824948061257600784
7,8,0.00022435035919828928176189553056474323966540396213531
7,9,0.00022846154297969520287521494328331073120352812111378
7,10,-0.00023056563111918280603584996413246699376031756401062
7,11,-6.4580985947426412102645443269466341007500886917114e-05
7,12,-0.00024355092210729878594334396613163562506088055670261
8,1,0.042333104223734402404843990552762988954782485961914
8,2,0.0084065700130834582898264883965566696133464574813843
8,3,0.002806428470335080912340108838520791323389858007431
8,4,0.00084425173676486674461533210589436748705338686704636
8,5,0.00049619539241448941402357064589523361064493656158447
8,6,0.00019532861277896728193805009343719802927807904779911
8,7,-3.2540428444868210071990594078883418660552706569433e-05
8,8,6.5184037153586847366582880669572119813892641104758e-06
8,9,0.00010487377545469861971072500494983614771626889705658
8,10,5.5549008085790256333737907601388883449544664472342e-05
8,11,-8.474215895068308319199035238966644101310521364212e-05
8,12,0.00010586798111805204383479434016024356424168217927217
9,1,0.028922422396211310002822614251272170804440975189209
9,2,0.0049563141073258130259171494458314555231481790542603
9,3,0.0014711573351054571187623842831726506119593977928162
9,4,0.0004074134017302890329106923594792988296831026673317
9,5,0.00039204015197255283548330440090978754597017541527748
9,6,0.00012310057580669115664083468342226979075348936021328
9,7,0.00026607970188624672624316813696054850879590958356857
9,8,-0.00014001023808704748268606776750999642899842001497746
9,9,0.00014656908583041144836581204380365761608118191361427
9,10,3.8582168795054232212672629120930878343642689287663e-05
9,11,0.00016796357089516429032111100028146211116109043359756
9,12,9.2669121692694187190052212965696298851980827748775e-05
10,1,0.019721384214490343678161110574365011416375637054443
10,2,0.0028575533282335211816838071996471626334823668003082
10,3,0.00071813585471234610019958255477945385791826993227005
10,4,0.00035753426365049125953965436508497077738866209983826
10,5,0.00028336158229068185822677183871576289675431326031685
10,6,0.00025333174422880036296898409453604017471661791205406
10,7,0.00013926682528689508853807221822052042625728063285351
10,8,0.00024790077801320351208805292664294483984122052788734
10,9,-0.0001697802197930598552128023115415089705493301153183
10,10,0.00019641626656187197923035536728519900862011127173901
10,11,0.00018677489250636678322359252035766985500231385231018
10,12,-0.00010262753006755844149312795199335823781439103186131
11,1,0.013520429322527671711640095963957719504833221435547
11,2,0.0016762960147733356290611350658537048730067908763885
11,3,0.00022113846898154268343084094539108264143578708171844
11,4,0.00016984879469558476013275882809949735019472427666187
11,5,-6.7196485484777201588856010427974752019508741796017e-05
11,6,0.00020342543311753749266622415259320177938207052648067
11,7,0.00055036720986256846936679476556264489772729575634003
11,8,-0.00031414049810670900729839272180754505825461819767952
11,9,-4.4108177340794134217456107238675144799344707280397e-05
11,10,-6.8443280856325821345613469315338761589373461902142e-05
11,11,9.8644612418655975238056254905671949018142186105251e-05
11,12,1.0426481879792863551319366532954546755718183703721e-05
12,1,0.0093423409159496852149917600627304636873304843902588
12,2,0.00098997292762502018745318643766495370073243975639343
12,3,0.00019979872156969727663849978327448297932278364896774
12,4,0.00025120009160698028236047285588483646279200911521912
12,5,0.00037541102708500337630653787002188437327276915311813
12,6,3.0396918818900898898519025159714601613814011216164e-05
12,7,7.9039593731237758607137411370757718032109551131725e-05
12,8,-0.000224518781692484308996557440529784344107611104846
12,9,-0.00015962677950456588202299279544149612775072455406189
12,10,0.00010517022728619170967960527729445630029658786952496
12,11,-2.7352841724423280394054569519823871814878657460213e-05
12,12,-0.00011704746570580273055429965101126299487077631056309
