R,T,Mean
1,1,0.61355958456579828830257383742718957364559173583984
1,2,0.40988062893293691901774877806019503623247146606445
1,3,0.2793105957983595399873877340723993256688117980957
1,4,0.19114581536554264840077621556702069938182830810547
1,5,0.130975795674050488059947383590042591094970703125
1,6,0.089820167784389351450791139086504699662327766418457
1,7,0.061762402384640723018716101933023310266435146331787
1,8,0.042384173406980064913174288676600554026663303375244
1,9,0.029062019720428173413795391866187856066972017288208
1,10,0.020004997361492395102633423675797530449926853179932
1,11,0.013950105826221161769984391298748960252851247787476
1,12,0.0096408771565459575741963149653201980981975793838501
2,1,0.40982105552011854898708520522632170468568801879883
2,2,0.21671601768220163930500632432085694745182991027832
2,3,0.12337254546629375373534287518850760534405708312988
2,4,0.071484569446229870304243547707301331683993339538574
2,5,0.041560012770850855712279070530712488107383251190186
2,6,0.024106192070630794860308654392611060757189989089966
2,7,0.01382159488510036407515890743979980470612645149231
2,8,0.0081579372976776521469988168178133491892367601394653
2,9,0.0047370364078692011114424254003552050562575459480286
2,10,0.0026728082404543023441190197075911783031187951564789
2,11,0.001703217213794775211632703815212153131142258644104
2,12,0.0010879270066212396155663766350585319742094725370407
3,1,0.27887998524756113516431810239737387746572494506836
3,2,0.12283464668046889523012055178696755319833755493164
3,3,0.06234179660833086972226979582956118974834680557251
3,4,0.033246681723587037660117005088977748528122901916504
3,5,0.017866432329480104457264388884141226299107074737549
3,6,0.009517532217306810121693061432779359165579080581665
3,7,0.0048873859301856587000756348970753606408834457397461
3,8,0.0027722872876536257605306623474916705163195729255676
3,9,0.0014091994447290206223660780082695964665617793798447
3,10,0.00072158117173296357216294438785553211346268653869629
3,11,9.9494754981806137286194646751624759417609311640263e-05
3,12,0.00027181206774912441796743234334599037538282573223114
4,1,0.19068449943432486115568735840497538447380065917969
4,2,0.071155185110102409096199949090078007429838180541992
4,3,0.032933902908977220891362236443455913104116916656494
4,4,0.016455055344003911843575593820787617005407810211182
4,5,0.0084818753438192905774739571711506869178265333175659
4,6,0.0042045621422506576636557440451724687591195106506348
4,7,0.002029726794236292111706099206003273138776421546936
4,8,0.0011830377359377784469290917357398029707837849855423
4,9,0.00057434674020610983202761445909345638938248157501221
4,10,0.00032438768741013563213365644699592849065084010362625
4,11,-8.4943676649840030388333156352587138826493173837662e-05
4,12,0.00036684014206158255429202075248440451105125248432159
