R,T,Mean
1,1,0.61367141414968273682717381234397180378437042236328
1,2,0.4101532041099538727912943159026326611638069152832
1,3,0.27941742952642462105572462860436644405126571655273
1,4,0.19140104160151197310035797727323370054364204406738
1,5,0.13139129820820033556216799297544639557600021362305
1,6,0.09027170920581838176044442434431402944028377532959
1,7,0.062194151532233232781976539627066813409328460693359
1,8,0.042894095311950479476603703687942470423877239227295
1,9,0.029415253821012156409953064439832814969122409820557
1,10,0.020205299714260091525908080711815273389220237731934
1,11,0.014060023450947362402829732275222340831533074378967
1,12,0.0097361648074486759063539409453369444236159324645996
2,1,0.41022608206764016314238574523187708109617233276367
2,2,0.21712239249811601804474037180625600740313529968262
2,3,0.12328033064490132031387759070639731362462043762207
2,4,0.071526671603398150889319140333100222051143646240234
2,5,0.042187496833836768406200690151308663189411163330078
2,6,0.024714325335111409637223189861288119573146104812622
2,7,0.014616106891650493260215171176241710782051086425781
2,8,0.0085849842100109152731590711482567712664604187011719
2,9,0.0053974214837195508623346462684366997564211487770081
2,10,0.0033449393736122066088378712578332851990126073360443
2,11,0.0018373609075508251942815407531384153116960078477859
2,12,0.0010479710875652976497657276055974762130063027143478
3,1,0.27928133034419877489540340320672839879989624023438
3,2,0.12307029236397649951673116675010533072054386138916
3,3,0.062319909964236738786347302720969310030341148376465
3,4,0.032679396831715071258805949128145584836602210998535
3,5,0.017388572570861727389912587682374578434973955154419
3,6,0.0092930672852503341113683532626055239234119653701782
3,7,0.004822979482150953518815317266899000969715416431427
3,8,0.0024299569271165211842289366472869005519896745681763
3,9,0.0013418947395134773071384559628427268762607127428055
3,10,0.00060453434259030074202773130664922973664943128824234
3,11,0.000269586860517422391165381911903864420310128480196
3,12,0.00013787240697856294863697657060441770227043889462948
4,1,0.19138979425010294033171476257848553359508514404297
4,2,0.071525751561644076992330099074024474248290061950684
4,3,0.0330979290659164440691064612565241986885666847229
4,4,0.016241818395063875590800250847678398713469505310059
4,5,0.0080578893917443526057065028567194531206041574478149
4,6,0.0041170443241646190180027531368978088721632957458496
4,7,0.0018684509663041406687944423481440026080235838890076
4,8,0.0010181569589489936587811680368531597196124494075775
4,9,0.00074826460604769206956532467955867105047218501567841
4,10,0.00017859431784166899105474601849863347524660639464855
4,11,8.3761275673812092654353655962751190600101836025715e-05
4,12,6.9475280220806148582558814386089807157986797392368e-05
5,1,0.13132494149858381371487325850466731935739517211914
5,2,0.041828368824577764895078502149772248230874538421631
5,3,0.017967609329520080330144793379076872952282428741455
5,4,0.0080765207292016090445674336706360918469727039337158
5,5,0.0037778585269944891036897338665312418015673756599426
5,6,0.0019766458120011247238945184534486543270759284496307
5,7,0.0007279322179499598741148069791506713954731822013855
5,8,0.00056221118119266814353723882291546942724380642175674
5,9,-0.00030132351152460624347378947973652429936919361352921
5,10,-9.920357990723290280039858846095057742786593735218e-05
5,11,-0.00023477838894673240012489490169400596641935408115387
5,12,-0.00016275511460235581300687313088815244555007666349411
6,1,0.090121876379042287208420702881994657218456268310547
6,2,0.024648433122741109785325264169841830153018236160278
6,3,0.0096299768171315483500372067737771430984139442443848
6,4,0.0041951082615965668010105105167895089834928512573242
6,5,0.0018380644832684963317637194535336675471626222133636
6,6,0.00080442970245953580345210642832398661994375288486481
6,7,0.00034767050833039872623914101623654460126999765634537
6,8,0.00013531750259714397607337110773784161210642196238041
6,9,-0.0001037636236257724847535655054997505430947057902813
6,10,-0.00019040382598592154586233937685335604328429326415062
6,11,-0.00013622858638581635220936305596950433027814142405987
6,12,-8.2448697461550937053489929162708449439378455281258e-05
7,1,0.061847328855363967181624218483193544670939445495605
7,2,0.014492682642475652327052060286405321676284074783325
7,3,0.005338030436110512838565611559715762268751859664917
7,4,0.0020271787998373145753272517310961120529100298881531
7,5,0.0011281130635845499840530514745751133887097239494324
7,6,0.00034626178407489712840830464735120131081202998757362
7,7,0.00011306388204497073849460336836258989023917820304632
7,8,0.0004054903298953036697854779291105842276010662317276
7,9,-0.00038945073656825496309988321463890770246507599949837
7,10,0.00033676530679717581791970948401626628765370696783066
7,11,0.00019341788357719896405614856682575464219553396105766
7,12,0.00010289271719572020140527623954795899408054538071156
8,1,0.042263186766475231703754644740911317057907581329346
8,2,0.0084812219728577394051161064680854906328022480010986
8,3,0.0027952074490448113909535354792978978366591036319733
8,4,0.0010722778203797883600500995271431747823953628540039
8,5,0.00035432815776152389638381512426690278516616672277451
8,6,0.0004067561840556796395190763959703872387763112783432
8,7,-0.00027842520279643996486754198294022444315487518906593
8,8,0.00024746757617970460913295327465277750889072194695473
8,9,0.00013917815554665108161713771295353581081144511699677
8,10,-9.0117581670197296735483338814276521588908508419991e-05
8,11,4.530107653942854992765252447606272312441433314234e-06
8,12,0.00020687929090912980244383601036162190212053246796131
9,1,0.028922951533592335809919049438576621469110250473022
9,2,0.0049399992979659223743538198903024749597534537315369
9,3,0.0014571924934006206565906271777066649519838392734528
9,4,0.00021302129709173771841303202112527515055262483656406
9,5,0.0001262275663110469352008041754586997740261722356081
9,6,0.00015847432660578161887215964398478718067053705453873
9,7,-7.636246223774037836500711007303721089556347578764e-05
9,8,-3.9458858533469706373047330982828384549065958708525e-05
9,9,-0.00012449538403594602193474871754119703837204724550247
9,10,2.2068219597882547916133794130288947599183302372694e-05
9,11,4.0310178239242069571975773945027299305365886539221e-05
9,12,-1.9241622585916795225638442623505852679954841732979e-05
10,1,0.019789323314171755607837610568822128698229789733887
10,2,0.0027439467375366460508145927121859131148084998130798
10,3,0.00099846185522010260163239259156853222521021962165833
10,4,0.00033169845336229335274261242894056067598285153508186
10,5,-1.4253245966386825813003447205318252599681727588177e-05
10,6,0.00033354689150530848068543221529580478090792894363403
10,7,0.00015583722294547423499813665337399015697883442044258
10,8,-9.992188923725340622163104686848100755014456808567e-05
10,9,0.00015912759759559950696432284455994476957130245864391
10,10,-3.733559418500060733247386535182954503397922962904e-05
10,11,0.00026537110613288349180230452084572334570111706852913
10,12,-4.7606861307146750353618686046885954965546261519194e-05
11,1,0.013647821244758355160864304878032271517440676689148
11,2,0.0016460375751487209012441370603596624277997761964798
11,3,0.00048093894041922408350356321626861699769506230950356
11,4,0.00014963995386337814396358891766425358582637272775173
11,5,0.00015220376055124991464609363056581514683784916996956
11,6,0.00011128701533192901138545616301911422851844690740108
11,7,3.2866477858440168566180744624816156829183455556631e-05
11,8,-0.0001391598852099419148572317928014285826066043227911
11,9,-4.1639590511871889364110821407649609682266600430012e-05
11,10,0.00027405254630941464208046531858542493864661082625389
11,11,-4.3318202958636456824468435877761862684565130621195e-05
11,12,8.4707797704593200855153686812393232230533612892032e-06
12,1,0.009304372947279183903024346591337234713137149810791
12,2,0.001063459306331691021918484096886459155939519405365
12,3,9.045050584452779421449492014417614882404450327158e-05
