R,T,Mean
1,1,0.61370851325963837741284123694640584290027618408203
1,2,0.41005954681354189750308592010696884244680404663086
1,3,0.2793548538135379177838046871329424902796745300293
1,4,0.1912216953143868747311273637023987248539924621582
1,5,0.13122901833721434261548210997716523706912994384766
1,6,0.089973589904445275267086401527194539085030555725098
1,7,0.061472422783749577912537631618761224672198295593262
1,8,0.04207015412105336721326764859441027510911226272583
1,9,0.028879274767161206005638973692839499562978744506836
1,10,0.019847996399484240520605382585017650853842496871948
1,11,0.01351989011131049002456538943306441069580614566803
1,12,0.0091020738887911036701927613989937526639550924301147
2,1,0.41025177704126369881976188480621203780174255371094
2,2,0.21680067626015211978973695750028127804398536682129
2,3,0.12317995407198419066663319654253427870571613311768
2,4,0.07127053406866171170186419203673722222447395324707
2,5,0.041618910335954314994033609309553867205977439880371
2,6,0.024184840132343041890772283863952907267957925796509
2,7,0.013967226889223452804267289195649937028065323829651
2,8,0.0083672702478484930338487046697082405444234609603882
2,9,0.0048711496369258843949778814419460104545578360557556
2,10,0.0029184757757148502288480074184917612001299858093262
2,11,0.0018215793112046365330447539321312433457933366298676
2,12,0.0013525095025649571008063976051971621927805244922638
3,1,0.27976456209960792742563739921024534851312637329102
3,2,0.12308510799650125566717662195515003986656665802002
3,3,0.062673398884568798372640685556689277291297912597656
3,4,0.033183119190964824318790249435551231727004051208496
3,5,0.017618250153043399364172216792212566360831260681152
3,6,0.0095994787973235386202564001223436207510530948638916
3,7,0.0050331645745655181206634765089802385773509740829468
3,8,0.0026788783240940545332664513011877716053277254104614
3,9,0.0014207881565853766950291436899078689748421311378479
3,10,0.0010700681460616928795254176876028395781759172677994
3,11,0.00053390022131205746008103529831601008481811732053757
3,12,0.00045413894673416109991348488250650916597805917263031
4,1,0.19170891518052804447513892682763980701565742492676
4,2,0.071562925605714103327592567893589148297905921936035
4,3,0.033170919675243576429934933003096375614404678344727
4,4,0.016324735965992709374461355764651671051979064941406
4,5,0.0081999772738948258771207733275332429911941289901733
4,6,0.0040785926120207533288053447506626980612054467201233
4,7,0.0020065469821791970250757231042371131479740142822266
4,8,0.0011750101042038434574071859017863062035758048295975
4,9,0.00036709654249097219830266780604688392486423254013062
4,10,0.00043967888288385314436018669326244889816734939813614
4,11,0.00018533014666009638279561833051900521240895614027977
4,12,0.0001117152653979732211198330760204555645032087340951
5,1,0.13164560878888978412426524755574064329266548156738
5,2,0.041546095779713472506688987095913034863770008087158
5,3,0.017638833844248288929001944325136719271540641784668
5,4,0.008190414847113363858155388186332857003435492515564
5,5,0.0041716036854322138816009157835651421919465065002441
5,6,0.0018760198299499731503653388031693793891463428735733
5,7,0.0011293541096956054119171408700594838592223823070526
5,8,0.0005534010888109913532673100888814587960951030254364
5,9,7.510024987327511595495282969991990285052452236414e-05
5,10,9.4630701773162967137601169625993335898783698212355e-07
5,11,0.00013404251990009041490929664330877812972175888717175
5,12,-6.5558112897246792905719958710619721387047320604324e-05
6,1,0.090467240224016323701938802059885347262024879455566
6,2,0.024305094361223088944568004876600753050297498703003
6,3,0.009664396658148888263895059935748577117919921875
6,4,0.0042034161998470457796694965679762390209361910820007
6,5,0.0022140792192148544756391537191575480392202734947205
6,6,0.00098843740623050387571202346492782453424297273159027
6,7,0.00058220304279611191904802991459177974320482462644577
6,8,0.00013164644809089337605494118843552087128045968711376
6,9,0.00019326391208561110820508821550589573234901763498783
6,10,0.00018097067712487930300768734781513558118604123592377
6,11,0.00010945493014676567998782336088581246258399914950132
6,12,0.00010013202788643798721822386621482792179449461400509
7,1,0.061963441208452992026156636029554647393524646759033
7,2,0.014144816920599219411958102909920853562653064727783
7,3,0.005129607032833898364043712092552596004679799079895
7,4,0.0021544292014088533768201294549271551659330725669861
7,5,0.00054559854282399181373691687824134533002506941556931
7,6,0.00061762357698568240947645247018726877286098897457123
7,7,0.00024935218464576530553525324229724446922773495316505
7,8,0.00023052627083418029984608621507646830650628544390202
7,9,-0.00012107558014532955115768325660141613298037555068731
7,10,1.7284563302574669225574605091466651174414437264204e-05
7,11,-0.00013291764483451792345537756379059146638610400259495
7,12,-7.8565131294947628676217377119428419973701238632202e-05
8,1,0.04252952079749567487754191574822471011430025100708
8,2,0.0083425736267601149909189928166597383096814155578613
8,3,0.0027736586076977771085638746484391958802007138729095
8,4,0.00079287121599123488568244821905750541191082447767258
8,5,0.00016906089572721316998532570252677942335139960050583
8,6,0.0004532005297194130932943167966442388205905444920063
8,7,0.00023870400423871960160666916284100125267286784946918
8,8,0.00016065566827241933465716949847035266429884359240532
8,9,0.00015418310501328667881486278457003891162457875907421
8,10,1.5716149452535481097562031216341438266681507229805e-05
8,11,0.00037173598335603363646689745181106445670593529939651
8,12,2.1630927859633968814677407177526902160025201737881e-05
9,1,0.029302239299097386504566742360111675225198268890381
9,2,0.0049105780416707099297890515288145252270624041557312
9,3,0.001495280476989161366416225540376672142883762717247
9,4,0.00039291295305641030233267940730002010241150856018066
9,5,0.00023165797413216238044217365477095427195308730006218
9,6,-5.6417632437585813777718851680376133117533754557371e-05
9,7,9.1650997066215620550158615920111060404451563954353e-05
9,8,0.00018522887943137907431137567648704589373664930462837
9,9,0.00031112927971104511982655682622578297014115378260612
9,10,-0.00024973985662117656903619122843451805238146334886551
9,11,2.7598120890933889670995626808291945053497329354286e-05
9,12,0.00029062810258659104670903028377892951539251953363419
10,1,0.019993101855470690048077742062559991609305143356323
10,2,0.0028286850011392558439105027190407781745307147502899
10,3,0.00080703883554344231672506015939916323986835777759552
10,4,0.00015451320595206025900955615348664196062600240111351
10,5,0.0003048195408103146182912657202734862949000671505928
10,6,-0.00015630462584601659855980393398766636892105452716351
10,7,4.742586747627213769129897458221023498481372371316e-05
10,8,-0.00028559696685784546205111311678592755924910306930542
10,9,0.00012038420812546089420577710704662877105874940752983
10,10,-0.00019948651429700192498628563697593563119880855083466
10,11,8.606375741347772705385626990093328458897303789854e-05
10,12,-0.00018350118813428799150778980564524545116000808775425
11,1,0.013705833231518985138031041515205288305878639221191
11,2,0.0015000762761089557213028955473532732867170125246048
11,3,0.00048272752359305163465455490445776831620605662465096
11,4,4.8765732599047267685748313637006390308670233935118e-05
11,5,-5.5327034681075103628861144855477505188900977373123e-05
11,6,0.000139738511130393878783770289508936457423260435462
11,7,6.5349002697051445103133826552976870516431517899036e-05
11,8,0.00023239004695829501611140099903707323392154648900032
11,9,0.00010548571193465075578662298871890357077063526958227
11,10,7.8103427469989819423648591545372710243100300431252e-05
11,11,0.00015147014391219258580383033585547991606290452182293
11,12,0.00028363420980386400832573556840543460566550493240356
12,1,0.0094056717457785977282158640377929259557276964187622
12,2,0.00077840133194066187753007435290442117548082023859024
12,3,3.5984425396522986054497622587788896453275810927153e-05
12,4,-0.00013606742041725447328257003754004017537226900458336
12,5,-0.0001427989956595360166932695555885857174871489405632
12,6,0.0001819141325127029929983879519284073467133566737175
12,7,0.00022309934432427385906337613530325825195177458226681
12,8,8.5457885282587775044142730518359485358814708888531e-05
12,9,-3.4750443952362073101597372826176979287993162870407e-05
12,10,-0.00018858077852374705647882369152767978448537178337574
12,11,9.0632665967087678443592224653002631384879350662231e-05
12,12,8.1427441460295597462810957001266842780751176178455e-05
