R,T,Mean
1,1,0.61395310539002390104457163033657707273960113525391
1,2,0.41063396397814222460453947860514745116233825683594
1,3,0.27984486787203788349387423295411281287670135498047
1,4,0.1917811047994767703617213783218176104128360748291
1,5,0.1317475644580955729256999120480031706392765045166
1,6,0.090452471943730780590264828333602054044604301452637
1,7,0.062242880310038634084079944841505493968725204467773
1,8,0.042697154190491012903940770684130256995558738708496
1,9,0.029332837339423489808609701867680996656417846679688
1,10,0.020174082672659035542217509373585926368832588195801
1,11,0.013713225102790275317099499829964770469814538955688
1,12,0.0093390382014252350251215517573655233718454837799072
2,1,0.41055236119651011827969000478333327919244766235352
2,2,0.21775540263757853232107208896195515990257263183594
2,3,0.12385051948575530322838034180676913820207118988037
2,4,0.071841921802524438822601382526045199483633041381836
2,5,0.042140765050182278639301358680313569493591785430908
2,6,0.024697377478245595427974734548115520738065242767334
2,7,0.0143547855618499694413392475667023973073810338974
2,8,0.0082688115892412140245371077185154717881232500076294
2,9,0.0046901847041217236203292095808592421235516667366028
2,10,0.0028003482576266667744557814501149550778791308403015
2,11,0.0017727910887208630282690924317989811243023723363876
2,12,0.0010897643909932538432150384011265487060882151126862
3,1,0.28004223558285618045360365613305475562810897827148
3,2,0.12409097532271018415883645502617582678794860839844
3,3,0.063104334977982706744725760472647380083799362182617
3,4,0.033434580136257524562992671235406305640935897827148
3,5,0.018099390786983450551961283281343639828264713287354
3,6,0.0097325711996081257920687690443628525827080011367798
3,7,0.0052390347983044547111597388777681771898642182350159
3,8,0.0027604466080833950022976885918524203589186072349548
3,9,0.0014600399538686817391131000931636663153767585754395
3,10,0.0010172121792856895702850117402249452425166964530945
3,11,0.00050984565299619149722487598808129405369982123374939
3,12,0.00018502549424781250184124381519268354168161749839783
4,1,0.1919078591403444167262648534233449026942253112793
4,2,0.072259954748109422872914819890866056084632873535156
4,3,0.033455265847123237532567685548201552592217922210693
4,4,0.016491533274907033829181912665262643713504076004028
4,5,0.008525912654822312766733638511595927411690354347229
4,6,0.0043893053674589144544371244194280734518542885780334
4,7,0.0021476697412913929065292339970483226352371275424957
4,8,0.001149970614246895910318113642745174729498103260994
4,9,0.00077635029636611619686947793894660208025015890598297
4,10,0.00048502303455577833136633247868019225279567763209343
4,11,0.00024992626829716452002347337746357425203314051032066
4,12,0.00039471035573328131298986853892074577743187546730042
5,1,0.13167591265784281406858724494668422266840934753418
5,2,0.04229917051251128046196470222639618441462516784668
5,3,0.01788884385636213200654331956229725619778037071228
5,4,0.0083219025847795849437638082690682495012879371643066
5,5,0.0041379652760011702283815537839473108761012554168701
5,6,0.0020119616456358963528516792251821243553422391414642
5,7,0.00086500565670187892775011562207509996369481086730957
5,8,0.00031915890550112421906320259168410302663687616586685
5,9,0.0002206708394999067784393587121627433589310385286808
5,10,0.00015063261601522219394234947120736478609615005552769
5,11,8.5662257154196029648902943609556359660928137600422e-05
5,12,5.6920853956357399835823407396873108154977671802044e-05
6,1,0.090397673598396316441139219932665582746267318725586
6,2,0.024741122709153247349878057548266951926052570343018
6,3,0.0094792506544078506541817219499534985516220331192017
6,4,0.0043632702171719139547234611598014453193172812461853
6,5,0.0021140723114123631705407735381641032290644943714142
6,6,0.0012290748409007718963681377033481112448498606681824
6,7,0.00047648292112210065534644298779198834381531924009323
6,8,1.6148304604072090352381851907637155818520113825798e-05
6,9,-0.0001151540313454195891022455167096438799489988014102
6,10,2.4407147872957102839337056865431918595277238637209e-05
6,11,0.00010575028552827792375969767624255268856359180063009
6,12,-3.7673020440117558434080929918863489547220524400473e-05
7,1,0.062028761743784695259495975960817304439842700958252
7,2,0.014666748088617424447543946541827608598396182060242
7,3,0.0049989973116124448646035993704117572633549571037292
7,4,0.0022315944721206498052579192403754859697073698043823
7,5,0.0010415306188734498125253447042837251501623541116714
7,6,0.00061816135667198881132461396603616776701528578996658
7,7,0.00022746966399709469381328064141456479774205945432186
7,8,0.00023479189518384521858859748100201159104472026228905
7,9,-7.5209597001148065903951278610151121029048226773739e-05
7,10,0.00023894319863788717763462832177623340612626634538174
7,11,0.00015404940480318846216141459581905337472562678158283
7,12,-0.00012537611555466475488085364986545755527913570404053
8,1,0.042676724323938465543992748507662327028810977935791
8,2,0.0087461260896100120193485949471323692705482244491577
8,3,0.0028301687983500003510661802152981181279756128787994
8,4,0.0012845301226112079522045927859608127619139850139618
8,5,0.00047575661453896087374482171128420304739847779273987
8,6,-1.060273197853656985251407512960142298652499448508e-05
8,7,-3.722828413921304993800323601682578100735554471612e-05
8,8,0.00040819520714900945712946822574451744003454223275185
8,9,-0.00018443967111305212139629738921087209746474400162697
8,10,0.000176415154653583394024282671175285486242501065135
8,11,1.3532877022920139866747624157738982830778695642948e-05
8,12,-5.6630434246649569097944304507663559888896998018026e-05
9,1,0.029254352373547422988542265898104233201593160629272
9,2,0.0053320537272733290259929539445238333428278565406799
9,3,0.0015815155261890416916320534213014070701319724321365
9,4,0.00069709375059581551135889920800536856404505670070648
9,5,-3.4308210962929778084431076817795158717672165948898e-06
9,6,0.00024227548176164960991481323038243544942815788090229
9,7,0.00018431909109746947433849939557148900348693132400513
9,8,-9.8461752666989136922523484507507873786380514502525e-06
9,9,-4.0103090677357487465332086529201660596299916505814e-05
9,10,1.8681024627258544976680931792856199535890482366085e-05
9,11,-4.8670238296363957678988820809706794534577056765556e-05
9,12,0.00014589108204616390608576725895773051888681948184967
10,1,0.020190136035913366918670419636328006163239479064941
10,2,0.0031751045078079703602724759292641465435735881328583
10,3,0.00096082231372699366742096138693796092411503195762634
10,4,0.00049716117009401643300758877330736140720546245574951
10,5,0.00019693502479923107972674400922841186911682598292828
10,6,0.00011240412522829719053039931875304091590805910527706
10,7,0.00025506771786032309467726064688974929595133289694786
10,8,5.4731090693441663500712346390741913637612015008926e-05
10,9,5.0232046540144543816074074182864706017426215112209e-05
10,10,-4.0822842789482458925910679514714729521074332296848e-05
10,11,6.1685625906813022030147908303376880212454125285149e-05
10,12,-0.00032077065024334349731260918048292296589352190494537
11,1,0.014035043984626712279539795247274014400318264961243
11,2,0.0019752095492401107630631162948020573821850121021271
11,3,0.00080667055940058867650327423248768354824278503656387
11,4,0.00045443543904113585301871025556863514793803915381432
11,5,0.00010040970493707486650182547638365804232307709753513
11,6,-2.700502887841657815031111422587883907908690162003e-05
11,7,-0.00012250308683840993280791953345953970710979774594307
11,8,0.0001752541124974232552343605950895266687439288944006
11,9,-0.00012112001100746356901331074462646597567072603851557
11,10,-8.6822526210515228207997839859899613657034933567047e-05
11,11,-7.9421366431317713392538937267062237879144959151745e-05
11,12,-9.6998982226084682635967870734106099916971288621426e-05
12,1,0.0097669737842664867966124830900298547931015491485596
12,2,0.0011117575625013084456710332759143966541159898042679
12,3,0.0003699897767243420006882947959070406795945018529892
12,4,0.00021011278859844363664510780154159874655306339263916
12,5,8.0993642792031843454479689281555465640849433839321e-05
12,6,-3.4079031914543128211226435952951874241989571601152e-05
12,7,-0.00021887572180710187586330506270826390391448512673378
12,8,-8.0214220996479486413578696701875969665707089006901e-05
12,9,-0.00022769077571028399457897517521587360533885657787323
12,10,-2.9621633864280795962178535751796459862816845998168e-05
12,11,-0.00018662887633101913308075747721659354283474385738373
12,12,6.840948021992353429449745805257521169551182538271e-05
