R,T,Mean
1,1,0.61397495237784405208714133550529368221759796142578
1,2,0.41017872761294715822089074208633974194526672363281
1,3,0.27926309440850410892309696464508306235074996948242
1,4,0.19117704671066793054023946751840412616729736328125
1,5,0.13096079197161178409025694691081298515200614929199
1,6,0.089700060992803490322877735252404818311333656311035
1,7,0.061649855927062111038416958308516768738627433776855
1,8,0.042480156970685967188217091461410745978355407714844
1,9,0.029443168969682510099916683543597173411399126052856
1,10,0.020267595587832074044420949121558805927634239196777
1,11,0.013891039298798891002406641348443372407928109169006
1,12,0.0096333992920661897646494864488886378239840269088745
2,1,0.41036271009370484108558230218477547168731689453125
2,2,0.21713139541328660420127505403797840699553489685059
2,3,0.12335117426707840893040923901935457251965999603271
2,4,0.07160574061963075054304539435179322026669979095459
2,5,0.041796925445295340928453242668183520436286926269531
2,6,0.024262339585652877710364450081215181853622198104858
2,7,0.014307958521735879287017922933955560438334941864014
2,8,0.0085355855686921420361068513216196151915937662124634
2,9,0.0049980010036863821085151293743820133386179804801941
2,10,0.0029225616346882153477604315838789261761121451854706
2,11,0.0017893112736181151709025094476146477973088622093201
2,12,0.0010549904129530628116295787322087562642991542816162
3,1,0.27960526665016388614404263535107020288705825805664
3,2,0.1232756325613252046391465910346596501767635345459
3,3,0.06254858195687251765093606081791222095489501953125
3,4,0.033073390881438152755222859013883862644433975219727
3,5,0.017716811907119552060851930264107068069279193878174
3,6,0.0095678840219142746725822235021041706204414367675781
3,7,0.0051532176554337401352956504752000910229980945587158
3,8,0.0026793456088474863936721437340793272596783936023712
3,9,0.0014990027442810893807539907029990899900440126657486
3,10,0.0006183535825847805275298774141390367731219157576561
3,11,0.00045828314478213249367685722113208157679764553904533
3,12,0.00011089483672018655752069399289538864650239702314138
4,1,0.19142274265448774861475556008372223004698753356934
4,2,0.071523474369366665803759985919896280393004417419434
4,3,0.033139559411921939990897101324662799015641212463379
4,4,0.01635629409552897053914399805307766655460000038147
4,5,0.0085190222286123471612251378815017233137041330337524
4,6,0.0043221150566213981797369925175189564470201730728149
4,7,0.0023769799430368499827681549874114352860487997531891
4,8,0.001493041731520201908026135306783999112667515873909
4,9,0.000519225120520008147709245527323673741193488240242
4,10,0.00064171359339511551550527812537438876461237668991089
4,11,0.00034894482851634988545067028731239133776398375630379
4,12,0.00040104336181067843855596599667023838264867663383484
5,1,0.13119355686407790928527106188994366675615310668945
5,2,0.041942237997677073169100481209170538932085037231445
5,3,0.01785464272946325411939305638497899053618311882019
5,4,0.0082410795799149217516488263868268404621630907058716
5,5,0.0040224597087354175065088135454516304889693856239319
5,6,0.0019303489642021819886613664962737857422325760126114
5,7,0.00094406615708643708967384711172599054407328367233276
5,8,0.00046178616397713812859182613834718722500838339328766
5,9,0.00028706182859891264972859725723708379518939182162285
5,10,0.00034233498779284233289738059724527374783065170049667
5,11,0.00018992861254758208982944267528836235214839689433575
5,12,0.0001075039008937365270614575085694752942799823358655
6,1,0.090037630139507301985091203277988824993371963500977
6,2,0.024863102767697872058638708381295145954936742782593
6,3,0.0095446318284010227273039816964228521101176738739014
6,4,0.004084861315083987941265686316683058976195752620697
6,5,0.0018375589669035877812136581255231249087955802679062
6,6,0.00038818630306549874913260578246365639643045142292976
6,7,0.00013195040748114589376945027243692720730905421078205
6,8,1.7033027319670540833873237374085363171616336330771e-05
6,9,-4.7719253250237473587460484969469121097063180059195e-05
6,10,-3.5727199490076095276819972967885519210540223866701e-05
6,11,8.8437087215599306040843263776451976809767074882984e-05
6,12,-0.00019532721190265381209019701636009358480805531144142
7,1,0.06184657280618953423267925018080859445035457611084
7,2,0.014652023509878873627765294429536879761144518852234
7,3,0.0052410397567065284546439229984571284148842096328735
7,4,0.0020551090462169862432828537635032262187451124191284
7,5,0.0010425247684638519821143098909033142263069748878479
7,6,0.00025567854847700818279529477727862740721320733428001
7,7,-7.2011879546641450523282446116724031526246108114719e-05
7,8,0.00019933261987322459002532071270508140514721162617207
7,9,0.00024610659701806546911795336995965044479817152023315
7,10,-0.00015102741716800413660122537340413373385672457516193
7,11,-0.0001860019757584222054123263001557120333018247038126
7,12,-0.00011773341692802398504667099610188074620964471250772
8,1,0.042536153328157515207674777002466726116836071014404
8,2,0.0085125215571356816629533525997430842835456132888794
8,3,0.0027065279305313150008671652102520965854637324810028
8,4,0.00088026516009471870733565923572427891485858708620071
8,5,0.000513893744681440394102278634846925342571921646595
8,6,-0.00029701437861437917330176272656672153971157968044281
8,7,7.4119471491090988218668200726568784375558607280254e-05
8,8,-1.4977714696895096271298019122153455384705011965707e-06
8,9,-0.00018124321432012933767718987354555792990140616893768
8,10,0.00016988451058481545026535020070923565072007477283478
8,11,3.1340060948104569830702931243493480906181503087282e-05
8,12,7.7487287280799977415637891375865820009494200348854e-05
9,1,0.029269032580320462205714093784081342164427042007446
9,2,0.0052160332288312535528596036726867168908938765525818
9,3,0.0016702473258971306004083690055495026172138750553131
9,4,0.00039880150924825771797596618561954073811648413538933
9,5,0.00036854035581619610595707769995499347714940086007118
9,6,-0.00012308336761428792863193315554326545679941773414612
9,7,0.00032450105461005241715144453706898275413550436496735
9,8,0.00010111401990466840276720883462502342808875255286694
9,9,4.3520855609970152295951084653324869577772915363312e-05
9,10,0.00016878163443785062581073419529786860948661342263222
9,11,0.00018604700266088984887333235285211685550166293978691
9,12,-2.2996808127996783431600327785027104710025014355779e-06
10,1,0.019976329585248499970395741343054396566003561019897
10,2,0.0032808907144010455471383469472357319318689405918121
10,3,0.00093110418810973306653205883165469458617735654115677
10,4,0.00050931685834470943712026791416747073526494204998016
10,5,5.7799576421377636529543020404986464200192131102085e-05
10,6,0.00036019358304862551887343125045504166337195783853531
10,7,-0.00011484322239858573799602126097596510589937679469585
10,8,-6.660052510673112051604871641785621250164695084095e-05
10,9,-7.447496105371031950743987426477588087436743080616e-05
10,10,0.00018083524182387438719761540983910208524321205914021
10,11,0.00022002694646790200115604729802498695789836347103119
10,12,-3.6904922812320056297241341325410246554383775219321e-06
11,1,0.013707891481212847173409841161628719419240951538086
11,2,0.0019582913272586251716977923109652692801319062709808
11,3,0.00051724137252667681374090902224338606174569576978683
11,4,0.00018090446473114938437561083350857416007784195244312
11,5,0.00033392120637123481538544034208371158456429839134216
11,6,0.00013871668350250973599305237549117464368464425206184
11,7,-0.00010560875366757760179456382410023707052459940314293
11,8,0.00011391001501968833189894908519690375214850064367056
11,9,4.5810166177585096675909520635983085412590298801661e-05
11,10,1.9722045364718328026680527198521986065316013991833e-05
11,11,0.0001128435606115674123611433699032602362422039732337
11,12,-0.00025767044971490495487015381925743895408231765031815
12,1,0.009398495544170869589462036230997910024598240852356
12,2,0.0013220900343988242243986608315253761247731745243073
12,3,0.00023350379409665296685967572631881239431095309555531
12,4,0.00010515566625659585183946709285862652905052527785301
12,5,0.00012814556637593841822986284739727125270292162895203
12,6,5.0567644545686638208898538993096849480934906750917e-05
12,7,0.00013977512545578418476366344691541598876938223838806
12,8,-0.00020870720139360871849508460851296831606305204331875
12,9,-2.0358235281255067600312408382379203430900815874338e-05
12,10,3.4638955652385136933443798845644323591841384768486e-05
12,11,0.00017941188385996834921652653971335666938102804124355
12,12,-0.00022892563652582610124984474619935781447566114366055
