R,T,Mean
1,1,0.61361261624552798643605910910991951823234558105469
1,2,0.41014122047317003172395288856932893395423889160156
1,3,0.27936156661246730470438137672317679971456527709961
1,4,0.19116461534037493263937790288764517754316329956055
1,5,0.13087089474546889644734903868084074929356575012207
1,6,0.089414338001436929892484783977124607190489768981934
1,7,0.061093116765797567113693844476074445992708206176758
1,8,0.041913181448263961415001688237680355086922645568848
1,9,0.028662072072742576095416566772655642125755548477173
1,10,0.019671557102728807336911032166426593903452157974243
1,11,0.013406563310312031092608187066161917755380272865295
1,12,0.0091073392511372541074932129845365125220268964767456
2,1,0.4102168592816521908162030740641057491302490234375
2,2,0.21720445833625992571036533718142891302704811096191
2,3,0.12346321057622740291481733265754883177578449249268
2,4,0.071687092453071171727074784030264709144830703735352
2,5,0.041971317104114572171802421962638618424534797668457
2,6,0.024587619037352521911277136723583680577576160430908
2,7,0.014629763550345549136255662858729920117184519767761
2,8,0.0085367217496698337420024671473584021441638469696045
2,9,0.0049045760816210145355276139866873563732951879501343
2,10,0.0029299512762951522050480779313375023775734007358551
2,11,0.0017074613533826299774376344942083960631862282752991
2,12,0.0011189941939482204395078790426509840472135692834854
3,1,0.27947354949240538202204220397106837481260299682617
3,2,0.12333463295237781509605667906726012006402015686035
3,3,0.062491641080999339730173147700043045915663242340088
3,4,0.033243898254206739883986898576040402986109256744385
3,5,0.017894455582996838388654126106303010601550340652466
3,6,0.0093932042082243392966400818977490416727960109710693
3,7,0.0051410077434663609130538475255889352411031723022461
3,8,0.0029939993620930393722345819185193249722942709922791
3,9,0.002038071700175708017566122975949838291853666305542
3,10,0.0010461125452875532585578222111166724062059074640274
3,11,0.00060512842859601026924282196617355111811775714159012
3,12,0.00074837227217998880321458976538906426867470145225525
4,1,0.19135020062667837392744729640980949625372886657715
4,2,0.071522492437257292885455228770297253504395484924316
4,3,0.033188259143051158928106048051631660200655460357666
4,4,0.016232918100766848684690657478313369210809469223022
4,5,0.0080299846124726008411709443635118077509105205535889
4,6,0.0042572958369514520698961845823760086204856634140015
4,7,0.002166014795554595251392271393342525698244571685791
4,8,0.00089123135002456698068595830619642583769746124744415
4,9,0.00019493299130092435911959514172053786751348525285721
4,10,9.6895085895533849488364674940044096729252487421036e-05
4,11,0.00018709248685565941518714472291406991644180379807949
4,12,-0.00022241562898098665625873371354259688814636319875717
5,1,0.13111939720859874802805222770984983071684837341309
5,2,0.041673893980214725407673626023097313009202480316162
5,3,0.017690719487031367207485743620054563507437705993652
5,4,0.0081158695267217334512466209162084851413965225219727
5,5,0.0041147669136799812361626749179777107201516628265381
5,6,0.0018531077856607136751521114348406626959331333637238
5,7,0.0012173404226940311677329642492395578301511704921722
5,8,0.0004232855414789472078135323940273337939288467168808
5,9,3.1846118266983350927976786914896933922136668115854e-05
5,10,2.8760776041762988434894246503326087349705630913377e-05
5,11,-0.00014412254085923939398231063968580656364792957901955
5,12,-7.3914232671557379000804033353233535308390855789185e-05
6,1,0.089910035646870570258393229323701234534382820129395
6,2,0.024446489265866084422684778587608889210969209671021
6,3,0.0095958526175412145464704849473491776734590530395508
6,4,0.0041616415093258321555858003648609155789017677307129
6,5,0.0019034548129494360205887781845035533478949218988419
6,6,0.0012429322993670341782057597868060838663950562477112
6,7,0.00053397932047418870862148798650537173671182245016098
6,8,9.4493517553801767970035607735468374812626279890537e-05
6,9,3.2938837982313485597870433840839154981949832290411e-05
6,10,0.00050468815086677598462372440479839497129432857036591
6,11,0.00020066455522288958470376873943763484930968843400478
6,12,-0.00032796578185353758225217823962793772807344794273376
7,1,0.061689926407993894708070570231939200311899185180664
7,2,0.014281385199169662272855596540921396808698773384094
7,3,0.0051703082518898425129494356156101275701075792312622
7,4,0.0019347177963042997035636449965068095480091869831085
7,5,0.0010906531290965641896317794845572279882617294788361
7,6,0.00063800177709593536290455517701047938317060470581055
7,7,0.00035944869023314495034768234482669413409894332289696
7,8,1.6715967577639925914544452578702760092710377648473e-05
7,9,-0.00027208883763943527258136190205561888433294370770454
7,10,-0.00017353106958536835386329444386177556225447915494442
7,11,0.00017533080838825061643568292701900190877495333552361
7,12,-0.00010583518738620631600717142406509196916886139661074
8,1,0.04215885091035003612303100339886441361159086227417
8,2,0.0082073489873941158495584957677237980533391237258911
8,3,0.0027736478519963143896109869501742650754749774932861
8,4,0.00078241247002473074140943554155569472641218453645706
8,5,0.00018503048068402462968465305159782019472913816571236
8,6,0.00030152302117547727161248061200637948786607012152672
8,7,0.00017797100768317630054525524396780156166641972959042
8,8,-8.7326732786244346548945594044255358312511816620827e-05
8,9,-1.1632714229108528927671313557556942441806313581765e-05
8,10,-0.00029741783796688762639415237742923636687919497489929
8,11,0.00027273892334138307835117442934347309346776455640793
8,12,4.7032702261945643631372432347248491169011685997248e-05
9,1,0.02894174582680353324803945724852383136749267578125
9,2,0.0048427652277074056258454604062535509001463651657104
9,3,0.0016775609012647466761203318696971109602600336074829
9,4,0.00041619956763300664263557915312219392944825813174248
9,5,9.7622463977861076867698075787416200910229235887527e-05
9,6,-3.1970948786266393250820021937341763873519084881991e-06
9,7,-0.00019549821358799272840237049031486549210967496037483
9,8,-0.00014173699502398494549405827402921431712456978857517
9,9,0.00012579894414714942285464516213977503866772167384624
9,10,0.00016072929862540749558659503026802894964930601418018
9,11,-0.00027185506930053757656748358861875658476492390036583
9,12,2.2749653487422102351653285801091897155856713652611e-05
10,1,0.019925380820880612964263178810142562724649906158447
10,2,0.0027847205944009222229607036780407725018449127674103
10,3,0.0010675374260330564024634725228679599240422248840332
10,4,0.00054140897324840195868611569807171690627001225948334
10,5,0.00020053246519909992818912758405502927416819147765636
10,6,-8.6381980098228929547529361676616588283650344237685e-06
10,7,-0.00015520830081297524592927328246361184937995858490467
10,8,0.00012770549655852171579833997938635548052843660116196
10,9,0.0003225582978982846778757964667505575562245212495327
10,10,0.00022365838954661000832248307634841921753832139074802
10,11,8.6133175102750695944706094131504414690425619482994e-05
10,12,-0.00032567541186592459997312110075995406077709048986435
11,1,0.013826871101863855151314908198401099070906639099121
11,2,0.0017189794053899891922154719026138991466723382472992
11,3,0.00054885482963197042283187698785695829428732395172119
11,4,0.00014675297167572980681395089508356477381312288343906
11,5,0.00028003742835974292915354744160083555470919236540794
11,6,0.00025395066083331289561939025922754353814525529742241
11,7,-0.00017709781847467974337691221098367577724275179207325
11,8,-2.5459749304494748206508653032287270434608217328787e-05
11,9,2.5314592872397983759841580408966876802878687158227e-05
11,10,9.6473668290276412334502409429148883646121248602867e-05
11,11,-0.00019173135462399878373856987323620160168502479791641
11,12,0.00021633290303462270726640725992950820000260137021542
12,1,0.0094311894479413641012577329547639237716794013977051
12,2,0.0010451819209422756259963982472527277423068881034851
12,3,0.00033082197167828955629634291035756632481934502720833
12,4,-0.00025689772360083687301191002205769109423272311687469
12,5,0.00040034853602654012650480241930495139968115836381912
12,6,0.00016487947749380674677607827582903610164066776633263
12,7,8.3671178712167859213739984358682022502762265503407e-05
12,8,0.00036026385866960865906813427095300994551507756114006
12,9,-4.7288846509918258599787510565448656052467413246632e-05
12,10,-0.00013797478887101082326537004885125270448043011128902
12,11,0.00038136977827775864636344893554564805526752024888992
12,12,-1.5419788042164586736731957117285674030426889657974e-05
