R,T,Mean
1,1,0.61331691177544001014609875710448250174522399902344
1,2,0.40998424635065378041076655790675431489944458007812
1,3,0.27967882126253851282626783358864486217498779296875
1,4,0.19161302755616207993405453180457698181271553039551
1,5,0.13150298654821210297960476509615546092391014099121
1,6,0.090339925705213333650966944787796819582581520080566
1,7,0.062122612660210234369895232475755619816482067108154
1,8,0.042552539661372131007954777714985539205372333526611
1,9,0.028883815704169230054176864541659597307443618774414
1,10,0.019522853344983819023905624590042862109839916229248
1,11,0.013142918120714858210007491834403481334447860717773
1,12,0.00882801842970999846305080183128666249103844165802
2,1,0.40934008277423833410679776534379925578832626342773
2,2,0.21688834439263765530014893556653987616300582885742
2,3,0.12373175111163943473702175879225251264870166778564
2,4,0.071985911545638825437265495565952733159065246582031
2,5,0.042311562387513552974116493032852304168045520782471
2,6,0.024888667346306136279876497496843512635678052902222
2,7,0.014627266681085457009081629564661852782592177391052
2,8,0.008677235842243266605855467332730768248438835144043
2,9,0.0052948508850962135857676216232903243508189916610718
2,10,0.0031955006924325357782479262169772482593543827533722
2,11,0.0019431528519397757437392471047132858075201511383057
2,12,0.0010566295216858797266501479583666878170333802700043
3,1,0.27845926808886922732000357427750714123249053955078
3,2,0.12309829733900906623134119399765040725469589233398
3,3,0.062809285796498082188321632202132605016231536865234
3,4,0.033323005257333636330852044693529023788869380950928
3,5,0.018065369580654518782969475410027371253818273544312
3,6,0.0098681912310837980456534879181162978056818246841431
3,7,0.0054275881799373563649235840955498133553192019462585
3,8,0.0033468817605437849692362473064122241339646279811859
3,9,0.00208734545807514725729303606271969329100102186203
3,10,0.0011322637880494305050171899296174160554073750972748
3,11,0.00069359270060073262981203967569854285102337598800659
3,12,0.00021198872343311495774521857615724229617626406252384
4,1,0.19034249316750467828640580592036712914705276489258
4,2,0.071256299187033411701719387565390206873416900634766
4,3,0.03306436480884553108516854535992024466395378112793
4,4,0.016537034456231336498888140340568497776985168457031
4,5,0.0083067158186343869469281386841430503409355878829956
4,6,0.0041607765219380948851224388818081934005022048950195
4,7,0.0022311616953291668087600019276806051493622362613678
4,8,0.0013177068876458195630790859453895791375543922185898
4,9,0.00068168371332473802134965801258204010082408785820007
4,10,7.0901215098903049016687560879290685988962650299072e-05
4,11,0.0001561536154178439579544995785553851419535931199789
4,12,0.0002830478010510540233350684768964811155456118285656
5,1,0.13023911285622058464639394514961168169975280761719
5,2,0.041391094706016845483631527713441755622625350952148
5,3,0.017660535154013810160700259643817844334989786148071
5,4,0.0085203112335707521796113184109344729222357273101807
5,5,0.0041336129858761975694458890018267993582412600517273
5,6,0.002103121530832925689669110624890890903770923614502
5,7,0.00091688635458878270986099456862916667887475341558456
