R,T,Mean
1,1,0.61356530256816477209014237814699299633502960205078
1,2,0.41014048603107522428246056733769364655017852783203
1,3,0.27960188784731326849808397128072101622819900512695
1,4,0.19143234472291401071508687437017215415835380554199
1,5,0.13128823100881178986831798738421639427542686462402
1,6,0.090144634155294209310049780015106080099940299987793
1,7,0.061891746225113786206151189617230556905269622802734
1,8,0.042468739278900755063084204721235437318682670593262
1,9,0.02905304455435056901202450774235330754891037940979
1,10,0.019866314431871222312420144362477003596723079681396
1,11,0.013703126884869977139547181366197037277743220329285
1,12,0.0093151410856319779435485983754006156232208013534546
2,1,0.41016849745336947385965231660520657896995544433594
2,2,0.21692309555768093942695884379645576700568199157715
2,3,0.12344709666710142192957988527268753387033939361572
2,4,0.071737527988113211629972454375092638656497001647949
2,5,0.042036128833381446179284779418594553135335445404053
2,6,0.024763386876310966577818817313527688384056091308594
2,7,0.014428594290798624211191736321779899299144744873047
2,8,0.0085600739443973863224135456562180479522794485092163
2,9,0.0050307638603890487971614930984287639148533344268799
2,10,0.0030838292504697648911682339445405887090601027011871
2,11,0.0018681115848468640705526411238679429516196250915527
2,12,0.0012434703360099117266934776182552013779059052467346
3,1,0.27960363778380026289482884749304503202438354492188
3,2,0.12341904500487867191171886815936886705458164215088
3,3,0.062743650230999981065593829043791629374027252197266
3,4,0.033481118489732085430343744292258634231984615325928
3,5,0.01793255448488836542586533084886468714103102684021
3,6,0.0096487025757587951274585336136624391656368970870972
3,7,0.0052724811842121870400501570941287354798987507820129
3,8,0.0029390558913634711943330124483964027604088187217712
3,9,0.0015193044360264447347613758765305647102650254964828
3,10,0.00077904742854928139914744145144709364103619009256363
3,11,0.00038851149328818337979132846449203952943207696080208
3,12,0.00021489981484432117155546071440852529121912084519863
4,1,0.1912687830404465327838181565311970189213752746582
4,2,0.071418761786584072925876398585387505590915679931641
4,3,0.03322812673338379485521443257312057539820671081543
4,4,0.016417639100149549608032017999903473537415266036987
4,5,0.0083240691522076821345921260331124358344823122024536
4,6,0.003985681665344321771005109411589728551916778087616
4,7,0.0018719274899312307938736843482274707639589905738831
4,8,0.00092905915202942191202795108040390914538875222206116
4,9,0.00037992477161692851791649494508362749911611899733543
4,10,0.00037753510818583254889449496438658115948783233761787
4,11,-7.5976309790390760662802394076464906902401708066463e-05
4,12,-0.00032401357151020282638953506904044843395240604877472
5,1,0.13124641488728047700185186386079294607043266296387
5,2,0.041634005737453752549193097820534603670239448547363
5,3,0.017900506013377271569142479279435065109282732009888
5,4,0.0082122863290659976059915337032180104870349168777466
5,5,0.0036881018006715768353664941514580277726054191589355
5,6,0.0020622347458241143021429042647696405765600502490997
5,7,0.00084182171306558420224852579138996588881127536296844
5,8,0.0006230311680440137273376266513480459252605214715004
5,9,0.00061163764828072798070829341199328155198600143194199
5,10,6.1995265720068769938963515464536158106056973338127e-05
5,11,-0.00013835367767700128835764439294564454030478373169899
5,12,-0.0001035541405941288055402374479463389889133395627141
6,1,0.090135728225302441662947217082546558231115341186523
6,2,0.024423187015213149164694073078862857073545455932617
6,3,0.0097384565488048396159070918542965955566614866256714
6,4,0.0042257455353824132510132116635759302880614995956421
6,5,0.001827925158454838435589939749092991405632346868515
6,6,0.00067288801573305609231290258520630231942050158977509
6,7,0.00032915765130978551613119553742592415801482275128365
6,8,0.00029144168647036495806840195044173924543429166078568
6,9,0.00034285228043497422301816301981602919113356620073318
6,10,-1.0627782710620018252430964145194280945361242629588e-05
6,11,-0.0001283390727706624806665758331547522175242193043232
6,12,4.562610122936726863001472009884196268103551119566e-05
7,1,0.061746963698202102233114629825649899430572986602783
7,2,0.014463746047213388995489324884147208649665117263794
7,3,0.0051293444144591545871825211122541077202185988426208
7,4,0.0020942983370959666715449554175165758351795375347137
7,5,0.00082281819322219216118058371378651827399153262376785
7,6,0.00022751812989185927127086528365396134176990017294884
7,7,0.00048695516999939299652294666387319921341259032487869
7,8,0.00025741113549983301233767263305196593137225136160851
7,9,0.00011917111832412823383634675744602304803265724331141
7,10,0.00015228671719524162955078372405637310293968766927719
7,11,5.76077995087397498781556226532529763062484562397e-05
7,12,-0.00022753946936004886491232424017283619832596741616726
8,1,0.042170850580122681838801668163796421140432357788086
8,2,0.0082392604310042097393029791874141665175557136535645
8,3,0.0028357653904776090880712757780202082358300685882568
8,4,0.0010780355750448118723472390456663561053574085235596
8,5,0.0003539915052452654448122970620715932454913854598999
8,6,0.00039741310187197336585215867721387894562212750315666
8,7,-6.4917133669981906630226838050834459181714919395745e-06
8,8,0.00036133631132554674741594324949289784854045137763023
8,9,0.00031854954298965790487202509595476840331684798002243
8,10,-0.00011788800235457152793677737534494553983677178621292
8,11,-6.670253203143603675049494450277620671840850263834e-05
8,12,5.9262434797488861904554008352974392437317874282598e-05
9,1,0.028705824084225069203757385594144579954445362091064
9,2,0.0047107752324785801684159380897654045838862657546997
9,3,0.0017210573606834746358817955780295960721559822559357
9,4,0.00068214813815768466243733003651072976936120539903641
9,5,0.00022449666671455070104425344457155233612866140902042
9,6,0.00027694848118285544762151584308185192639939486980438
9,7,-2.1113341089462744491929424572873585930210538208485e-05
9,8,0.00010729594025949109790084301518930942620499990880489
9,9,0.00032667063709836347343284934652274387190118432044983
9,10,-0.00013366708721693660059590125221973266889108344912529
9,11,-0.00014465911434353230817159707832786352810217067599297
9,12,0.00023844308510927907443499584871915430994704365730286
10,1,0.019600951248761742246040640225146489683538675308228
10,2,0.0026451612217832216021606850375746944337151944637299
10,3,0.00096539080255482294379287822039259481243789196014404
10,4,0.00047147616788111853603285283931256799405673518776894
10,5,0.00045647832724902780545186975480476121447281911969185
10,6,0.0003073389272505872840332563633580775785958394408226
10,7,-9.9113688214173256414533941249800363948452286422253e-05
10,8,0.00010526848020652568955687899965312226413516327738762
10,9,-0.0001430015009484806632906322976239721356250811368227
10,10,-3.7263413368407685330972733961374387945397756993771e-05
10,11,5.4358324133669398594680827185854354866023641079664e-05
10,12,0.00025918604176970879392205571178919853991828858852386
11,1,0.013499118508778910549561480536340241087600588798523
11,2,0.0014643310277446209763385631674736941931769251823425
11,3,0.00048235890114024001628506566063947502698283642530441
11,4,0.00022606411284351060034421287969763625369523651897907
11,5,9.1420997518502507251346445027451181886135600507259e-05
11,6,-7.9047645116724828085949527967102312686620280146599e-05
11,7,2.9824783895311670017889277284339755169639829546213e-05
11,8,7.9037458222667094720828573350956958165625110268593e-05
11,9,-7.5295954529157948045305082107603311669663526117802e-05
11,10,0.00030240782349542829482436090415831131394952535629272
11,11,1.7418350224022290334644630371840889893064741045237e-05
11,12,-0.0001599286266365983145889412275764129844901617616415
12,1,0.0091070845626598576072474600096029462292790412902832
12,2,0.00073670165216491590842035064312653958040755242109299
12,3,0.00035308630077770088249305979744008254783693701028824
12,4,-3.4608330530822436707245187692549848179623950272799e-05
12,5,0.00012460512496077641724119555721728147545945830643177
12,6,-1.7004059109988031077507347754718125543149653822184e-05
12,7,-7.5814701827014110047282813287239378041704185307026e-05
12,8,3.6643245684307277525767337911233312297554221004248e-05
12,9,8.1478571720280961896906712915722437173826619982719e-05
12,10,0.00030932101034961660560376750517264099471503868699074
12,11,0.00010731686703829920335930697694593050073308404535055
12,12,-0.00024505220438155854998166227609601719450438395142555
