R,T,Mean
1,1,0.61348035078904594730175858785514719784259796142578
1,2,0.40984615240872801500415789632825180888175964355469
1,3,0.27895210539975151542435582996404264122247695922852
1,4,0.19068626751584216716395303592435084283351898193359
1,5,0.13059110730319875570693000099709024652838706970215
1,6,0.08944949670390421603283215290502994321286678314209
1,7,0.061235619478495630085834733336014323867857456207275
1,8,0.041922883225906787396652930510754231363534927368164
1,9,0.028765567318775449312528991185899940319359302520752
1,10,0.019685449497028561366418486500151630025357007980347
1,11,0.013573588453469625711433899084568110993131995201111
1,12,0.0092675148541333379759166177791485097259283065795898
2,1,0.40987197817411435973866673521115444600582122802734
2,2,0.21707041082785241692398869872704381123185157775879
2,3,0.12333020760385643432854863021930214017629623413086
2,4,0.071678235080162286396721071923821000382304191589355
2,5,0.04164671584897467609964749613027379382401704788208
2,6,0.024232215022135572546346793387783691287040710449219
2,7,0.014125872155463578896950060936887894058600068092346
2,8,0.0080932589913474354409439470714460185263305902481079
2,9,0.0049546165797092331026241218694394774502143263816833
2,10,0.0030479090868643404950433239974927346338517963886261
2,11,0.0018063818841853587424117755233510251855477690696716
2,12,0.001003863570415590216952650415294101549079641699791
3,1,0.27900320673735318210972877750464249402284622192383
3,2,0.12336812672369505683445112254048581235110759735107
3,3,0.06217892389846259304508890863871783949434757232666
3,4,0.033151718727744333703455481554556172341108322143555
3,5,0.017781590215520174519392426759623049292713403701782
3,6,0.0094267062743791998902231910051341401413083076477051
3,7,0.0051648309424771263187459169330395525321364402770996
3,8,0.002837858780420911882641510359803760366048663854599
3,9,0.001817255447284430239229813253132306272163987159729
3,10,0.0010224342767416586853779225663174656801857054233551
3,11,0.00058033978803341849592167811522358533693477511405945
3,12,0.00013447195362356346428830966566181359667098149657249
4,1,0.19090879125426910012386372272885637357831001281738
4,2,0.071623804935409415839409064119536196812987327575684
4,3,0.032874123301297193677772412456761230714619159698486
4,4,0.016508435466696103760542158056523476261645555496216
4,5,0.0083700157079703001866688438781238801311701536178589
4,6,0.0040688475936001538418862466528480581473559141159058
4,7,0.0022465026494802192193189771529659992665983736515045
4,8,0.0010897400739034402913918420097161288140341639518738
4,9,0.0005636825129196126275138434280620458594057708978653
4,10,0.00040350248583069872349710083270224458829034119844437
4,11,0.00020098752988768951808357110522251787187997251749039
4,12,-1.7916379114201785632733837649865904495527502149343e-05
5,1,0.13076807466483181263683377437700983136892318725586
5,2,0.041623431494405019326343619923136429861187934875488
5,3,0.018028443966353741717556502521802030969411134719849
5,4,0.0083514028722880516431015252010183758102357387542725
5,5,0.0039800213451381318691124633346589689608663320541382
5,6,0.0018983689576210851807785973122122413769830018281937
5,7,0.00096987926913576813069822746271597679879050701856613
