R,T,Mean
1,1,0.61390292440358051884174983570119366049766540527344
1,2,0.41033431723481778030659938849566970020532608032227
1,3,0.27942361578187990822641495469724759459495544433594
1,4,0.19118299156565299323773388096014969050884246826172
1,5,0.13092495126291150975283983370900386944413185119629
1,6,0.089956384365929384361315612750331638380885124206543
1,7,0.061742313885139323004214162438074708916246891021729
1,8,0.042424087078734809552749140948435524478554725646973
1,9,0.029364985928042212220967499547441548202186822891235
1,10,0.020306761630040193189472574886167421936988830566406
1,11,0.014065148814471005803139469492180069210007786750793
1,12,0.00957697626726657265383568784500312176533043384552
2,1,0.41051365863396066524515504170267377048730850219727
2,2,0.21737768096941212370154516975162550806999206542969
2,3,0.1235746220162912689666256937925936654210090637207
2,4,0.071904566878659398332374053097737487405538558959961
2,5,0.041952313898330234609446165450208354741334915161133
2,6,0.024822622413444305616847529449842113535851240158081
2,7,0.014358000140463634750065402556629123864695429801941
2,8,0.0082059488915071851500293576009426033124327659606934
2,9,0.004743572753429683812320671876250344212166965007782
2,10,0.0025956518310891966289100096787478832993656396865845
2,11,0.0014169410686960682687479673447228378790896385908127
2,12,0.0006283491902206977518935415716327952395658940076828
3,1,0.27976306975101861151955517925671301782131195068359
3,2,0.12375226295004090881768377130356384441256523132324
3,3,0.062752477692782901441681531196081778034567832946777
3,4,0.033418300818553646480690844100536196492612361907959
3,5,0.017635846711843927714369328896282240748405456542969
3,6,0.0092807065676791637709452942317511769942939281463623
3,7,0.0046284671179672642535307680589085066458210349082947
3,8,0.0025266228910939101011401408669598822598345577716827
3,9,0.0015531901907688877486485301560037441959138959646225
3,10,0.00082035255588349352811466941304274769208859652280807
3,11,0.00037139407812466601306947144855996612022863700985909
3,12,0.00026513429794909501536689933054447010363219305872917
4,1,0.19163743658194229424474031020508846268057823181152
4,2,0.072143425677704181575577990770398173481225967407227
4,3,0.033313718428565258777851454397023189812898635864258
4,4,0.016825637267038829475440664396046486217528581619263
4,5,0.0084843739958741799106478609360237896908074617385864
4,6,0.0041861205507316753132718289975855441298335790634155
4,7,0.0019639165431024718615204971428056524018757045269012
4,8,0.0011043327132844861331040231533506812411360442638397
4,9,0.00047223680213679877911911453303162033989792689681053
4,10,0.00047620674946189333037044333352127978287171572446823
4,11,5.8332199326227733896486904452416411004378460347652e-05
4,12,3.4412797633760630958144055568936892086640000343323e-05
5,1,0.13126071555928761624976175426127156242728233337402
5,2,0.042229621741268499879318198964028852060437202453613
5,3,0.017757996638517951903946112679477664642035961151123
5,4,0.0082669832818736601470765990029576641973108053207397
5,5,0.004132351653654362660939014517680334392935037612915
5,6,0.0017321383233355931458713472537169764109421521425247
5,7,0.00085092089795200671464153741041513967502396553754807
5,8,0.00068403007054165831154340926545387446822132915258408
5,9,0.00054834491485532331316032905732527069631032645702362
5,10,1.9451379809957089359268370132305392417038092389703e-05
5,11,0.00016914930346607386026265562595227720521506853401661
5,12,0.00013431595398040156882045470521092056515044532716274
6,1,0.090061014772286659968436595136154210194945335388184
6,2,0.024927508037633421683620937869818590115755796432495
6,3,0.0097006912326645516886358677766111213713884353637695
6,4,0.0042343147338768155271693238717034546425566077232361
6,5,0.0020437794827125005218959596930972111294977366924286
6,6,0.0012112130017430287279994738369737206085119396448135
6,7,0.00047963775077219423939936526757321644254261627793312
6,8,0.00043571393018285593237357011808796869445359334349632
6,9,0.0003008595080020320423896951211872874409891664981842
6,10,4.902089441014733295007288482736385049065575003624e-05
6,11,2.0594538294102515685324306105030700564384460449219e-06
6,12,-0.00014708368247608183398966730237589217722415924072266
7,1,0.061766353866326915988960166714605293236672878265381
7,2,0.014648757392866416579546573473180615110322833061218
7,3,0.005143509699050757486005203134027397027239203453064
7,4,0.0023563355478637589002222085809989948756992816925049
7,5,0.00098014908575291999348610971765083377249538898468018
7,6,0.00039800755040969988630614184721423498558579012751579
7,7,0.00015980741143167340851359570219614170127897523343563
7,8,2.2040188006244652994174235832725017303346248809248e-06
7,9,-0.00027940086457829737057179109172011521877720952033997
7,10,4.4863156983399563748236490989818037178338272497058e-06
7,11,-8.2918278996638286647627436032337300275685265660286e-06
7,12,-0.0001814570297049715225014970831907135107030626386404
8,1,0.042383293874764416120370924545568414032459259033203
8,2,0.0087104565168413493336796449284520349465310573577881
8,3,0.0027682836781415163206199192558187860413454473018646
8,4,0.0013790189899676584973226001196167089801747351884842
8,5,0.00035755094725156461206438951450081731309182941913605
8,6,0.00026493110004079714050670424363431720848893746733665
8,7,0.00028244292112293860243926735265063143742736428976059
8,8,0.00033198182255440779764993353140312137838918715715408
8,9,-1.9341249403547734021313955765641878770111361518502e-05
8,10,0.00010824351030893420214356454023274523024156223982573
8,11,0.00027208170996390279800306033486378964880714192986488
8,12,9.5979515486189606100243809638783432092168368399143e-05
9,1,0.028969579759913280381233846583199920132756233215332
9,2,0.0051778388375309392782641637609231111127883195877075
9,3,0.001399249967566416940137341562433448416413739323616
9,4,0.00080750004575589620029602011541669526195619255304337
9,5,0.00010596431593747700325609806260018785906140692532063
9,6,-1.1100780060444006376916105741092799519265099661425e-06
9,7,0.00031694480641369823488776025222080079402076080441475
9,8,0.00026886797574673997014357840207310346158919855952263
9,9,-0.00029192895629465023896870201625119989330414682626724
9,10,-6.7412220564434542554319365614823311716463649645448e-06
9,11,-0.00013646372539684301409233790902675309553160332143307
9,12,0.00027136744454200184811093476966448179155122488737106
10,1,0.019700985004883750373316786408395273610949516296387
10,2,0.0032449094108913017001083467505395674379542469978333
10,3,0.00074782511014609008744014051472959181410260498523712
10,4,0.0004535795408615501153430649150521958290482871234417
10,5,0.00018532445737212815679677280211734569093096069991589
10,6,5.3586738923977261317768694404151119670132175087929e-05
10,7,-2.23498944620467093291702603830017892505566123873e-05
10,8,0.00012979974938417135690849057994000759208574891090393
10,9,0.00019990732790125577151424396404877370514441281557083
10,10,-6.3418840438127710087967692231813998660072684288025e-05
10,11,0.00019064162117484202544660798483988628504448570311069
10,12,-4.8950408140691972633728665242891509024047991260886e-06
11,1,0.013489538736233375182393956492887809872627258300781
11,2,0.001791713210142756177237211012709394708508625626564
11,3,0.00041685749010375908706060865682729854597710072994232
11,4,0.00023781358224653215138744144496740773320198059082031
11,5,6.1587286731822901090366295662192896998021751642227e-05
11,6,-0.00013437526753107219257797610989513259482919238507748
11,7,5.9575318687129546937463614453278637483890634030104e-05
11,8,-2.1059146517061896685492003444828412739298073574901e-05
11,9,-2.9149249471254094572512938210451238774112425744534e-05
11,10,9.681305002407569824506711197997788076463621109724e-05
11,11,-0.00021121827001026763988462964238834729258087463676929
11,12,-0.00013809531270970949777890379728262360004009678959846
12,1,0.0092455358366813900072855858525144867599010467529297
12,2,0.00079631522834401093080547440195005037821829319000244
12,3,2.4641176344080221034512148681194787513959454372525e-05
12,4,0.00014941634519376797290979297372359724249690771102905
12,5,-4.0169908945480874466141957279674556957616005092859e-05
12,6,-0.0002190394439436251622886631107434141085832379758358
12,7,-3.941198798039984929966750293317545583704486489296e-05
12,8,-1.6337458251267582927043764406960235646693035960197e-05
12,9,-5.2646434912256507893026785671608536176790948957205e-05
12,10,5.1113992565345923741598754830306461371947079896927e-05
12,11,0.00019398172538116320150897164964476360182743519544601
12,12,0.000104965317687478532689832055879719518998172134161
