R,T,Mean
1,1,0.61384804441568818766938875342020764946937561035156
1,2,0.41034479260061562655437228386290371417999267578125
1,3,0.279713655282638029575537075288593769073486328125
1,4,0.1915692336367470771651966288118273951113224029541
1,5,0.13132560061148068619729656347772106528282165527344
1,6,0.090134063875820416567030690657702507451176643371582
1,7,0.061861221081580340663830241965115419588983058929443
1,8,0.042441824456361854078778605980915017426013946533203
1,9,0.029170015205158737747748176616369164548814296722412
1,10,0.020040229119878912034113938034352031536400318145752
1,11,0.013807480762234902380014567313537554582580924034119
1,12,0.0095995733318019402235954373736603884026408195495605
2,1,0.41032642491433651832366535927576478570699691772461
2,2,0.21733559710962871425188325247290777042508125305176
2,3,0.12355346654969945330293512597563676536083221435547
2,4,0.071707917107811852686083398111804854124784469604492
2,5,0.041880089789370897324083387047721771523356437683105
2,6,0.024240286027571691235271700293196772690862417221069
2,7,0.01431799565058303885800583543641550932079553604126
2,8,0.00829641443646885953788761014493502443656325340271
2,9,0.0048355812690070842235767756278619344811886548995972
2,10,0.0029743615552400926374532197371536312857642769813538
2,11,0.0017711574766192815684473504944662636262364685535431
2,12,0.00090569995835082539072102836286148885847069323062897
3,1,0.279607301200147873032619827426970005035400390625
3,2,0.12352201776063866101029731225935393013060092926025
3,3,0.062889293405106544421201419936551246792078018188477
3,4,0.033157708087509507599577318615047261118888854980469
3,5,0.017981435592643691540049033505965780932456254959106
3,6,0.0098126365099234624106427915535277861636132001876831
3,7,0.0050245001556277887541646087754543259507045149803162
3,8,0.0026887131642922500705805699539041597745381295681
3,9,0.0011542533869120083413889465973056758230086416006088
3,10,0.00069371529997063808604951251624015640118159353733063
3,11,0.0002957576510503572421277584947318928243475966155529
3,12,0.00020156539888685452168413936302471256567514501512051
4,1,0.19123320733432350171376867820072220638394355773926
4,2,0.071609596478213799475298628749442286789417266845703
4,3,0.0330635511968918813230366993138886755332350730896
4,4,0.01628885235580667181776171048568357946351170539856
4,5,0.0082742854362676965945810891867040481884032487869263
4,6,0.004057011027274003492348874999606778146699070930481
4,7,0.002265310731060375844247989363111628335900604724884
4,8,0.0013072322871719643452848025333423720439895987510681
4,9,0.00090259508732653810463009147468937953817658126354218
4,10,0.00054078838471608966023684850199515494750812649726868
4,11,0.00050831508200200508154620315792726614745333790779114
4,12,0.00016214630199501737454342853439470673038158565759659
5,1,0.13100948325048397680170353396533755585551261901855
5,2,0.041759876132280576710442687726754229515790939331055
5,3,0.017894669430803832044230006204088567756116390228271
5,4,0.008040451151013552899549097219278337433934211730957
5,5,0.0037638692595475713512098714375042618485167622566223
5,6,0.0018978014098689785591617118498675154114607721567154
5,7,0.00070199191806839670356582550070356774085666984319687
5,8,0.00011661586819169710352566554645292740133299957960844
5,9,-6.1886525298371366740103616255197493956075049936771e-05
5,10,7.0018714999185257988160990816339790399069897830486e-05
5,11,-0.00023954076909582497681948376477834017350687645375729
5,12,0.00010970767958292983190477648536287347269535530358553
6,1,0.089592804336238826556915171295258915051817893981934
6,2,0.024373953317256898121190289430160191841423511505127
6,3,0.0097838720582350165166918287695807521231472492218018
6,4,0.0041643992210253734029268279925872775493189692497253
6,5,0.0015265504057991941596478246978563220181968063116074
6,6,0.00082806388929817641587211030085313723247963935136795
6,7,0.00065072790815706889333558393673229147680103778839111
6,8,0.00024813878944880967021557882645765857887454330921173
6,9,-3.889266408248346974286819427435446527852036524564e-06
6,10,-0.00026937097881329452684490144420692558924201875925064
6,11,5.0240224324578952358640038244885772655834443867207e-05
6,12,1.5834596180876772371706739939156705077039077877998e-05
7,1,0.061353326041665177947859177720602019689977169036865
7,2,0.014149319984269837988111184756689908681437373161316
7,3,0.0051933523020461320671148364169766864506527781486511
7,4,0.00189786008276605520569968454935860791010782122612
7,5,0.0009331539868102539962355090885637309838784858584404
7,6,0.00024104322857295071703791211614742451274651102721691
7,7,0.00021210647918174269804282572327025491176755167543888
7,8,0.00010257112532423851296477235184312348792445845901966
7,9,9.6456582057297745127523447283834912013844586908817e-05
7,10,-0.00019812267616560458446603454341072847455507144331932
7,11,-0.00032371543532359534078857166150555713102221488952637
7,12,-7.5741538526100685114680888254667934234021231532097e-05
8,1,0.041973258990129345968878027406390174292027950286865
8,2,0.0084351698478093029703872574032175180036574602127075
8,3,0.0029195029508264141657192247691909869899973273277283
8,4,0.0010101721004113013886727134860166188445873558521271
8,5,0.00050460926351063718590939100039349796134047210216522
8,6,0.00017927760248384803335071346896967270367895253002644
8,7,-8.3900692296363972989652058043219540195423178374767e-05
8,8,-3.3803105417915426235495740536762809824722353368998e-06
8,9,0.00010415549733164481457231564931475986668374389410019
8,10,0.00011325952944867734479856419271825984651513863354921
8,11,0.0001321199969308454525481616448345789649465586990118
8,12,0.00016638846332865791784010045528674481829511933028698
9,1,0.028831887413734397923592567281048104632645845413208
9,2,0.0049084639027792507232073049294740485493093729019165
9,3,0.0013638424269599360317412051202268230554182082414627
9,4,0.0005739305873829133068306229681354579952312633395195
9,5,-7.712721293725015737213768218794029962737113237381e-05
9,6,1.4012093689550416766875264029668102239156723953784e-05
9,7,6.7496803084232231398006951472723358165239915251732e-05
9,8,0.00021540058452410514814451270027007012686226516962051
9,9,0.00010000509749696913201506137669483109675638843327761
9,10,-0.00039834728367932413072710629009520744148176163434982
9,11,-8.7331387089227378861533424014851334504783153533936e-05
9,12,-0.00018470119553509056634435503418956159293884411454201
10,1,0.019889621516774626253099000905422144569456577301025
10,2,0.0026280390995487394600882424811061355285346508026123
10,3,0.00075496449185650257949348196362393537128809839487076
10,4,0.00027170258769223485121810379716578154329909011721611
10,5,-1.4407053179614079591649294931343661119171883910894e-06
10,6,-0.00015696615583886647064815189622777324984781444072723
10,7,-6.8324767661705218080130108670999788955668918788433e-05
10,8,7.9492776649901024615778311055436233800719492137432e-05
10,9,-2.3439636378933944926361912508561147205909946933389e-05
10,10,-0.00020151196195897368873030386371425493052811361849308
10,11,-8.6847825302607494749214389617719689340447075664997e-05
10,12,7.2326473534593710185310044824547048847307451069355e-05
11,1,0.013562138281059796587890708963186625624075531959534
11,2,0.001793786320879692079699463391762037645094096660614
11,3,-4.8234218194412522304290874552989976109529379755259e-05
11,4,6.177522574420910321177369262102274660719558596611e-05
11,5,8.1389562103479718216392235774492291966453194618225e-05
11,6,-0.00038100982426453170771873946165442248457111418247223
11,7,0.00010896073983178193795347959982322549876698758453131
11,8,-4.6425131202662737951898652699611602656659670174122e-05
11,9,0.00027387618529773363707999211946741979772923514246941
11,10,-3.8269845794609279072007873567784486112941522151232e-05
11,11,-7.5553219698286906507410376487854364313534460961819e-05
11,12,-0.0003162864315331839564458815683423154041520319879055
12,1,0.0093350581198211671218878393574414076283574104309082
12,2,0.0010027283679043099209882150546491175191476941108704
12,3,-0.00018522792481246604903884211967834971801494248211384
12,4,-0.00021993234436354312777948949442219372940598987042904
12,5,0.00024568528828343969873382324209387661539949476718903
12,6,-0.00011841789405745624407829963420368812876404263079166
12,7,-0.00010812795236955850385757171849832047882955521345139
12,8,-0.00015392996216103720032337964784829864584025926887989
12,9,-0.00010212516523805941642561584403736674175888765603304
12,10,7.4562867455781341283378715889540444550220854580402e-05
12,11,-1.790697093381927329112587865544981013954384252429e-05
12,12,0.00022124604845626810734060541108192410320043563842773
