R,T,Mean
1,1,0.61367143943983981646539405119256116449832916259766
1,2,0.41040118536725445075319385068723931908607482910156
1,3,0.27957261896401003342660374073602724820375442504883
1,4,0.19156527630065955936089494571206159889698028564453
1,5,0.13140411859265327398915701451187487691640853881836
1,6,0.090283087143078769032378261272242525592446327209473
1,7,0.061918252725109750034260258644280838780105113983154
1,8,0.042398285569857384336156513882087892852723598480225
1,9,0.029091136391945639216860541864662081934511661529541
1,10,0.019962022404689291898982617112778825685381889343262
1,11,0.013769500267123740283592425726055807899683713912964
1,12,0.0094905550396865434592541532765608280897140502929688
2,1,0.41002606551419368274835619558871258050203323364258
2,2,0.21721622112245581037726083195593673735857009887695
2,3,0.12331582399461231414061757050149026326835155487061
2,4,0.071769718753221342644188496251445030793547630310059
2,5,0.041927915101161332411816573539908858947455883026123
2,6,0.024759293782223454338797807849914534017443656921387
2,7,0.014788784677279670845551073909973638365045189857483
2,8,0.0085517303996133029603265995888250472489744424819946
2,9,0.0050093234108158678566380395125179347814992070198059
2,10,0.0027284747799096041760702480161171479267068207263947
2,11,0.0016200102700038847714641976338612039398867636919022
2,12,0.00088813214911978577426054926036158576607704162597656
3,1,0.27925127773897884253528900444507598876953125
3,2,0.12334069998780845811570117120936629362404346466064
3,3,0.062703666268536017991408471061731688678264617919922
3,4,0.033074415641803397991616009221615968272089958190918
3,5,0.017467261742145721165053728896054963115602731704712
3,6,0.0099023158932555737504754844735543883871287107467651
3,7,0.0056127155993860276816942445066160871647298336029053
3,8,0.0030027799749808153917385311615362297743558883666992
3,9,0.001811219915024913024517716486627705307910218834877
3,10,0.00099328056129502502978600997352032209164462983608246
3,11,0.0006427702619154560936126641124133129778783768415451
3,12,0.0004482461938347544715133263792949946946464478969574
4,1,0.19097121252322540874146739042771514505147933959961
4,2,0.071249528074055573645395611492858733981847763061523
4,3,0.033085634528545557198064841486484510824084281921387
4,4,0.016370145351474761630239385112872696481645107269287
4,5,0.0085732930272499844465139418048238439951092004776001
4,6,0.0042321028066425146751949881718246615491807460784912
4,7,0.0022479471902616893555504340440620580920949578285217
4,8,0.0016158222782687887020963701800724265922326594591141
4,9,0.00081177002326999570056692556718758169154170900583267
4,10,0.00031088543801875386570626735860400913225021213293076
4,11,0.00018346757963741145694078205075072673935210332274437
4,12,0.00015950368326206844555616159997413205928751267492771
5,1,0.13072262184645402904870081783883506432175636291504
5,2,0.04159447598790950995084614305596915073692798614502
5,3,0.017737154800494894096862807941761275287717580795288
5,4,0.0081234981415262801085486188412687624804675579071045
5,5,0.0040866585531506580478144918799898732686415314674377
