R,T,Mean
1,1,0.61377172033732252387494554568547755479812622070312
1,2,0.41030249919667188818195313615433406084775924682617
1,3,0.27957829203019846087130417799926362931728363037109
1,4,0.1914871470440367151599758699376252479851245880127
1,5,0.13137102618487730976148952777293743565678596496582
1,6,0.090283318600034856427072327278438024222850799560547
1,7,0.061954413290195388397396669688532711006700992584229
1,8,0.042736472100527722606244651615270413458347320556641
1,9,0.029243847752315824117808062965195858851075172424316
1,10,0.020063787063577396413416309428612294141203165054321
1,11,0.013832052869286022567241190017739427275955677032471
1,12,0.0095524941034450978893932671098809805698692798614502
2,1,0.4099289000827159301643121125380275771021842956543
2,2,0.21714034361271472572951779511640779674053192138672
2,3,0.12368903518954661724382759757645544596016407012939
2,4,0.072049623732071674253596427206502994522452354431152
2,5,0.04215837011684182844550861091192928142845630645752
2,6,0.024612204563595890816074529539037030190229415893555
2,7,0.014442352974450468547362724791582877514883875846863
2,8,0.008587922424991248360193196731415810063481330871582
2,9,0.0050301336479326493739128167703711369540542364120483
2,10,0.0031699824143920887938030706010295034502632915973663
2,11,0.0017632017706461174978704864457768053398467600345612
2,12,0.0011433288792947323905813128419595159357413649559021
3,1,0.27937911613570864943767446675337851047515869140625
3,2,0.12342860702430864805467791711635072715580463409424
3,3,0.062621702960564754048000679631513776257634162902832
3,4,0.033217151122272629837350876869095372967422008514404
3,5,0.017668089646670371434256097131765272933989763259888
3,6,0.0095336675859051412534883596094914537388831377029419
3,7,0.00524026286856297054961295600605808431282639503479
3,8,0.0032680237410053496367734471306221166742034256458282
3,9,0.0020282297867195348863023074414968505152501165866852
3,10,0.0010568454269925273234648210873842799628619104623795
3,11,0.00051939970091667206613522678182448544248472899198532
3,12,0.00046610424609601320503765586877875648497138172388077
4,1,0.1910627861502906255086742248749942518770694732666
4,2,0.071509620470838530792434539762325584888458251953125
4,3,0.032887368437826476619267879186736536212265491485596
4,4,0.016418441262492332322064925165250315330922603607178
4,5,0.0084630630751282437396199043178057763725519180297852
4,6,0.0046157719478346383168432254251456470228731632232666
4,7,0.0026371646405625183938459255017505711293779313564301
4,8,0.0011813213437800772556696138337883894564583897590637
4,9,0.00060690735628665659889130479243135596334468573331833
4,10,0.00034043792444910235843111290243712119263364002108574
4,11,3.6531370322509148422605168571308809077891055494547e-05
4,12,0.00029296675444252020257054902607762869592988863587379
5,1,0.1308420979107516590733695238668587990105152130127
5,2,0.041883205179527024930585810125194257125258445739746
5,3,0.017700716899162329681649552526323532219976186752319
5,4,0.0084509271996455886943877544581482652574777603149414
5,5,0.003814620505695242528437782780770248791668564081192
5,6,0.002275496388985846253627531865504352026619017124176
5,7,0.0010312816049320952960927089137044276867527514696121
5,8,0.00054442740765861053278684700273970520356670022010803
5,9,0.00042979110651632267733196490766545139194931834936142
5,10,-0.00012692274577108016023543890504754472203785553574562
5,11,0.00018793605755128455002227194636787999115767888724804
5,12,-2.6692422532596315023264293975202576802985277026892e-05
6,1,0.089667965654015399645793138461158378049731254577637
6,2,0.024618706860895636645558681721013272181153297424316
6,3,0.0097352906246572293302854461671813623979687690734863
6,4,0.0044401199424007687169280167438500939169898629188538
6,5,0.0016339268252594974124847215790623522480018436908722
6,6,0.00082301761177666870987479352805848975549452006816864
6,7,0.00023498918843668054837886538521729562489781528711319
6,8,3.535262261326738278182854613440611046826234087348e-05
6,9,-0.00013827810949727030692506246634110311788390390574932
6,10,-0.00020953681423200332134028356367849710295558907091618
6,11,3.0358548550738723788462725128312058586743660271168e-05
6,12,-9.6009491189838323419933341362764167570276185870171e-05
7,1,0.061491224877434483286897659581882180646061897277832
7,2,0.014327747932838115832443470765156234847381711006165
7,3,0.0054445162174740586655263818727235047845169901847839
7,4,0.002097578858517806007361050646409239561762660741806
7,5,0.00058263974754033955559540114421679390943609178066254
7,6,0.00044503528993262341179396046619842763902852311730385
7,7,0.00021848836035200181805195074336012339699664153158665
7,8,-0.00035418386057600969836836601878360397677170112729073
7,9,0.00015213834146359482557553377546355477534234523773193
7,10,-2.5422654585030224285054079036427765458938665688038e-05
7,11,-0.00019709025141169351840950141330210954038193449378014
7,12,-3.3757109140746923420912072033583939401069073937833e-06
8,1,0.042151209103075258644022227372261113487184047698975
8,2,0.0082663896302158056117459494771537720225751399993896
8,3,0.002833222071695739880531350607384410977829247713089
8,4,0.0010057761997251714065210181914267195679713040590286
8,5,0.00061911834779782720390023387224687212437856942415237
8,6,6.6612357546222398011447063392864720299257896840572e-05
8,7,7.9390347147795871677808388078290136036230251193047e-05
8,8,0.00012796007030079194970000056041925518002244643867016
8,9,-9.1555774230872555806415302726009031175635755062103e-05
8,10,-0.00019317773093932260187848004573396565319853834807873
8,11,1.3709177052538676686412391636515906157001154497266e-05
8,12,0.00032695311042036669622878886087846694863401353359222
9,1,0.029049571812381762281329855568401399068534374237061
9,2,0.0046428866005351282844615390388298692414537072181702
9,3,0.0014724994138411986663306230127545859431847929954529
9,4,0.00046685374595247826476004937568120567448204383254051
9,5,0.00014349039791247976383635476249622797695337794721127
9,6,-4.82688281811486592288475139245207401472725905478e-05
9,7,0.00018765437018012289947972714987400877362233586609364
9,8,-0.00030549190400305006312317579464377104159211739897728
9,9,0.00017295118342781519156330094499907090721535496413708
9,10,-0.00015968174892366793216069709160365164279937744140625
9,11,-9.8000627114486435508856898568552651340723969042301e-05
9,12,0.00020857014054636332893444272684746465529315173625946
10,1,0.019859927600374364248247971431737823877483606338501
10,2,0.0028212042791569851875321806033980465144850313663483
10,3,0.00054647137580194975973318927131572309008333832025528
10,4,0.00023707265102962973802799839795341085846303030848503
10,5,0.00021497741243735435487556550970822399904136545956135
10,6,1.9239282033601239350938463812390466500801267102361e-05
10,7,5.9288273215883448871536820501404463357175700366497e-05
10,8,5.338658304393415216101363013345704189305251929909e-06
10,9,9.1227154976538139276830141621843495158827863633633e-05
10,10,-3.598867750891141507494849771653377956681651994586e-05
10,11,6.534509985282797174370190279590886461846821475774e-06
10,12,0.00032588222501416452218242492122612929961178451776505
11,1,0.013717185409986227054290885973841795930638909339905
11,2,0.0015295833033317524519284491546500248659867793321609
11,3,0.00026525937804213102228639842294910522468853741884232
11,4,8.4887519888432057236192507243544014272629283368587e-05
11,5,-0.00021238779879680937633101844852490103221498429775238
11,6,0.00015650035187547107150794756247336181331775151193142
11,7,0.00026814975604493940589123646134339651325717568397522
11,8,0.00010628317178961691358979324562028523359913378953934
11,9,-0.0002416494699016922132871892925365386872726958245039
11,10,-0.00011113468912725841457149467128573405716451816260815
11,11,0.00016823905873867837684927650787614084038068540394306
11,12,0.00010495428941887276349468477443238612067943904548883
12,1,0.009355908011263285029013303528699907474219799041748
12,2,0.00090711545030956893496953963307305457419715821743011
12,3,0.00025703099400507865672504959064781360211782157421112
12,4,0.00014285633311276067151755764239595691833528690040112
