R,T,Mean
1,1,0.6136837875091334382204877329058945178985595703125
1,2,0.41016655330330226147950156700972001999616622924805
1,3,0.27950998075361216388401430776866618543863296508789
1,4,0.19154379079493843995862789597595110535621643066406
1,5,0.13136691644075385032586211764282779768109321594238
1,6,0.090189071057227912509013378894451307132840156555176
1,7,0.062109858001867329635459213932335842400789260864258
1,8,0.042831203732996425692647335381479933857917785644531
1,9,0.02951346776608864200253101728321780683472752571106
1,10,0.02040924331396920185510701628572860499843955039978
1,11,0.01402748733633345235016776086922618560492992401123
1,12,0.009567734685629504173820514267845283029600977897644
2,1,0.41020076202920424668363352793676313012838363647461
2,2,0.21683694185297372469811705286701908335089683532715
2,3,0.12302598893516848710394384625033126212656497955322
2,4,0.071339200201638683362936887988325906917452812194824
2,5,0.041533331277097046418944614742940757423639297485352
2,6,0.024141622230241431557029585519558168016374111175537
2,7,0.014120742424301255951712974479050899390131235122681
2,8,0.0081974871901779097077556102135531546082347631454468
2,9,0.004838108122208271966169235156485228799283504486084
2,10,0.0026667664305784072320548716561461333185434341430664
2,11,0.0015132608035679753939739544676967852865345776081085
2,12,0.00075730182856162322081045035204738269385416060686111
3,1,0.27949135548143266838394538353895768523216247558594
3,2,0.12337795085766144198569094214690267108380794525146
3,3,0.06237104135574087632187811891526507679373025894165
3,4,0.032901852272442536073704388854821445420384407043457
3,5,0.018033088570257045646361149238146026618778705596924
3,6,0.0097331599935689891434087428478960646316409111022949
3,7,0.0054067312612611191993683412704285728977993130683899
3,8,0.0028857203037607891300819762392393386107869446277618
3,9,0.0016138344165741299804373021231640450423583388328552
3,10,0.0009672921122421080991279906946544997481396421790123
3,11,0.00031492744932224504871356995927555999514879658818245
3,12,0.00015355343491096169403209437120949587551876902580261
4,1,0.19117924966580845946850786276627331972122192382812
4,2,0.071319986336857377207110175731941126286983489990234
4,3,0.032680150610589694948338035374035825952887535095215
4,4,0.016071653256881347771045653871624381281435489654541
4,5,0.00811665360268146521272036864047549897804856300354
4,6,0.0040435891822781571888767437883416278054937720298767
4,7,0.0024837336630506787193972684235632186755537986755371
4,8,0.0011716235925319064617444730913575767772272229194641
4,9,0.00076556850112287952014183955995463293220382183790207
4,10,0.00043120678524272897189778541715554638358298689126968
4,11,0.0003007207963480292207437971629957473851391114294529
4,12,0.00012533490219724589646854706614931274089030921459198
5,1,0.13098440977904732274161858640582067891955375671387
5,2,0.041749205315261744830834800268348772078752517700195
5,3,0.017588656913318314461980307328303752001374959945679
5,4,0.0082842305677374092343079325928556500002741813659668
5,5,0.0041548434549189159833981754843534872634336352348328
5,6,0.0020350781066473290492613301694291294552385807037354
5,7,0.0014584044397174201947858795946899590489920228719711
5,8,0.0008135401743516998190539069035764896398177370429039
