R,T,Mean
1,1,0.61370819991973912799210211233003064990043640136719
1,2,0.41034583468902202652017763284675311297178268432617
1,3,0.27949369754333952542424412968102842569351196289062
1,4,0.19155642233557695908174878240970429033041000366211
1,5,0.13142088072219704208976054360391572117805480957031
1,6,0.09018574639336573994796708575449883937835693359375
1,7,0.061698724039586642919896775083543616347014904022217
1,8,0.042398775535508852196908691212229314260184764862061
1,9,0.029248213509781073593529754361952655017375946044922
1,10,0.020282928992423780722997861403200658969581127166748
1,11,0.014092147602014538226855577818241727072745561599731
1,12,0.0095831361208807679802346157771353318821638822555542
2,1,0.41002007367625009637279731578018981963396072387695
2,2,0.21710541985705358869473968752572545781731605529785
2,3,0.12325070662545080379945972026689560152590274810791
2,4,0.071551441977464366739347667589754564687609672546387
2,5,0.042107957100396727068147839645462227053940296173096
2,6,0.024709775598661009449186209963045257609337568283081
2,7,0.014537155948408850975051009868366236332803964614868
2,8,0.0086380728261150462737871791318866598885506391525269
2,9,0.0051381436755192876064679552428060560487210750579834
2,10,0.0028518586993299152414216290907233997131697833538055
2,11,0.0018007716926810694597210771306095011823344975709915
2,12,0.0011330447858536826268027741804189645336009562015533
3,1,0.27905081340314574767091926332795992493629455566406
3,2,0.12331007161990163722986579841744969598948955535889
3,3,0.062258643244681860506872794758237432688474655151367
3,4,0.032911597225792205145822322265303228050470352172852
3,5,0.017524401564799427927221486811504291836172342300415
3,6,0.0093595474780104742640318704616220202296972274780273
3,7,0.0050332586464192207581502813695806253235787153244019
3,8,0.002436333696534473056138914159873820608481764793396
3,9,0.0014481461955736377785614044100270803028251975774765
3,10,0.00078565789563019570226204413287973693513777107000351
3,11,0.00043113851176058434018154019717883329576579853892326
3,12,0.00028747653708196966096388713651776924962177872657776
4,1,0.1908132918255855403621978894079802557826042175293
4,2,0.071531302541038094267022984240611549466848373413086
4,3,0.033000350230882706525914471740179578773677349090576
4,4,0.016262246134790429852312598768548923544585704803467
4,5,0.0081258674291163120878556114234925189521163702011108
4,6,0.0040876260808278379321745177321645314805209636688232
4,7,0.0021464007795232854618194817675203012186102569103241
4,8,0.00086901009904080510088536515311830044083762913942337
4,9,0.00026083435487570547171159995869516023958567529916763
4,10,0.00022788972295636187627432267532867626869119703769684
4,11,9.0150273175476836788957979429426359274657443165779e-05
4,12,6.3844090070902851340173267402633427991531789302826e-05
5,1,0.13072445116854261581984530948830069974064826965332
5,2,0.041988251200991651146399163962996681220829486846924
5,3,0.017826522291271785364275004326373164076358079910278
5,4,0.0084098764227155241995914636277120735030621290206909
5,5,0.0039184565357447210046104579816983459750190377235413
5,6,0.0020596432542805635096394567540301068220287561416626
5,7,0.001090912200842097815392528481481804192299023270607
5,8,0.00053022029535321169805422991672116950212512165307999
5,9,0.00024907821182781143863962936002565129456343129277229
5,10,0.00010563286526245832953451592173266249119478743523359
5,11,-8.1589680056484535511721056799672169290715828537941e-05
5,12,-4.1879683401740162905588921171684546607139054685831e-05
6,1,0.089638295406139475995921372941666049882769584655762
6,2,0.024720105085913747500203641038751811720430850982666
6,3,0.0097004248836886144968794098986109020188450813293457
6,4,0.0042976013119864287306826078349786257604137063026428
6,5,0.0022164378420618047541013062584625004092231392860413
6,6,0.00083165950873156262775770519724005680473055690526962
6,7,0.00052060095792113431079073393448197748512029647827148
6,8,6.3903203382090629754500032966291200864361599087715e-05
6,9,0.00013724072893091409015321746611704156748601235449314
6,10,-7.5825196458333867367655745095333941208082251250744e-05
6,11,7.5867205984918423245476348792948328991769813001156e-05
6,12,-7.2543637873708998711937134817873129577492363750935e-05
7,1,0.061470105823832832392383807018632069230079650878906
7,2,0.0145446996799972957936653017441130941733717918396
7,3,0.0054227964724428935269773255356540175853297114372253
7,4,0.0020477367522147723287451182017093742615543305873871
7,5,0.0011837398043092548904214877936169614258687943220139
7,6,0.00060405371623851772562574513614208626677282154560089
7,7,0.00015250122900245239969396759960318377125076949596405
7,8,-0.00013124858772804726125826846327981911599636077880859
7,9,-1.487107967992945549071375638261471863188489805907e-05
7,10,0.00020324734319536005735899741875272184188361279666424
7,11,-3.6434011769320398977257263739559789428312797099352e-05
7,12,1.9824327243752838557803216262831469407501572277397e-06
8,1,0.042173404764531352562073607259662821888923645019531
8,2,0.0085376053583189823181776034743961645290255546569824
8,3,0.0027260328167993132762736419039129032171331346035004
8,4,0.0010033817903294709426853525968681424274109303951263
8,5,6.9819107822184452616549876768914373315055854618549e-05
8,6,0.00017666834636958348337017199458642835452337749302387
8,7,0.00019773819064514410403197997023738707866868935525417
8,8,0.00036109712906825597658611037843456870177760720252991
8,9,7.0959618240692374038260104018860374708310700953007e-05
8,10,6.0186163598343357650482382537049375059723388403654e-05
8,11,-0.00018844659802630582155422156453994375624461099505424
8,12,0.00012273974157062298817426337915748035811702720820904
9,1,0.029048856604564961964021208018493780400604009628296
9,2,0.0049197736569086998603683724695656565017998218536377
9,3,0.0014551082575456530856378156713049065729137510061264
9,4,0.00027813233572061965212518508394623495405539870262146
9,5,1.0101083875232641623421146748196264297803281806409e-05
9,6,8.7150169074267733334247798548943819696432910859585e-05
9,7,0.00019879627564200070535468944932233625877415761351585
9,8,-5.2688595055271198982268371358017589045630302280188e-05
9,9,-0.00016209842118209449629735730002977334152092225849628
9,10,0.00017092224545166783506930374691989982238737866282463
9,11,0.00013921133773089458041984090019838049556710757315159
9,12,4.2127688854329228449694527691704593053145799785852e-05
10,1,0.01996378154332757379196827685063908575102686882019
10,2,0.0030903337683388038339971082280044356593862175941467
10,3,0.00069380562265215078854296848476224113255739212036133
10,4,0.00025129216009401239345297240923571280291071161627769
10,5,0.00017084906497580548776632491936311453173402696847916
10,6,0.00012625335974441668205649202949558684849762357771397
10,7,6.4732756506215094751094212000008809582141111604869e-06
10,8,-7.4339918283384100530786220417667209403589367866516e-05
10,9,-1.7755720784389834317846743050317570578044978901744e-05
10,10,5.218517598624626259527087279721513368713203817606e-05
10,11,0.000253679356635597337294579789457316110201645642519
10,12,0.00016167603618516112468084244824240158777683973312378
11,1,0.013765900548539827460969853234473703196272253990173
11,2,0.0017846216865123570687046150595733706722967326641083
11,3,0.00050320543918504732905372378581887460313737392425537
11,4,0.00026456893101343791204968503016914382897084578871727
11,5,1.1867027839264883220214696901706474818638525903225e-05
11,6,-0.0001406946270027430655972372486317567563673947006464
11,7,7.4038463090856350217426606885595674611977301537991e-05
11,8,-9.0430992828319841508877274804945045616477727890015e-05
11,9,0.00011468264965189461435709356029732930437603499740362
11,10,1.9984248975067502084122100791674370157124940305948e-05
11,11,-5.7354239813489487633760971485585855589306447654963e-05
11,12,-0.00018131446276113785979686165994451130245579406619072
12,1,0.0096719904366342670382072910228998807724565267562866
12,2,0.00097544882110739438742241791402420858503319323062897
12,3,0.00039315727265515180988142418527786503545939922332764
12,4,2.3883805351856192297722511486135488212312338873744e-05
12,5,-1.1433352934039319514299311297822470123719540424645e-05
12,6,-0.0002439405647487512620880806268885976351157296448946
12,7,-3.1463723190891760975781282771990277069562580436468e-05
12,8,-0.0001442384199904110035194565453409154542896430939436
12,9,-0.00013012279050616810515544896631467963743489235639572
12,10,1.8613557092574017038050324807096913559689710382372e-06
12,11,0.00013254106922262176549397183489276130785583518445492
12,12,-0.00021894055171117583692870500744476203180965967476368
