R,T,Mean
1,1,0.613886627190794342823210172355175018310546875
1,2,0.41058879575428025576755430847697425633668899536133
1,3,0.28008254732841175727031668429845012724399566650391
1,4,0.19194194915824677738491743639315245673060417175293
1,5,0.1318070053844745959104045596177456900477409362793
1,6,0.090349393040250053354967008090170565992593765258789
1,7,0.062078034788684607891973143978248117491602897644043
1,8,0.042512452536069840480781323321934905834496021270752
1,9,0.029186104347208779996591943017847370356321334838867
1,10,0.020083166370307770076664155567414127290248870849609
1,11,0.013630517061597503120085050909437995869666337966919
1,12,0.00938138546661545710825258481690980261191725730896
2,1,0.41062100637587806151174163460382260382175445556641
2,2,0.21774146320419085487429811109905131161212921142578
2,3,0.12402437106508495956447291064250748604536056518555
2,4,0.072176899097236124624998865328961983323097229003906
2,5,0.042248163773837763002028111714025726541876792907715
2,6,0.024840901210375312957445714800996938720345497131348
2,7,0.014676429214838264750153662419052125187590718269348
2,8,0.0085660822078633975379391429783026978839188814163208
2,9,0.0048644238534439601315262358127711195265874266624451
2,10,0.0028414572228954138553846942016889443038962781429291
2,11,0.0013901501543110287347632114673956493788864463567734
2,12,0.0010759829214232643612020323686806477780919522047043
3,1,0.27983411176467165581982499134028330445289611816406
3,2,0.1236501611983546883299922569676709827035665512085
3,3,0.062851774458186987493135688964684959501028060913086
3,4,0.033550174755031580975384031262365169823169708251953
3,5,0.017920177364199197517224959597115230280905961990356
3,6,0.0097297963929816148886953186547543737106025218963623
3,7,0.0054106102850848027119301519860528060235083103179932
3,8,0.0030189433453203873627956888014978176215663552284241
3,9,0.0015599122424943038210665147147437892272137105464935
3,10,0.00071778904516887789659385088469889524276368319988251
3,11,0.00051396780664193591169064401213972814730368554592133
3,12,-3.9085949873637017477380484198334897882887162268162e-05
4,1,0.1914245287741820900073719258216442540287971496582
4,2,0.072007828304434959298951923756249016150832176208496
4,3,0.033590217533239374869680204938049428164958953857422
4,4,0.016741245804333011737430325638342765159904956817627
4,5,0.0085479561549747350851502503132905985694378614425659
4,6,0.004348513141370289637743784538770341896452009677887
4,7,0.0018697643503444764077892070730513296439312398433685
4,8,0.001131395825732240713323850656024660565890371799469
4,9,0.00039751054491174957336227513415849443845218047499657
4,10,0.00035130194189259179729858950658183402993017807602882
4,11,0.0002036984323447237836112594377979689852509181946516
4,12,-1.7376783778698123318889184885094323362864088267088e-05
5,1,0.13115917870955132173982349286234239116311073303223
5,2,0.04223980457674974403614598372769251000136137008667
5,3,0.018144015909744303644002272335455927532166242599487
5,4,0.0084754433590647493268477319361409172415733337402344
5,5,0.004034443162540935975957090420251915929839015007019
5,6,0.0022241068445756364234389135248193269944749772548676
5,7,0.00081515512305663033985891896548992008320055902004242
5,8,0.00032055574030976887378238671111319035844644531607628
5,9,-0.00014483779221616323068695664222360619532992132008076
5,10,-2.5073722643558289831493962607211756221659015864134e-05
5,11,-8.9667044220190735329643894058193609453155659139156e-05
5,12,-1.925672581938442967284218221291069994549616239965e-05
6,1,0.089833882876975662545859790952818002551794052124023
6,2,0.024773227722061919031659726897487416863441467285156
6,3,0.0099530328292835520964665363408130360767245292663574
6,4,0.004437421026147800491579165083066982333548367023468
6,5,0.0018334726996402882486653096449913391552399843931198
6,6,0.00084033281655553244970935367064157617278397083282471
6,7,0.0005131579722954380433710963593796350323827937245369
6,8,0.00024554178738556278272300859022436725354054942727089
6,9,7.918606629784206071549605698844942480718600563705e-06
6,10,7.6354514416201267200563773673849254919332452118397e-05
6,11,7.6147719072712914570137676673056148501927964389324e-05
6,12,3.6334397742176523628601647608604707784252241253853e-05
7,1,0.061329286789579426364404923788242740556597709655762
7,2,0.014382670219968553965150803719552641268819570541382
7,3,0.0055447930598227493023677503458657156443223357200623
7,4,0.0021843776506253751237829341391716297948732972145081
7,5,0.0011347895958501237785587267836717728641815483570099
7,6,0.00040336753446652839644875898628129107237327843904495
7,7,7.3893862967790141906346268463323667674558237195015e-05
7,8,0.00011314340416163089057550311666844322644465137273073
7,9,5.1392599184717147520109342684335729245503898710012e-05
7,10,0.00017202160606972100595837837921919799555325880646706
7,11,0.00013956044031875270350004369923624381044646725058556
7,12,-6.9301978934834491678416111548610700765493675135076e-06
8,1,0.041675322349540126765088388083313475362956523895264
8,2,0.0084374399293950241851547389160259626805782318115234
8,3,0.003257862580938249586620658604374511924106627702713
8,4,0.0012168084488614081071361505692607352102641016244888
8,5,0.00029965936173215369656488982208486504532629624009132
8,6,0.00030137376126338893131753615683976477157557383179665
8,7,5.7563942684319787776079345442692414280827506445348e-06
8,8,-0.00017941069388411828660311042593633601427427493035793
8,9,-0.00015100904608920842197433698217423625465016812086105
8,10,1.9815246285369320455404910930052864159733871929348e-06
8,11,-1.8053182539271097641325053428928981702483724802732e-05
8,12,-0.00029637833296404026469511583385951780655886977910995
9,1,0.028411839334270057311204737970911082811653614044189
9,2,0.0050990512805168895088536729076622577849775552749634
9,3,0.0018691903480524800235801352599196434312034398317337
9,4,0.00046805526330336087552363988351089574280194938182831
9,5,-7.2059648678072068237777936250409993590437807142735e-05
9,6,0.00018933433447719161713158897430986371546168811619282
9,7,0.00050040604633009341372512635004454750742297619581223
9,8,3.1881912334055574371072944162008866442192811518908e-05
9,9,9.8207186192852467094237256528543866807012818753719e-05
9,10,3.243518746149612504148240788026669179089367389679e-05
9,11,-8.5667518042520059747685357010027473734226077795029e-05
9,12,5.4022403488929102426552991689234772820782382041216e-05
10,1,0.019458351380624090004589632485476613510400056838989
10,2,0.0030100430185852245119904058157089821179397404193878
10,3,0.0012027095440454726744256008785782796621788293123245
10,4,5.2106919636419762886531820145208371286571491509676e-05
10,5,4.7187551792537931925290012324936128607077989727259e-05
10,6,2.4504065033098587270523130432486880181386368349195e-05
10,7,0.00012035449638903406401665291403091373467759694904089
10,8,2.0136824874434363865814343053095569757715566083789e-05
10,9,0.00029411700591300873322206377302734381373738870024681
10,10,-0.00020806512957887338230618390344517365520005114376545
10,11,-0.00035627926874104654192745855745272365311393514275551
10,12,-0.00026491724350467934969571848213831799512263387441635
11,1,0.013439320463925633411528259841816179687157273292542
11,2,0.0015811524450801300346880484681832967908121645450592
11,3,0.00059648185059996800764375857184518281428609043359756
11,4,-6.6684905772779738035785368488461699598701670765877e-05
11,5,3.8172380786931574649708392987790261940972413867712e-05
11,6,7.5482516348109566931348646257049495034152641892433e-05
11,7,0.00012312992996886673179209037432002560308319516479969
11,8,0.0001127509921024713997151842082011796719598351046443
11,9,-0.0003511369524918156112547329428252851357683539390564
11,10,2.8502715189840081995951981408410347285098396241665e-05
11,11,-5.4052684101496428921949932711044084499008022248745e-05
11,12,-2.1683268446374093457815895868989741757104638963938e-05
12,1,0.009270224503629612491928391193596326047554612159729
12,2,0.00097585155127803962105820234640418675553519278764725
12,3,0.00035716603566472688397956392059029440133599564433098
12,4,-9.3783157605715634897412813497652450678288005292416e-05
12,5,1.1954606297558846228425329105693464271098491735756e-05
12,6,0.00012065685166293276821790347863583292564726434648037
12,7,7.9703883633182160783729741648784283825079910457134e-05
12,8,0.00029301264247231877373839337153071937791537493467331
12,9,1.7824493523773911649683496238871782679780153557658e-05
12,10,-0.00014909781579908586309456131058226446839398704469204
12,11,-0.00013530007797539150642650296330060655236593447625637
12,12,-3.3805490765718820540906147664728109702991787344217e-05
