R,T,Mean
1,1,0.61355240947939004847455635172082111239433288574219
1,2,0.4101490264800141116730003432166995480656623840332
1,3,0.27966483886340698372663382542668841779232025146484
1,4,0.19148139310796985501639255744521506130695343017578
1,5,0.13121828791816414483406560975708998739719390869141
1,6,0.089915957160259130098722835100488737225532531738281
1,7,0.061707758142746149676582945176050998270511627197266
1,8,0.042517260477100360382962662697536870837211608886719
1,9,0.029242988415120591688678430841719091404229402542114
1,10,0.020207201777575459905600396837144216988235712051392
1,11,0.013851858720772779881569292115273128729313611984253
1,12,0.0093988987428392668094234707609757606405764818191528
2,1,0.41010922943261235440459699930215720087289810180664
2,2,0.21725716318697335660559133430069778114557266235352
2,3,0.12375790881682953437081806669084471650421619415283
2,4,0.071492191777859592782817799161421135067939758300781
2,5,0.041357047553017882435266727725320379249751567840576
2,6,0.024070669638984271143655746527656447142362594604492
2,7,0.013999320750758189116358387593663792358711361885071
2,8,0.0079049948971688880489105955007289594504982233047485
2,9,0.0048504829953736122369334360371340153506025671958923
2,10,0.0028450627489184088236839897945174016058444976806641
2,11,0.001843082677030528871917058886253926175413653254509
2,12,0.00096582929965822181869045115476524188125040382146835
3,1,0.27944125174378214859771674127841833978891372680664
3,2,0.12369164731873745488588411944874678738415241241455
3,3,0.062921415822278933815958623654296388849616050720215
3,4,0.033291545609666468863441224357302417047321796417236
3,5,0.017654702403327674625765908444918750319629907608032
3,6,0.0096772806919033851902334220085322158411145210266113
3,7,0.0051776859357030562830415121311489201616495847702026
3,8,0.0028174436287802221041964845227312252973206341266632
3,9,0.0014315432675547959916195761564949862076900899410248
3,10,0.00071557406833330241234525370686014866805635392665863
3,11,0.00066434284669295332829280775754909882380161434412003
3,12,0.00049899697232544436634182893897104804636910557746887
4,1,0.19125296037002301186014108225208474323153495788574
4,2,0.071689448793050100650070532992685912176966667175293
4,3,0.033272255198653150065624117814877536147832870483398
4,4,0.016281012748584417632047305346532084513455629348755
4,5,0.0081491666583813227725530126122066576499491930007935
4,6,0.004320571117311206368882814388143742689862847328186
4,7,0.0022156711124385894753907599863396171713247895240784
4,8,0.0009084386234131145527667672290306200011400505900383
4,9,0.00051807832083197280070158141640490612189751118421555
4,10,0.0001981565960275552778883934035292213593493215739727
4,11,0.00015637741642123912234711713420409751051920466125011
4,12,0.00020269146171710160559721602968608067385503090918064
5,1,0.13114368670634582447753757605823921039700508117676
5,2,0.041749203206031378077245364011105266399681568145752
5,3,0.01796771866132393022374991176093317335471510887146
5,4,0.0082559185113923634624644165569407050497829914093018
5,5,0.004096606306500846436668972216921247309073805809021
5,6,0.0020318640293899245009845433429518379853107035160065
5,7,0.00093368338925476398581365655715558204974513500928879
5,8,0.00014408273073779291465791596582590727848582901060581
5,9,0.00046512429739791919880778636731122333003440871834755
5,10,0.00044213740035693282603296294652750475506763905286789
5,11,0.00023407287080748074821825999158875220018671825528145
5,12,0.00024363382802205740362659625031227506042341701686382
6,1,0.090090211316547083586492306039872346445918083190918
6,2,0.024435562968480959572525890166616591159254312515259
6,3,0.00980107905873950358000001870095729827880859375
6,4,0.0041816412984341903846807753097891691140830516815186
6,5,0.0019950042231039227975941674486648480524308979511261
