R,T,Mean
1,1,0.61355820531966809294743825375917367637157440185547
1,2,0.40981400959385688720360008119314443320035934448242
1,3,0.27894668250537246745324182484182529151439666748047
1,4,0.19098136756138026082219028012332273647189140319824
1,5,0.13095789300753621353656797055009519681334495544434
1,6,0.08987428563227865818685557997014257125556468963623
1,7,0.061578829287086869759271223756513791158795356750488
1,8,0.042220971665913514803136763475777115672826766967773
1,9,0.028955865784322718653465145166592265013605356216431
1,10,0.019955378257467296793103983532091660890728235244751
1,11,0.013620056325559459775575987805495969951152801513672
1,12,0.0092910353565514892937304836095790960825979709625244
2,1,0.40982546850862078269273069963674061000347137451172
2,2,0.21649538667543333225751212012255564332008361816406
2,3,0.12300754386240976556710080558332265354692935943604
2,4,0.071628894060325021264645783958258107304573059082031
2,5,0.041837053908318565242918651847503497265279293060303
2,6,0.024333117352077306139168655363391735590994358062744
2,7,0.014124498125617796634445610948205285239964723587036
2,8,0.0082630227333539852524468827255077485460788011550903
2,9,0.0048234969073579197357259928935491188894957304000854
2,10,0.0028839756547136019028398923325084979296661913394928
2,11,0.0016771359836507944516409418511670992302242666482925
2,12,0.001351688103452323291842063213152869138866662979126
3,1,0.27922370586851513740711538957839366048574447631836
3,2,0.12299057519964398665912597152782836928963661193848
3,3,0.062392772612360536399478405655827373266220092773438
3,4,0.033068677945765623249485543055925518274307250976562
3,5,0.017888344330210324828467349789207219146192073822021
3,6,0.0096574965839823570523670070997468428686261177062988
3,7,0.0051978125101322407083936916194488730980083346366882
3,8,0.0025905487728224065729909497690641728695482015609741
3,9,0.0015083441984873177318937642610308103030547499656677
3,10,0.00073789742314370990357297319661711298977024853229523
3,11,0.00027259636032948760539854071716092676069820299744606
3,12,0.00043318345994249979292664565200254855881212279200554
4,1,0.19119816080782719991404405845969449728727340698242
4,2,0.071382688162388699404381497970462078228592872619629
4,3,0.032948101131530141416625667716289171949028968811035
4,4,0.016712942382835004745400553360923368018120527267456
4,5,0.0086603508533016557158212833655852591618895530700684
