R,T,Mean
1,1,0.6133846910966571641665723291225731372833251953125
1,2,0.40986115371935560869331993671949021518230438232422
1,3,0.27927870745590721579532100804499350488185882568359
1,4,0.19106998238319383709438170626526698470115661621094
1,5,0.13073557611344532869424028831417672336101531982422
1,6,0.089404489854727278719259686567966127768158912658691
1,7,0.061124744621634780061825154007237870246171951293945
1,8,0.041679252506711408909900740127341123297810554504395
1,9,0.028403073962869576640777324882947141304612159729004
1,10,0.019448419147629528169751722543878713622689247131348
1,11,0.013395790858734690428888391977579885860905051231384
1,12,0.0093077103389116351561671791614571702666580677032471
2,1,0.40984029814914091360833481303416192531585693359375
2,2,0.21668036823568298521180963689403142780065536499023
2,3,0.12304393722368682506651538233199971728026866912842
2,4,0.071210395915830962398906933685793774202466011047363
2,5,0.041726181409696617985449762500138604082167148590088
2,6,0.024410382858169068359677211788039130624383687973022
2,7,0.01439942046090736567365286902031584759242832660675
2,8,0.0083419863376849832936610340539118624292314052581787
2,9,0.0048325070404226094789024159581458661705255508422852
2,10,0.0029863290298757466482981737243562747607938945293427
2,11,0.0017799671857721861834011889413886819966137409210205
2,12,0.0010024294843583216735316554490964335855096578598022
3,1,0.27912123797125459878643027877842541784048080444336
3,2,0.123224562013295013684910372830927371978759765625
3,3,0.062546951253469776355053966199193382635712623596191
3,4,0.033232210473308890219534816878876881673932075500488
3,5,0.017807717483277678977016122985332913231104612350464
3,6,0.0096065557164068410972435074768327467609196901321411
3,7,0.0050772423705281342562467550294513785047456622123718
3,8,0.0028424896601102786312942338753373405779711902141571
3,9,0.0017730766970986912203084306938194458780344575643539
3,10,0.0010649766573210333545779215924653726688120514154434
3,11,0.00064826508227358917418187145287333805754315108060837
3,12,0.00022893072387880655208132474331961248026345856487751
4,1,0.19098497287413249146048599413916235789656639099121
4,2,0.071752415300252447849516101996414363384246826171875
4,3,0.032966607896175344205591528634613496251404285430908
4,4,0.016144744746975213389728054380611865781247615814209
4,5,0.0082140636522621528897714071604241325985640287399292
4,6,0.004518677969479027028976148017136438284069299697876
4,7,0.0021850684485966399492329337306273373542353510856628
4,8,0.00096929972673200168881146865373921173159033060073853
4,9,0.00070366409484877608104813617728723329491913318634033
4,10,0.00033906387005569168027752091632009978638961911201477
4,11,0.00021425001621054885737015227586965693262754939496517
4,12,0.00038661834770606975106646552298172991868341341614723
5,1,0.1306373032399303357742326170409796759486198425293
5,2,0.041963639308790393056547429750935407355427742004395
5,3,0.017660907079546140502346318612580944318324327468872
5,4,0.0082461114706551229269759772932957275770604610443115
5,5,0.0040632205341402357137714496104763384209945797920227
5,6,0.0018041168963002917214472065055019811552483588457108
5,7,0.00093101512478784421815436456171255485969595611095428
5,8,0.00055616234313604683090620506291656965913716703653336
5,9,0.00025697385832077856808453031334238403360359370708466
5,10,0.00012204936792225181123750649136994184118520934134722
5,11,0.00028506853650480762319904814994231401215074583888054
5,12,0.00025084533098085055706494284066820910084061324596405
