R,T,Mean
1,1,0.61369015871870480349770105021889321506023406982422
1,2,0.41000514096396978303005198540631681680679321289062
1,3,0.27918343213935470359388091310393065214157104492188
1,4,0.19108995422827726451409091623645508661866188049316
1,5,0.1306905208603183210502862721114070154726505279541
1,6,0.089267687289728558930335111654130741953849792480469
1,7,0.061014375024966170657503283791811554692685604095459
1,8,0.041598506128826054362157549348921747878193855285645
1,9,0.028420400257637826180179274615511531010270118713379
1,10,0.019362923448198066100900405217544175684452056884766
1,11,0.013291811373413143018695770081194496015086770057678
1,12,0.0090439193741710961066404550479091994930058717727661
2,1,0.41020030599756868161520628746075090020895004272461
2,2,0.21659031256063684955925907615892356261610984802246
2,3,0.12297537466679223094878636857174569740891456604004
2,4,0.071387903802804145159122128916351357474923133850098
2,5,0.041746682146831082249605060496833175420761108398438
2,6,0.024539186845556646560106983656623924616724252700806
2,7,0.014399446468956151462537107477146491874009370803833
2,8,0.0083169136199334626341483911460272793192416429519653
2,9,0.0049032994370451438506663954797204496571794152259827
2,10,0.002820428436812047728182717420963854237925261259079
2,11,0.0016057411007717738941208418523842738068196922540665
2,12,0.00077515996019975324116818571340559174132067710161209
3,1,0.27954553473089471804513550523552112281322479248047
3,2,0.12295720916044952653045641000062460079789161682129
3,3,0.06219554581756133598835489806333498563617467880249
3,4,0.032666883717999119218777792639230028726160526275635
3,5,0.017427023719681022928540414795861579477787017822266
3,6,0.0097744972747031231424807984353719803038984537124634
3,7,0.0052325500473127742329104705731879221275448799133301
3,8,0.0026452829962064672471300230682800247450359165668488
3,9,0.0012777938856172535182081917426444306329358369112015
3,10,0.00063391334943929298576664743691821968241129070520401
3,11,0.00030914728964858627065573348779992102208780124783516
3,12,0.00012782795444724279220784224353479885394335724413395
4,1,0.19123283202964116989086562625743681564927101135254
4,2,0.071350896786115017289553463797346921637654304504395
4,3,0.032807485785381791665304973548700218088924884796143
4,4,0.016242515136352306953648749754393065813928842544556
4,5,0.0082392886824431705444782281233528919983655214309692
4,6,0.0045970078436863249723987046024831215618178248405457
4,7,0.0025559550010977412012880272129677905468270182609558
4,8,0.0014991860947669685862060351411173542146570980548859
4,9,0.00080249656730426127508593037163109329412691295146942
4,10,0.00057921932657926196354875036931275644747074693441391
4,11,0.00031994444590512441384255737375497119501233100891113
4,12,0.00013752349727400066804576528323167394773918204009533
5,1,0.13107588741590336933739990854519419372081756591797
5,2,0.041782183115744872536900800241710385307669639587402
5,3,0.017746800693427426665049750909020076505839824676514
5,4,0.00838005904706888397892594610993910464458167552948
5,5,0.0040881197661390067041309315243324817856773734092712
5,6,0.0019563947296162608260883253308293205918744206428528
5,7,0.0009793510905726848184832400434629562369082123041153
5,8,0.0003765683603170024481426869655820155458059161901474
5,9,-2.2873829418326909878201452785972946912806946784258e-05
5,10,-0.00013718831334620651407618652228848077356815338134766
5,11,-0.00014364265173654478251370758545846229026210494339466
5,12,2.0430721883410665903023362144352859104401431977749e-05
6,1,0.089696764264169157043760094438766827806830406188965
6,2,0.024444622595587470886835390615487995091825723648071
6,3,0.009562000330817709350950117652701010229066014289856
6,4,0.004397433829856079758047204819604303338564932346344
6,5,0.0017873612348565132579986114436110256065148860216141
6,6,0.00074991803926415575437536276126593293156474828720093
6,7,0.00020403739917115667102005815980447778201778419315815
6,8,-0.00014822892090782396087682293295273439071024768054485
6,9,-0.00019025134108816067778947866973027203130186535418034
6,10,4.8205055170130105225353989162329071405110880732536e-05
6,11,-0.00017418297148330471072960601297552329924656078219414
6,12,-4.2423965689187188605070027991317260784853715449572e-05
7,1,0.061280317768234351949452332064538495615124702453613
7,2,0.014215169541941167011267488362591393524780869483948
7,3,0.005219121617117353922887801331853552255779504776001
7,4,0.002202558936022908780971718556429550517350435256958
7,5,0.00096049200901499975739639136662617602269165217876434
7,6,0.00010512628984473931076891461966482665957300923764706
7,7,-1.4619801912658691287372376976794186020924826152623e-05
7,8,0.00010982035199657800563725201792308894255256745964289
7,9,-0.00013929360446889491021403573167702916180132888257504
7,10,-8.8072062832923481709782032034183885116362944245338e-05
7,11,-5.7701043052851379289418937146294297235726844519377e-05
7,12,-0.00014826759608757970909133361292475683512748219072819
8,1,0.041871461886130223462032518000341951847076416015625
8,2,0.0082569357350185286492649794354292680509388446807861
8,3,0.0027446422285564344573094430757009831722825765609741
8,4,0.001110818578982452654868584573932821513153612613678
8,5,0.00018371711759593574550715466831007915970985777676105
8,6,0.00019607441490541549196716109015881102095590904355049
8,7,-0.00018237626898601674570003783326654911434161476790905
8,8,-9.7489165289753280528757539702411349935573525726795e-05
8,9,-0.00013624032311544692500429598602806890994543209671974
8,10,0.00027199981650489866861000742837006782792741432785988
8,11,0.00010540531165411872903045487070983199373586103320122
8,12,-0.00010784419538406928148685515189697525784140452742577
9,1,0.028726328217136554155075600647251121699810028076172
9,2,0.0050017257378573241194397169806507008615881204605103
9,3,0.0015366538913668928607869634817006954108364880084991
9,4,0.00037264706463108833488576121517610317823709920048714
9,5,0.00034121786414317064467516260606316791381686925888062
9,6,0.00014557586422736263492838659772132814396172761917114
9,7,0.0002220598781215977709536935069678520449087955057621
9,8,8.3229699070440829578552965894999715601443313062191e-06
9,9,5.0035808630713229450473478188143872102955356240273e-05
9,10,-0.00013619554147063659072305896735599617386469617486
9,11,-9.6883381599537166735565396624707545925048179924488e-05
9,12,-0.00015585451860243890826948631733728234394220635294914
10,1,0.019660676746717828389243720721424324437975883483887
10,2,0.0031974945834647256967531170346319413511082530021667
10,3,0.00086509801868486833984622785820306489767972379922867
10,4,0.00024631947081895364578402185529171219968702644109726
10,5,-3.3258354986885338216377056008710155765584204345942e-05
10,6,-2.8915625224789364181802314712754764514102134853601e-05
10,7,0.00014462077096719910666335062732201777180307544767857
10,8,6.6444450027898128313154357815761841266066767275333e-05
10,9,4.185310293651184045332983019171990690665552392602e-05
10,10,-9.3168070023674521293668981947178053815150633454323e-05
10,11,0.00016073937024629813218566665167230667066178284585476
10,12,0.00018460640916119174501953958955624557347618974745274
11,1,0.013444962590190937326561915199363284045830368995667
11,2,0.0018850540082901094240258599299409070226829499006271
11,3,0.00019028165441952347102481934992823653374216519296169
11,4,-0.00013821233344687153862112571900411239766981452703476
11,5,4.3864700860803900828253226729103175784985069185495e-05
11,6,-0.00018405657965132516296243025966106188207049854099751
11,7,0.0001757532215682907424277037211624019619193859398365
11,8,0.00014688953329416578144107907721860328820184804499149
11,9,0.00020440029003278130121518119111101441376376897096634
11,10,-9.8458911805254074010862463950388701050542294979095e-05
11,11,9.8638148572288437271327055100300640333443880081177e-05
11,12,0.00017965029239007602101727001375763848045608028769493
12,1,0.0090992493059098324137412561185556114651262760162354
12,2,0.0010980901658575077661783581106647034175693988800049
12,3,0.00047700899233878260889338274175486276362789794802666
12,4,-5.647204971076212213837094977542108154011657461524e-05
12,5,2.9074504097375122922772977540617489466967526823282e-05
12,6,7.0523894669498996446051208852878744437475688755512e-05
12,7,-0.00025039735529261105458770364506904115842189639806747
12,8,-0.00021016356510212324463886257586153760712477378547192
12,9,2.502971169283458230045424919296692678472027182579e-06
12,10,-0.00021036237804876554025740320597037680272478610277176
12,11,-6.1070758152162546938089560111251330454251728951931e-05
12,12,-6.3979703856565091715270787720015732702449895441532e-05
