R,T,Mean
1,1,0.61377293099992447089618963218526914715766906738281
1,2,0.41028100395245514775410811125766485929489135742188
1,3,0.27976859316903879282278921891702339053153991699219
1,4,0.19141163097343980026288079443474998697638511657715
1,5,0.13116684617445234506405427055142354220151901245117
1,6,0.089837604369205542598209035531908739358186721801758
1,7,0.061666833340238293159618621075424016453325748443604
1,8,0.042221944399953831306149254487536381930112838745117
1,9,0.028757423196044878954680257265863474458456039428711
1,10,0.019627032229438928778719741785607766360044479370117
1,11,0.013521394392679780133148526033437519799917936325073
1,12,0.0093988571464168960134522023963654646649956703186035
2,1,0.4101163736899067768781890208629192784428596496582
2,2,0.21691786777926641560654275053821038454771041870117
2,3,0.12327832346280756525835897718934575095772743225098
2,4,0.071485648159554826541750571777811273932456970214844
2,5,0.041738746781540429775514411403491976670920848846436
2,6,0.024478759396166140799300237063107488211244344711304
2,7,0.014323809734211146588167551385595288593322038650513
2,8,0.0081401798191820841366084238188705057837069034576416
2,9,0.0044610247205355722452391198373788938624784350395203
2,10,0.002442000769000106374928549257674603722989559173584
2,11,0.0011440029533457928001549674945636070333421230316162
2,12,0.0006041264282077942783522050973488148883916437625885
3,1,0.27937688349517836305935247764864470809698104858398
3,2,0.12318576803436664945934353454504162073135375976562
3,3,0.062561631573960885255303310259478166699409484863281
3,4,0.032890587658490649802800476209085900336503982543945
3,5,0.01770830083673233940055879997998999897390604019165
3,6,0.0095603465195366922613207094627796323038637638092041
3,7,0.0052327263569887007971237480319359747227281332015991
3,8,0.0028482651794861555370752537186262998147867619991302
3,9,0.0014859169514461823598944212321271152177359908819199
3,10,0.00065601799936948858912172388713202053622808307409286
3,11,0.00040241480302095607255591369622038655506912618875504
3,12,0.00023042402114895467295230258031324410694651305675507
4,1,0.19114532892855631840411945177038433030247688293457
4,2,0.071363673297200599932033071581827243790030479431152
4,3,0.033231995976342625087607274281253921799361705780029
4,4,0.016287503036806930817315119952581881079822778701782
4,5,0.0081515805718872097473948201695748139172792434692383
4,6,0.0041796003556563753392194549007854220690205693244934
4,7,0.0024323271654459618050514446707666138536296784877777
4,8,0.0012857286091556886526571235052074371196795254945755
4,9,0.00088293538820216285484959728435683246061671525239944
4,10,0.00043707885608167281431268857971872421330772340297699
4,11,0.0002134468310719731508080104775970653463446069508791
4,12,1.6669570330662890713692425581626821440295316278934e-05
5,1,0.13098299882869712806865436505177058279514312744141
5,2,0.041905873888144123950993957805621903389692306518555
5,3,0.017844746875961294690915437399780785199254751205444
5,4,0.0081249926522680565588174772528873290866613388061523
5,5,0.0039103655673661382938255393071358412271365523338318
5,6,0.0019229108416985612236421721021883968205656856298447
5,7,0.0010020930419978894485022458127332356525585055351257
5,8,0.0008533840244300471781363492951300031563732773065567
5,9,0.00032544571959618417934453904472036356310127303004265
5,10,6.0300286017441307275573775248389551961736287921667e-05
5,11,-1.4860460056182899198974102505932393114562728442252e-05
5,12,-0.00022750742664291598521889015138697232032427564263344
6,1,0.089868988943803060354120759711804566904902458190918
6,2,0.024754489382357528631795062779019644949585199356079
6,3,0.0098707914590804527593670414375992550048977136611938
6,4,0.0041294283303815728855545863495990488445386290550232
6,5,0.0015658203991168134858874561032848760078195482492447
6,6,0.00079314181667034921313641504525548953097313642501831
6,7,6.699697163995040321421425844050645537208765745163e-05
6,8,-2.7898131554872165768993799717101467194879660382867e-05
6,9,0.0003814325444629616031905205986163309717085212469101
6,10,-0.00012208039112460318791758551171255930967163294553757
6,11,-4.0942431026149893552677078156776246942172292619944e-05
6,12,0.0001306883580674908387850990942880002876336220651865
7,1,0.061683777326911763683181533224342274479568004608154
7,2,0.014739231880304182187302330930833704769611358642578
7,3,0.0055101502848638617831911190592109051067382097244263
7,4,0.0021008295006231360660398088668898708419874310493469
7,5,0.00096284434726224014857581812165676637960132211446762
7,6,0.00032176972673162644415778554929374877247028052806854
7,7,-3.4100041084929503462381660677804617876063275616616e-06
7,8,0.00016450982287818087133543509814614935748977586627007
7,9,8.4345770913456640112924878049938115509576164186001e-05
7,10,0.00013159631572858318917032538486466819449560716748238
7,11,-2.7020894513482889915311976891665324274072190746665e-05
7,12,-7.0171290186173907658766235595493299115332774817944e-05
8,1,0.042338222147601960176910296240748721174895763397217
8,2,0.0086136807261211739000783538244832016061991453170776
8,3,0.0031255983597809630994412977145202603423967957496643
8,4,0.0010302417306670430281051453746954393864143639802933
8,5,0.0003656193623349671215777556554371585662011057138443
8,6,-0.00010045314574205660190960032185358841161360032856464
8,7,5.9916899386793149619168108444000608869828283786774e-05
8,8,-8.9826281536961987144070118649352707507205195724964e-05
8,9,0.00015081368434962489580991595872205834893975406885147
8,10,-0.00032850328409954272822560139566405723599018529057503
8,11,0.00023519795710120789018759968058702725102193653583527
8,12,-0.00027272424120957533023867913613003111095167696475983
9,1,0.029008745957953541855234291801934887189418077468872
9,2,0.0051884599702780864749485090214875526726245880126953
9,3,0.0018955152262241186083419064445365620485972613096237
9,4,0.00060326371125114428527191900997195261879824101924896
9,5,0.00011456198330184851747175905911646509593992959707975
9,6,-6.5050714898167976015484759155782512607402168214321e-05
9,7,0.00017258007948351740141329502264966322400141507387161
9,8,0.00010999099376510247107977674696499548190331552177668
9,9,0.00017273662880607331261521852905360674412804655730724
9,10,0.0002526497645657349144093783976927625190000981092453
9,11,-8.9593770559720002318905562876949488781974650919437e-05
9,12,0.00016647444093029868054239850394537825195584446191788
10,1,0.019940867765754544116418855992378666996955871582031
10,2,0.0030862560923381591494740749936909196549095213413239
10,3,0.0010521883421209070330615276134267332963645458221436
10,4,0.00014191115878133071163784417745290511447819881141186
10,5,-3.6274235260713695054774798054442186412416049279273e-06
10,6,-4.489985977914979700794870232094524453714257106185e-05
10,7,-0.00025040135620466881906723277673165739543037489056587
10,8,-4.3827850868248538289927151989644471541396342217922e-05
10,9,-0.00010653488290544442691765159025862885755486786365509
10,10,-2.8060081537456561253610770600985802047944162040949e-05
10,11,0.00012983012258075850016252050789233862815308384597301
10,12,0.00012066551123557077451232955045412609251798130571842
11,1,0.013705034615262977337746264083762071095407009124756
11,2,0.0019076906964264838360845200071480576298199594020844
11,3,0.00025392935390874986833695259313969927461585029959679
11,4,0.00040515017280296584728169206890413533983519300818443
11,5,-3.0756644069208030537571855328460301848281233105808e-06
11,6,5.8309356643820541813046098855721766085480339825153e-05
11,7,5.8277188906456074918380899640979464493284467607737e-06
11,8,6.1181327285250029342981818725188958296712371520698e-06
11,9,-2.3413173325745290998325942588564885227242484688759e-05
11,10,-9.160551069649065878547355978867017256561666727066e-05
11,11,1.3938911424508928317339204183689105320809176191688e-05
11,12,2.9702671842902997632667946859008623050613095983863e-05
12,1,0.0094021769997469605006923387691131210885941982269287
12,2,0.0010830072318981339221655169069435942219570279121399
12,3,0.00030610037901221642765367536576093243638752028346062
12,4,0.00043353684499036895328219487488752292847493663430214
12,5,0.00015951266584971314846375101126341178314760327339172
12,6,7.220248758787277116970304557952431423473171889782e-05
12,7,4.1476958222225329144493277677696596583700738847256e-05
12,8,-4.7330772074875043678270081226600041190977208316326e-05
12,9,7.9931854099160324690111212309062693748273886740208e-05
12,10,2.0490088398170336813838843248447574296733364462852e-05
12,11,0.00017202202647103684318187488688778330470086075365543
12,12,0.00029934983817578970314438047140015441982541233301163
