R,T,Mean
1,1,0.61376468158873698222066650487249717116355895996094
1,2,0.41003748918489402175424629604094661772251129150391
1,3,0.27917194627317665212018482634448446333408355712891
1,4,0.19100521338886325417583122998621547594666481018066
1,5,0.13093453906729216051907371820561820641160011291504
1,6,0.089635441869308302154095713376591447740793228149414
1,7,0.061261995063971709518657604576219455339014530181885
1,8,0.042020230599430601070576329902905854396522045135498
1,9,0.028891804512799618837037840535231225658208131790161
1,10,0.019991128249970863822726485636849247384816408157349
1,11,0.013837397035174624909670271222239534836262464523315
1,12,0.0093449902823255180661643493067458621226251125335693
2,1,0.4103312397357736784897497273050248622894287109375
2,2,0.21705010672031607721343959838122827932238578796387
2,3,0.12364227606947789106506263578921789303421974182129
2,4,0.071801517095716138605610012746183201670646667480469
2,5,0.041990846061638685549066707380916341207921504974365
2,6,0.02460530605491502431636519077073899097740650177002
2,7,0.014253832685296220078585704982288007158786058425903
2,8,0.0084685547061950309372102552174510492477566003799438
2,9,0.0048896542411165904579162244658618874382227659225464
2,10,0.0025505701224893418538330891465193417388945817947388
2,11,0.0012985834441720943595310888696303663891740143299103
2,12,0.00086305784718244667273051584643894784676376730203629
3,1,0.27965953099279305948954288396635092794895172119141
3,2,0.1233963330143455078280467773765849415212869644165
3,3,0.062540728443293142069236978386470582336187362670898
3,4,0.033344562005477043631351818930852459743618965148926
3,5,0.017990136314728694816311715953816019464284181594849
3,6,0.0097626078163327301151497294995351694524288177490234
3,7,0.0051785018780535051891034115101319912355393171310425
3,8,0.002682598703257080621775720885580085450783371925354
3,9,0.0013499777164387438688208931125700473785400390625
3,10,0.00079173079049427825485546472705777887313161045312881
3,11,0.00051236873240129100683798446524974679050501435995102
3,12,0.00016144095752929291521897414707353846097248606383801
4,1,0.19151479725760053862693155224405927583575248718262
4,2,0.071477431767679830421080566793534671887755393981934
4,3,0.032964058072370884533430768215112038888037204742432
4,4,0.016363377504142365137518311257736058905720710754395
4,5,0.0085575312679412266630984973403428739402443170547485
4,6,0.0044532876266602551551532229723306954838335514068604
4,7,0.0023501057537975611651248630806776418467052280902863
4,8,0.001277949864813152092146708582731662318110466003418
4,9,0.00063588404993017422477813438419502745091449469327927
4,10,0.00011745064963395410206122709828591155201138462871313
4,11,0.00018369530424106376119419703485391437425278127193451
4,12,0.00021024861759809154769865213729929109831573441624641
5,1,0.13122030472478288243287636305467458441853523254395
5,2,0.041559622759389056034784459825459634885191917419434
5,3,0.017708267011768138304850239705956482794135808944702
5,4,0.0083318050657532130576221618412091629579663276672363
5,5,0.0037767263314611113772523154352711571846157312393188
5,6,0.0019709562958075896310639052444457774981856346130371
5,7,0.0011399443663436348381928775452820445934776216745377
5,8,0.00072241235606211010207566847185489677940495312213898
5,9,0.00013843277868003507581270983273213914799271151423454
5,10,6.2130065703129233275515963530466478914604522287846e-05
5,11,7.7834709166088388672052889027952460310189053416252e-05
5,12,0.0001270684066576693274815135215050077022169716656208
6,1,0.090047457514345771723007771925040287896990776062012
6,2,0.024461762474781576642834934887105191592127084732056
6,3,0.010006750046803082263013884301017242250964045524597
6,4,0.0045655670304028958886299882635739777470007538795471
6,5,0.0018473111120419199310260793822635605465620756149292
6,6,0.00057688299431432653666118604007806425215676426887512
6,7,0.00053612712644216691578596956091473657579626888036728
6,8,0.00023607812889644031340702357013583423395175486803055
6,9,7.8640884412731593513298106179476576471643056720495e-06
6,10,-1.8699174521591757811657180318731796830888924887404e-06
6,11,0.00010058046182281415125130824561594522492669057101011
6,12,0.00012319948184182392481381129734074875159421935677528
7,1,0.061823131966082488231162272995788953267037868499756
7,2,0.014415477481331475870240943493172380840405821800232
7,3,0.0055059912336611060990065880105248652398586273193359
7,4,0.0025719837159133315633574579095466106082312762737274
7,5,0.001030281601310502987908779282122395670739933848381
7,6,0.0002087781911727895796382359350218393956311047077179
7,7,0.00011581784543193857377110095319139304592681583017111
7,8,-7.2646142184720644083967266979584564978722482919693e-05
7,9,0.00016188785962518837768624180295518044658820144832134
7,10,0.00013850527251106945847772267121911227150121703743935
7,11,-3.5286098839909476774460289627555198421759996563196e-05
7,12,-0.00018867399005362690518963764141346928226994350552559
8,1,0.042490596324705830200141321029150276444852352142334
8,2,0.0084958756130043815851804467342844873201102018356323
8,3,0.0030528370868490284882612595396267352043651044368744
8,4,0.0010428814433980375300098364377276993764098733663559
8,5,0.00037363916271821790609022895246482676157029345631599
8,6,0.00027451245866839664271086274283106831717304885387421
8,7,8.6440002170768846703058363445393297297414392232895e-05
8,8,-8.1504012652002442681272581515017350284324493259192e-06
8,9,0.00018030284570013358933990299526328726642532274127007
8,10,8.5918374824589592402002136140026777866296470165253e-05
8,11,-0.00022842901676228610308508337745081462344387546181679
8,12,9.2889159229233820246323521940823297882161568850279e-06
9,1,0.029289918756135336491697174210457887966185808181763
9,2,0.0050745407819082514674913220176222239388152956962585
9,3,0.001705777876418000790423312729160443268483504652977
9,4,0.00049343177016184891318928418257883095066063106060028
9,5,0.00024851682556634575827977928774714655446587130427361
9,6,5.4349734766748974501646834989188050712982658296824e-05
9,7,0.00014656172199218508089488266499245128215989097952843
9,8,0.00027369732472624886624595896833511687873397022485733
9,9,-0.00021110170127055426442588825786117467941949144005775
9,10,0.00027477988341252727313643311468638330552494153380394
9,11,8.5819472106375869970180947365889778666314668953419e-05
9,12,0.00031404387365107923031984360484614171582506969571114
10,1,0.02018174541092539880926537421146349515765905380249
10,2,0.0030693987682444022133121386275433906121179461479187
10,3,0.00047184525617405639365264935491950382129289209842682
10,4,0.00023496968257546613939069912735391199021250940859318
10,5,0.0003059514882650276918103771084389563839067704975605
10,6,-0.00011801565097211997321449694631212423701072111725807
10,7,-0.00011662379839374487240904326723622830286331009119749
10,8,1.8700568206727983541033319414559343840664951130748e-05
10,9,8.0184602404346637556653565326314492267556488513947e-05
10,10,4.0638089266915107707067722486726779607124626636505e-05
10,11,-1.2788355585563540719280448132444405473506776615977e-05
10,12,-2.914283897736622415105059435980194848525570705533e-05
11,1,0.013903667847455320957794633329740463523194193840027
11,2,0.001840370050830307871447821810306777479127049446106
11,3,0.00043184813437784845113059928323195890698116272687912
11,4,-0.00014690441721474528386642832700204053253401070833206
11,5,0.00013430563294555480989382612033722352862241677939892
11,6,-0.00016095076865772219801981046671812691783998161554337
11,7,-0.00013055763947745954159027070851095686521148309111595
11,8,-0.00011036771144957416204007705218259616231080144643784
11,9,0.00034670774299639588005017554195319462451152503490448
11,10,0.00026012842672582626524571680626252145884791389107704
11,11,-7.8710033602333626763167262474496510549215599894524e-05
11,12,0.00018206463553960389157269916804438025792478583753109
12,1,0.0096225330285443257116728688060902641154825687408447
12,2,0.0012731736579931511241237096498934988630935549736023
12,3,0.00048448700624321565941579614822387611638987436890602
12,4,-7.8642244231727896782400966113613094421452842652798e-05
12,5,-8.5706326690961198298997214539696187785011716187e-05
12,6,-3.9404716345796934494002949911362065904540941119194e-05
12,7,1.3678787441202150217318435354574290840901085175574e-05
12,8,-7.3045893846744087583508497907303080864949151873589e-05
12,9,5.4332422952730795794821366806459650433680508285761e-05
12,10,5.7394184484225069546245445728516187955392524600029e-05
12,11,-0.00033298677413973106495662102055632658448303118348122
12,12,-2.2025740437966555144207875249762196290248539298773e-05
