R,T,Mean
1,1,0.61376221732007552045473630641936324536800384521484
1,2,0.41011563722860849834361829380213748663663864135742
1,3,0.27940720112143269115989596684812568128108978271484
1,4,0.19107213458865399124952944021060829982161521911621
1,5,0.13094337107225076377581274300609948113560676574707
1,6,0.089821998839090769206627840048895450308918952941895
1,7,0.061638183397653575901209421772364294156432151794434
1,8,0.042413514883066237570741208173785707913339138031006
1,9,0.029257379234165065834405439204601862002164125442505
1,10,0.019972343237354982931064384388264443259686231613159
1,11,0.013847695018646978201704023092588613508269190788269
1,12,0.0095344631784273058822121171829166996758431196212769
2,1,0.41000380409193820652191675435460638254880905151367
2,2,0.21713593451405890921712682484212564304471015930176
2,3,0.12332952369547245385916767190792597830295562744141
2,4,0.071554790307023802276020774115750100463628768920898
2,5,0.041962979501724603781376288225146709010004997253418
2,6,0.02460459659640467852681489091537514468654990196228
2,7,0.014665194821677210099131194454002979910001158714294
2,8,0.0085637534803355130214042034708654682617634534835815
2,9,0.0048717696298898761214646313533194188494235277175903
2,10,0.0028593123977801704858892062333097783266566693782806
2,11,0.0015575167254161404600809603948619042057543992996216
2,12,0.00060893766353465087707436120822990233136806637048721
3,1,0.27901198147290645623641580641560722142457962036133
3,2,0.12328909271762256150140046884189359843730926513672
3,3,0.062494501046160728929823591215608757920563220977783
3,4,0.033421212014505895238070110053740791045129299163818
3,5,0.018275858717062817837550880994967883452773094177246
3,6,0.009927041816884491637340559577751264441758394241333
3,7,0.0052808440647282850477495230734348297119140625
3,8,0.0027559054870483108701240126947595854289829730987549
3,9,0.0015968933593327515416820938654041128756944090127945
3,10,0.00094334284924579988543952291379923735803458839654922
3,11,0.00078490835483510060666817453878252308641094714403152
3,12,0.00058846699038751510823369583746966782200615853071213
4,1,0.19066776063418960918127709192049223929643630981445
4,2,0.071589999115160021792014788388769375160336494445801
4,3,0.033066909492296257810917126107597141526639461517334
4,4,0.016701430695070306614580246673540386836975812911987
4,5,0.0084343916009064594241362300408582086674869060516357
4,6,0.004427637210856406879688762501245946623384952545166
4,7,0.0023879449160466724617901679295073336106725037097931
4,8,0.0014274826641826826936765293396547349402680993080139
4,9,0.00064578040905659110388487009757341184013057500123978
4,10,0.00021735129716817061821740320048945704911602661013603
4,11,-2.7918390553257929311481086442903176703111967071891e-05
4,12,0.00034141381448409398530544067718039968895027413964272
5,1,0.13055323236982177559362128249631496146321296691895
5,2,0.041695395142969472745964054638534435071051120758057
5,3,0.017998234115299410751376285588776227086782455444336
5,4,0.0081724073367852693994262125443128752522170543670654
5,5,0.0040661627851361070717928214435232803225517272949219
5,6,0.0020633706500557710654397691740769005264155566692352
5,7,0.00093858141061557861205277841776251079863868653774261
5,8,0.00025841191291604441232152011842515548778465017676353
5,9,7.4833530283981134390187961447082898303051479160786e-05
5,10,-0.00019981189242329326530116240245860126378829590976238
5,11,-7.1346787343503034772330961832409457201720215380192e-05
5,12,2.3840544275688628093803206331458000022394116967916e-06
6,1,0.089401159082705003444679903168434975668787956237793
6,2,0.024592926834360935572920681124742259271442890167236
6,3,0.0095511016190300054157225062567704298999160528182983
6,4,0.0042845520415144685774655464172155916457995772361755
6,5,0.0019749095448737615139667145314206209150142967700958
6,6,0.00089579227372953834900720648803940093785058706998825
6,7,0.00040087149648543259116209580561474012938560917973518
6,8,4.0029193789721878517402775532474379360792227089405e-05
6,9,-0.00020069581972932172293094810200386746146250516176224
6,10,-5.5479818860673152023082338457626860872551333159208e-05
