R,T,Mean
1,1,0.61350528136191972983226605720119550824165344238281
1,2,0.4098452879506958024258267414552392438054084777832
1,3,0.27907816435637661234281381439359392970800399780273
1,4,0.19066248325786364081757540134276496246457099914551
1,5,0.13033488293852454886767588959628483280539512634277
1,6,0.088910744458653503952128005494159879162907600402832
1,7,0.060825313418241544471953829997801221907138824462891
1,8,0.041719811770420889285304610893945209681987762451172
1,9,0.028544536810121059339229176998742332216352224349976
1,10,0.019570598787623034314764325358737551141530275344849
1,11,0.0133501050854427875252961044338917417917400598526
1,12,0.0092745668191921565304269847729301545768976211547852
2,1,0.40975675766815594647241027814743574708700180053711
2,2,0.21647123670278470286554295398673275485634803771973
2,3,0.12293007175748757453526138760935282334685325622559
2,4,0.070989178177737061181673539067560341209173202514648
2,5,0.041239844689062409022195510033270693384110927581787
2,6,0.023926093213773872575567125409179425332695245742798
2,7,0.014242231092332056224813996436751040164381265640259
2,8,0.0083860021876398932461071922261908184736967086791992
2,9,0.0049293395930113687725127036287631199229508638381958
2,10,0.0029516550354926206385652864838675668579526245594025
2,11,0.0017855701033958767086351482333839157945476472377777
2,12,0.0010208649921160813621445750953853348619304597377777
3,1,0.27888082538085845474284951706067658960819244384766
3,2,0.12290152564347095465180359497026074677705764770508
3,3,0.06245702027808672229802766651118872687220573425293
3,4,0.032858117703178833790556012672823271714150905609131
3,5,0.017368837805521650935469679666312003973871469497681
3,6,0.00936773752459755908172933658306646975688636302948
3,7,0.0053152609620231786036193000200000824406743049621582
3,8,0.0028915130496346926926298781523883008048869669437408
3,9,0.0014345857326757841324060827048469946021214127540588
3,10,0.00082772053415456400132788061796418332960456609725952
3,11,0.00042605686174740343107048001769499023794196546077728
3,12,8.1459474997800146900579776332307346820016391575336e-05
4,1,0.19086981867699776005409262324974406510591506958008
4,2,0.071256008586895527856519549914082745090126991271973
4,3,0.033175445037847570151079423794726608321070671081543
4,4,0.016295280560936264979687848608591593801975250244141
4,5,0.0082094197002538504825963627808960154652595520019531
4,6,0.0041410274530974096676705364927784103201702237129211
4,7,0.0022956735831380766996168141247380845015868544578552
4,8,0.0010905096009320518722629511643162913969717919826508
4,9,0.00083263081173123962720056256969769492570776492357254
4,10,0.00029165548460403987844624662528758562984876334667206
4,11,0.00027942848328198834377197878886533999320818111300468
4,12,1.0597712052760829848103291128680325527966488152742e-05
5,1,0.13087416665743289989620734559139236807823181152344
5,2,0.04151716162081495187230473220552084967494010925293
5,3,0.017814234439931700415549187255237484350800514221191
5,4,0.0083025348264605721565478901879941986408084630966187
