R,T,Mean
1,1,0.61337051002567632984607826074352487921714782714844
1,2,0.40981449063193453596909421321470290422439575195312
1,3,0.27909429640977206910079644330835435539484024047852
1,4,0.19100220587768679258999782177852466702461242675781
1,5,0.13105678283810329176617415214423090219497680664062
1,6,0.089946494571257529226926408227882348001003265380859
1,7,0.061721445309622521846470988293731352314352989196777
1,8,0.04243283055283351284936443903461622539907693862915
1,9,0.029117147119127925747328333727637073025107383728027
1,10,0.019941259416990941150116256608271214645355939865112
1,11,0.013529152520139321388970010673347132978960871696472
1,12,0.009168275466560250538949894405504892347380518913269
2,1,0.40962644088285399268656306048796977847814559936523
2,2,0.21704850860437185922080516320420429110527038574219
2,3,0.12324221080388585158882364112287177704274654388428
2,4,0.071438477290703752964340367270779097452759742736816
2,5,0.041797990965397491258670470415381714701652526855469
2,6,0.024325561620112606114885167585271119605749845504761
2,7,0.013983525598877536225139728287558682495728135108948
2,8,0.0082551778922684299760748061203230463434010744094849
2,9,0.0048580897589463063052095392890805669594556093215942
2,10,0.0028015147462667911587574920417864632327109575271606
2,11,0.0016366400998029132993205614354792487574741244316101
2,12,0.0010556361854896997593683538596565085754264146089554
3,1,0.27906110071939110861549693254346493631601333618164
3,2,0.12317180931949867073171844822354614734649658203125
3,3,0.062603190614274606407008150199544616043567657470703
3,4,0.033276411102877524739174219803317100740969181060791
3,5,0.017917466077037619287537495438300538808107376098633
3,6,0.0097519328105161364600439455330160853918641805648804
3,7,0.0053597013233344561328186372861637210007756948471069
3,8,0.0029409143395146314543808774288891072501428425312042
3,9,0.0015964590807104265656607422485535607847850769758224
3,10,0.00073019888758020805221565785458892605674918740987778
3,11,0.00023627778219838360728236037466842844878556206822395
3,12,0.00016809361753527014425764474214730626044911332428455
4,1,0.19098682869629629577090668135497253388166427612305
4,2,0.07158098739769787333120376615624991245567798614502
4,3,0.033239320879856738832902607327923760749399662017822
4,4,0.016593240240342244790072712135042820591479539871216
4,5,0.0084338258605178625243459222815545217599719762802124
4,6,0.0043679623014534745689685379943512089084833860397339
4,7,0.0022566332945898682008079028094016393879428505897522
4,8,0.001264899498870827561705643127254461433039978146553
4,9,0.00052337388592605955505571158070665660488884896039963
4,10,0.00050394361148986695740636942986157009727321565151215
4,11,0.00047977076606668157560814380602209894277621060609818
4,12,0.00023968938871399850460211511382624394173035398125648
5,1,0.13088618424255660244170940131880342960357666015625
5,2,0.041856622765918873041446346405791700817644596099854
5,3,0.017918979980247377870039571234883624128997325897217
5,4,0.0083838838434353041978441822834611230064183473587036
5,5,0.004173930125755578868229633826558711007237434387207
