R,T,Mean
1,1,0.61344406178917598726485493898508138954639434814453
1,2,0.4096731905697225673002037638070760294795036315918
1,3,0.2786847596227257639611707418225705623626708984375
1,4,0.19056688258946999359189078404597239568829536437988
1,5,0.13033230021695266231951393365307012572884559631348
1,6,0.089208623396295844143466524656105320900678634643555
1,7,0.060974866911308635286648183182478533126413822174072
1,8,0.041768902605854800469398213635940919630229473114014
1,9,0.028537697238682477318683083922223886474967002868652
1,10,0.019401286783249531431305712203538860194385051727295
1,11,0.013244654459739903934467619706083496566861867904663
1,12,0.0090167632757365539369898144173021137248724699020386
2,1,0.40991506277821604387057163876306731253862380981445
2,2,0.21676030168287555022210710831132018938660621643066
2,3,0.12318065279005002699008741728903260082006454467773
2,4,0.071529803231687560938212300243321806192398071289062
2,5,0.041853856350117991935722017160514951683580875396729
2,6,0.024414352010357527611450478843835298903286457061768
2,7,0.014316070018541663180777767649942688876762986183167
2,8,0.0086109106600926327290679296311282087117433547973633
2,9,0.0051632009078208017729960666031274740817025303840637
2,10,0.0033497961128590432282325917157095318543724715709686
2,11,0.0019602777607308956644982522732334473403170704841614
2,12,0.0013535712133758144408435253325251323985867202281952
3,1,0.27937122389693275215094558916462119668722152709961
3,2,0.12299865201582484142139861660325550474226474761963
3,3,0.06221430431611064959529500129065127111971378326416
3,4,0.032888842691491490533017838515661424025893211364746
3,5,0.017976614084254206177293511359494004864245653152466
3,6,0.0094921600629446090807705971315044735092669725418091
3,7,0.005117627740189068484555345861508612870238721370697
3,8,0.0029200129054378974428896054149618066730909049510956
3,9,0.0016905055604703417108936047696943205664865672588348
3,10,0.0010136073566449773589864813416738797968719154596329
3,11,0.00051758082356476674528583670209513911686372011899948
3,12,0.00031404192045256208113551688043685317097697407007217
4,1,0.19104695064532903336917968317720806226134300231934
4,2,0.071370148682968106990109902199037605896592140197754
4,3,0.032739078503107935103066949977801414206624031066895
4,4,0.016090202690536660468101359811043948866426944732666
4,5,0.0080170821915566230220218102431317674927413463592529
4,6,0.0040264624994933127799523475687237805686891078948975
4,7,0.0021632244294100991081897245038589971954934298992157
4,8,0.0011684123924828623657112824929527050699107348918915
4,9,0.00068635615637667717753300777872027538251131772994995
4,10,0.00048759024264165577635526949151767439616378396749496
4,11,0.00015506282115906099635001258452149386357632465660572
4,12,0.00031787515301120479590743506115302352554863318800926
5,1,0.13082325363216781854980297339352546259760856628418
5,2,0.041617607147138122036800211844820296391844749450684
5,3,0.017640700327750582360186726305073534604161977767944
5,4,0.0085178181265061266719262889068886579480022192001343
5,5,0.0043055108032393398648229876357618195470422506332397
5,6,0.0021954551857259305309988395293885332648642361164093
5,7,0.0013188627855266047729509981678575059049762785434723
5,8,0.00054203400609753647852034896814643616380635648965836
5,9,0.00031440618614375143895570130503358541318448260426521
5,10,-5.0973074552238639594908993502020422283749212510884e-06
5,11,1.2729578118671637293043085413513093584469970664941e-07
5,12,-0.00030546645063777129935553289463712189899524673819542
6,1,0.089635048740307282644224073919758666306734085083008
6,2,0.024125153215724479821568948523236031178385019302368
6,3,0.0094513796530658993055862282517409767024219036102295
