R,T,Mean
1,1,0.61388451784316866444157767546130344271659851074219
1,2,0.41035491038014637599218303876114077866077423095703
1,3,0.27964082299613629567502925965527538210153579711914
1,4,0.19146773719606019481531689052644651383161544799805
1,5,0.13096843776693486982587444344972027465701103210449
1,6,0.089671516858344915701373167848942102864384651184082
1,7,0.061419548257911703303957295929649262689054012298584
1,8,0.042075376118982044104654960392508655786514282226562
1,9,0.028746927764030337504319589925216860137879848480225
1,10,0.019727772384641937414295753683290968183428049087524
1,11,0.013372555379914264489515929312801745254546403884888
1,12,0.0091551395283073089964576141142060805577784776687622
2,1,0.41046995629174243269687849533511325716972351074219
2,2,0.21767217862437282516197001314139924943447113037109
2,3,0.12389882497599338795346568531385855749249458312988
2,4,0.071981781555933085914311675423959968611598014831543
2,5,0.041849318916304827087326856371873873285949230194092
2,6,0.024190752087110432844152541065341210924088954925537
2,7,0.014264901532325829219827184601854241918772459030151
2,8,0.0083556238439868955186762278231071832124143838882446
2,9,0.0048434624809276273504909937628326588310301303863525
2,10,0.0028468863295969125577766778434352090698666870594025
2,11,0.002055517219020638192139571742700354661792516708374
2,12,0.0011703577526912889786303573202985717216506600379944
3,1,0.27989723143049644038526935219124425202608108520508
3,2,0.12371035022271879844080189059241092763841152191162
3,3,0.062743321992647343998683595600596163421869277954102
3,4,0.033470127109172666257652650756426737643778324127197
3,5,0.017925061883188393024868290126505598891526460647583
3,6,0.0097892066839037009812196643565584963653236627578735
3,7,0.0055605711170935573361973069950181525200605392456055
3,8,0.0028543220949521267391923995404567904188297688961029
3,9,0.0015769898088453958209104177612402963859494775533676
3,10,0.00099580535043076599983902230661669818800874054431915
3,11,0.0005697103019036654433793209761915932176634669303894
3,12,0.00042674198840517515605649800924936698720557615160942
4,1,0.1917047417837743350510493200999917462468147277832
4,2,0.071794111032396357163776201559812761843204498291016
4,3,0.033018678834832511370667162964309682138264179229736
4,4,0.016117496480991283513972689434012863785028457641602
4,5,0.0080674300303154814623107782267652510199695825576782
4,6,0.004209110714526366307797200505547152715735137462616
4,7,0.0022474050362302302498440642608557027415372431278229
4,8,0.0013958721186553154323950476367599549121223390102386
4,9,0.00075535855451633597979627099405774970364291220903397
4,10,0.00025741458886201993563544454524105731252348050475121
4,11,9.5227297759495325058139159057901679261703975498676e-05
4,12,9.9893758911446124118191369767316700745141133666039e-05
5,1,0.13156975762454239942123024320608237758278846740723
5,2,0.041969700375382966439641307943020365200936794281006
5,3,0.017702698521187436309087814834128948859870433807373
5,4,0.0081230794466449988272538362821251212153583765029907
5,5,0.0037850729227437386256727158695412072120234370231628
5,6,0.0019635118696822257897127705916773265926167368888855
5,7,0.00097107778918534629064573948653560364618897438049316
5,8,0.00051915923144091379124592799954029942455235868692398
5,9,3.9210251390923017429223501606472268576908390969038e-05
5,10,0.00026592944318962939915032550608486872079083696007729
5,11,0.00011540340335702553434867739801106267805153038352728
5,12,8.9067116272392748326305889072784793825121596455574e-05
6,1,0.090310186863373331789262010715901851654052734375
6,2,0.024656170597575372688270434196056157816201448440552
6,3,0.0096018369293015149584791245729320507962256669998169
6,4,0.0043677717610870010409018782127077429322525858879089
6,5,0.0020639890380800877088540712378517127945087850093842
6,6,0.00079987989037801608422501020712047647975850850343704
6,7,0.00053258658627550886643930994068796280771493911743164
6,8,-1.5757563563079410800344890009050402568391291424632e-05
6,9,0.00018467833965176832242485738255766136717284098267555
6,10,2.2950556954366180424913918001195156648464035242796e-05
6,11,-2.8550330390782192966237645892491059385065454989672e-05
6,12,8.6192140794025707151854165388726869423408061265945e-05
7,1,0.062051402084597445663050052644393872469663619995117
