R,T,Mean
1,1,0.61350064099905432524195703081204555928707122802734
1,2,0.40976864416799052559525762262637726962566375732422
1,3,0.27914008550791852281136584679188672453165054321289
1,4,0.19111198904739573611877290204574819654226303100586
1,5,0.13096578946049464153844610336818732321262359619141
1,6,0.089830505347796990589515075953386258333921432495117
1,7,0.061564235700242865567677341687158332206308841705322
1,8,0.042131562768588010081671768602973315864801406860352
1,9,0.029013357918774768107184058862912934273481369018555
1,10,0.019993235450414502396565552544416277669370174407959
1,11,0.013594700623086401411465651278831501258537173271179
1,12,0.0093521982548201831181300391904187563341110944747925
2,1,0.41004273210737823829319381729874294251203536987305
2,2,0.2166909924612330229365397826768457889556884765625
2,3,0.12314125716585118397450315796959330327808856964111
2,4,0.071511067434004038645412038022186607122421264648438
2,5,0.042012234625639716112388555302459280937910079956055
2,6,0.024293231649539698269180121315002907067537307739258
2,7,0.014275145177527393328120730586761055747047066688538
2,8,0.0084594224117459388551099053188409016001969575881958
2,9,0.0049623186886568679265785419829626334831118583679199
2,10,0.0030699740954299530558413433567466199747286736965179
2,11,0.0017940723410479384423987792018806430860422551631927
2,12,0.0010396103802392585389174906040921086969319730997086
3,1,0.27923502250954002068539239189703948795795440673828
3,2,0.12322993485867420049295617445750394836068153381348
3,3,0.062656959107609225267943031667527975514531135559082
3,4,0.033418823133720153284453857622793293558061122894287
3,5,0.017972341385645601574694296687084715813398361206055
3,6,0.0094332364893878646594504999711716664023697376251221
3,7,0.004968573147897763046809682663251805934123694896698
3,8,0.0026193667901579739155926151994435713277198374271393
3,9,0.0011003452565133907924133094269336652359925210475922
3,10,0.00054686952379232750282717079315375485748518258333206
3,11,9.7882771375187001077454451714032757081440649926662e-05
3,12,6.2790156851561687123379484898322289154748432338238e-05
4,1,0.1908819912504654270346549083114950917661190032959
4,2,0.07108721146059046591680896653997479006648063659668
4,3,0.032827527977174558726503050820610951632261276245117
4,4,0.016313013826550457757713630257967452052980661392212
4,5,0.0084654348759827646037079418306348088663071393966675
4,6,0.0041922982805278948686966700165612564887851476669312
4,7,0.00206584463518335367110401179502332524862140417099
4,8,0.0010008000139426537124925919997053824772592633962631
4,9,0.00071116882134846101052444433676669177657458931207657
4,10,0.00047694869790661676301618543405425043602008372545242
4,11,0.00025194022957768762030830722586927095107967033982277
4,12,0.00024086769894418673084238169401771756383823230862617
5,1,0.13067127196115060905334814833622658625245094299316
5,2,0.041563426204601051916487364223939948715269565582275
5,3,0.017757333578981796678997184812942577991634607315063
5,4,0.0083714291207901171676386553599513717927038669586182
5,5,0.0041270543890807587228408692681114189326763153076172
5,6,0.0019048938031950544708809092142587360285688191652298
5,7,0.0012287110254507662299855441645490827795583754777908
5,8,0.00026802034455319033966202990626470636925660073757172
5,9,0.00036138711107546925803413184752344022854231297969818
5,10,0.00013913759296588600728426798891490534515469335019588
5,11,0.00021178338342655128015597221224908253134344704449177
5,12,9.8534846095295228023125400085291403229348361492157e-05
6,1,0.089407810481400840085797199208172969520092010498047
6,2,0.024378067765689261786610231297345308121293783187866
6,3,0.0096719299592245237123799839196180982980877161026001
6,4,0.0041779948103772271070233124135029356693848967552185
6,5,0.0018908992155515103733565140942118887323886156082153
6,6,0.00059717106605091264254214777906781819183379411697388
6,7,0.00031945778955368804227776813320360815851017832756042
6,8,0.00013791099278302133205979795871343185353907756507397
6,9,-4.4729570010500287031659540082362269686200306750834e-06
6,10,-0.00017072876828866837104099751787344985132222063839436
6,11,0.0001875420473711514768744984538173525834281463176012
6,12,-5.8938872669988325459639044723303413775283843278885e-05
7,1,0.061323345968622100521372431103372946381568908691406
7,2,0.0145276294497470610106448773990450717974454164505
7,3,0.0052825678882549124970591236660766298882663249969482
7,4,0.0022319406748484331773352273842192516895011067390442
7,5,0.00082621675796949636382676684931425370450597256422043
7,6,0.00024177640029601798251496225233836412371601909399033
7,7,-1.5910387291810121704067199077670125006989110261202e-05
7,8,-0.00012912773913326236582994888113518072714214213192463
7,9,-5.9085545596084534057928355776923012854240369051695e-05
7,10,-0.00023084602278242359022115970379473992579733021557331
7,11,-0.00014649693895351099991522514365271945280255749821663
7,12,3.026293632368180574294599938234284763893811032176e-05
8,1,0.041949349182328371510308784309017937630414962768555
8,2,0.0084905867081656923728294472653033153619617223739624
8,3,0.0029427972916024414465341330071623815456405282020569
8,4,0.00084036393229593273242195028416290369932539761066437
8,5,0.00047150210158744505295827509350203854410210624337196
8,6,0.00010430564545949918815823803663889179915713611990213
8,7,0.0002057019364833505845405192680175332498038187623024
8,8,0.00023251671868855828552956344079660766510642133653164
8,9,9.1055413534636955234617683441200597371789626777172e-05
8,10,-7.6069122284949344152751860015371221379609778523445e-05
8,11,0.00026482854075667841466795726645955255662556737661362
8,12,5.9935414778542588640827121215792772090935613960028e-05
9,1,0.028680377082194185439645295332411478739231824874878
9,2,0.0051621199530198138422099063404857588466256856918335
9,3,0.0016653495767122237624507929965034236374776810407639
9,4,0.00027825064301922582468695743784792284714058041572571
9,5,0.00013451318710611465047539969663858983039972372353077
9,6,-3.0338929700430620453772967426431250714813359081745e-05
9,7,0.00014144710142813626493375755988068931401357986032963
9,8,6.5336375935391512756282572649269013709272257983685e-05
9,9,5.5284359217939364836841287242918951960746198892593e-05
9,10,-0.00026549727581773026417050198588754028605762869119644
9,11,1.4136457828973305234131555008225689107348443940282e-05
9,12,0.00026902103962179758087427949853065456409240141510963
10,1,0.019582285228945967708868991508097678888589143753052
10,2,0.0033103486412822918753817713621856455574743449687958
10,3,0.0008978257454408840321224971603442099876701831817627
10,4,2.7021199140999749180140632187629989857668988406658e-05
