R,T,Mean
1,1,0.6138317546012874714733698056079447269439697265625
1,2,0.41045387470423416731435395377047825604677200317383
1,3,0.27979386158398267259173053389531560242176055908203
1,4,0.1917595397031550963351520522337523289024829864502
1,5,0.13156508078881695711359611777879763394594192504883
1,6,0.090458419836503725641740913943067425861954689025879
1,7,0.062231740065072899126263905600353609770536422729492
1,8,0.042887860194461994989278963430479052476584911346436
1,9,0.029419993016490831455600485355716955382376909255981
1,10,0.020047202815530098390928159801660513039678335189819
1,11,0.013606803163398102987646787198627862380817532539368
1,12,0.0094230855793091608529898905999289127066731452941895
2,1,0.41045334056240756481770404207054525613784790039062
2,2,0.21753086748138264483465320608956972137093544006348
2,3,0.12383294860687477090266384038841351866722106933594
2,4,0.072276793737988884180900583942275261506438255310059
2,5,0.042349692332083570256440196999392355792224407196045
2,6,0.024866239317915223711041861065496050287038087844849
2,7,0.014424547062783631828919439499259169679135084152222
2,8,0.0084772816106219346654615520719744381494820117950439
2,9,0.0048951707430098367196391606626093562226742506027222
2,10,0.0026282256160171635871181106125504811643622815608978
2,11,0.0015002767028930135816827684536178821872454136610031
2,12,0.00088168483835568216798461715910661951056681573390961
3,1,0.27959205821698945859665741409116890281438827514648
3,2,0.12369531419816391648591746843521832488477230072021
3,3,0.062790065978875153618332660698797553777694702148438
3,4,0.033298421212532285096141748681475291959941387176514
3,5,0.01803205999288547134451476949834614060819149017334
3,6,0.0097999082389794104491764770159534236881881952285767
3,7,0.0049901405860977047709847731482568633509799838066101
3,8,0.0025622921022872640305079183775660567334853112697601
3,9,0.0014442526696327765648592000857775019539985805749893
3,10,0.00054376955383577849859749742122971838398370891809464
3,11,0.00040803205886846089997521680459158233134075999259949
3,12,0.00028754579291502129238453089321581046533538028597832
4,1,0.19131634502153949117797537837759591639041900634766
4,2,0.071704729522629032101299628720880718901753425598145
4,3,0.033094791257367806025513345957733690738677978515625
4,4,0.016243256464149057050061486506820074282586574554443
4,5,0.0079984251042800134229304731547927076462656259536743
4,6,0.0041805582893153173801303879031365795526653528213501
4,7,0.0019029078360910424427832055016551748849451541900635
4,8,0.00084208213254901621586806514940803936042357236146927
4,9,0.00045617341568314229713690388656743834872031584382057
4,10,0.00025110784523189573838597432597907754825428128242493
4,11,0.00020528455317307773295501527321960111294174566864967
4,12,0.00017244467976125800174995450486647996513056568801403
5,1,0.13095322009014376263280610146466642618179321289062
5,2,0.041901885239472469457666647940641269087791442871094
5,3,0.017547703694618038000596627057348086964339017868042
5,4,0.0079304866515842089430554651130478305276483297348022
5,5,0.0039446400302003917920368181171397736761718988418579
5,6,0.0016651048531160950617185934063968488771934062242508
5,7,0.00073756235028609438454660907069637687527574598789215
5,8,0.00054942235794679268861412380076103545434307307004929
5,9,0.00060485626938764996095299064648997955373488366603851
5,10,0.00025978775436792103312177992791021097218617796897888
5,11,0.0001011706435328526122816722443431558531301561743021
5,12,9.1784709200471204545816739095442926554824225604534e-05
6,1,0.089822294045663678141444563607365125790238380432129
6,2,0.024764590382121479811283748517780622933059930801392
6,3,0.0094665904139962873259372955203616584185510873794556
6,4,0.0041792563350174158354199960285768611356616020202637
6,5,0.0020157888126726146611755741133720221114344894886017
6,6,0.00078887932349988663504464225795231868687551468610764
6,7,0.00028855133896227709274298622865728702890919521450996
6,8,0.0003162421016004940757526675554345274576917290687561
6,9,0.00020792585547837409264831931565709055576007813215256
6,10,-5.0019512541212478122770040966926785586110781878233e-05
6,11,-5.8098240069515758433969093710302900035458151251078e-05
6,12,-7.1269900797486541174988183833249877352500334382057e-05
7,1,0.06147721558194350205406308873534726444631814956665
7,2,0.014403678643922215515948970221415947889909148216248
7,3,0.0051762129690404072926424028366909624310210347175598
7,4,0.0022670350565166343982659302724869121448136866092682
7,5,0.0008429745168520386220528672893692601064685732126236
7,6,0.00029742144450363016284361039609507315617520362138748
7,7,0.00052844214349124856659051241436486634484026581048965
7,8,9.0929227820431434326127473344314466885407455265522e-05
7,9,-0.00018770315715224307061455288891949066965025849640369
7,10,-3.6755614877838785965920298526299347940948791801929e-05
7,11,-0.00032457431061657396548572607208882345730671659111977
7,12,-0.00016978866268507766487151633416630147621617652475834
8,1,0.04225786331020413982839656341639056336134672164917
8,2,0.008464078570774205556581648579594912007451057434082
8,3,0.0027771732614691908846982215663956594653427600860596
8,4,0.00098730514853502711336563635313723352737724781036377
8,5,0.00038795864659225086628485668072130465588998049497604
8,6,0.00023749365165431508806724580917801858959137462079525
8,7,-4.8317391871065007999744289612920056242728605866432e-05
8,8,0.00029942004174717218268828022864624927024124190211296
8,9,-0.00012496146903422013924034317255973292049020528793335
8,10,0.00042346535075208740746613433891809563647257164120674
8,11,0.00020301247991364268041629415062487851173500530421734
8,12,9.1713048275949231704154418487462407938437536358833e-05
9,1,0.029000054074990597868799468983525002840906381607056
9,2,0.0047896617219318230948554848680487339152023196220398
9,3,0.0015770240812336010129829366732678863627370446920395
9,4,0.00064208466261166563700257814417682311614044010639191
9,5,0.0003152684004112234965148953147462407287093810737133
9,6,0.00023737606069023950796682831398953794632689096033573
9,7,-5.9582280897143449316204211196890128121594898402691e-05
9,8,0.00025583110898819448391847131141219051642110571265221
9,9,0.00012831419878708377703066534358811168203828856348991
9,10,7.1697420068636682696783246626637264853343367576599e-05
9,11,0.00014919042192651756832504073013723200347158126533031
9,12,-2.872365535006221793799460750840069067635340616107e-05
10,1,0.019706397281437706969775547349854605272412300109863
10,2,0.0027238127421205550471317025085227214731276035308838
10,3,0.00093762737952483377404377939967616839567199349403381
10,4,0.00016955880473578139482938864635030995486886240541935
