R,T,Mean
1,1,0.61384480789145279278073985551600344479084014892578
1,2,0.41027361819112639906848016835283488035202026367188
1,3,0.27950104911451090217155979189556092023849487304688
1,4,0.19126509879776781852811495809874031692743301391602
1,5,0.13097948708195536471343700668512610718607902526855
1,6,0.089724791757729405183852122718235477805137634277344
1,7,0.061637237820810292232565075210004579275846481323242
1,8,0.042405150696696473910929370276789995841681957244873
1,9,0.028996168339743572800459858740396157372742891311646
1,10,0.02005385462743609209512740676473185885697603225708
1,11,0.013864810068093978354109019335282937390729784965515
1,12,0.0093166462838905183402316012575283821206539869308472
2,1,0.41053897821697032943788485681579913944005966186523
2,2,0.2174162060004885543840202899446012452244758605957
2,3,0.12358528640043295321326866087474627420306205749512
2,4,0.071624617582401350901477599109057337045669555664062
2,5,0.041745591163402866186071804577295552007853984832764
2,6,0.024344452464700697125188355585123645141720771789551
2,7,0.014197649097215886068723555979431694140657782554626
2,8,0.0083602488667164961272382228685273730661720037460327
2,9,0.0050159082152576835514357078693592484341934323310852
2,10,0.0027820301261593499003721419171597517561167478561401
2,11,0.0013803233995900833844250321646995871560648083686829
2,12,0.00060356360520101429763956124574519890302326530218124
3,1,0.28006984779618682157575904057011939585208892822266
3,2,0.12363967918411060409322743680604617111384868621826
3,3,0.06273982970786150248354573477627127431333065032959
3,4,0.03325754454281096283985164063778938725590705871582
3,5,0.017882058521410917201199808346245845314115285873413
3,6,0.0096603713047490775978065613571743597276508808135986
3,7,0.0051543673455632550706173589105674182064831256866455
3,8,0.0025854770833139018720858715028043661732226610183716
3,9,0.0015538897904193759227919890975044836523011326789856
3,10,0.00066285608846535068374578036909383627062197774648666
3,11,0.00026340022274416735473603901063199828058714047074318
3,12,7.1196754565729005858470967993412159557919949293137e-05
4,1,0.19175791348706416883374004100915044546127319335938
4,2,0.071876297536023675549543554552656132727861404418945
4,3,0.033541010450040882606703718238350120373070240020752
4,4,0.016688179362904120850430444988887757062911987304688
4,5,0.0083224483109214757170501997052269871346652507781982
4,6,0.0042441810081734806375797219857304298784583806991577
4,7,0.0022063355225614032437131406538810551865026354789734
4,8,0.0012392213335770949685782360560892811918165534734726
4,9,0.00052584977667640277025629114149296583491377532482147
4,10,0.00017010954364294231613320695917224156801239587366581
4,11,-0.00012303883600492466674457270325859781223698519170284
4,12,-0.00017392706046459762000630511202814432181185111403465
5,1,0.13139865795246744029078911353281000629067420959473
5,2,0.041774882213944347641998433573462534695863723754883
5,3,0.018101136934824835905688544812619511503726243972778
5,4,0.0085439721212903236430280529134506650734692811965942
5,5,0.0040264464051041034056699352561281557427719235420227
5,6,0.0019576229678373129050594769751114654354751110076904
5,7,0.00088611720570333854518629834728926653042435646057129
5,8,0.00033469224923584391800934767502440081443637609481812
5,9,0.0001733297150297953353407370835626011285057757049799
5,10,-0.00034313595072930691337251274397601719101658090949059
5,11,-9.3827055557100066300948992825681216345401480793953e-05
5,12,-0.00022253659136269482747214065732066501368535682559013
6,1,0.089929947049563613292733066373330075293779373168945
6,2,0.024434644659006073824647486958383524324744939804077
6,3,0.009892204966276218688903121289968112250789999961853
6,4,0.0044959220353012977616780077028124651405960321426392
6,5,0.0021161520636446993701151875200139329535886645317078
6,6,0.00052879322831162010182248778278335521463304758071899
6,7,0.00019470043654484759602235621755994543491397053003311
6,8,0.00031428323031880027243686881455175807786872610449791
6,9,0.00016899460402277903417304905087092947724158875644207
6,10,2.1984514992856941034216414210256118622055510058999e-05
6,11,0.00023950010135556231045950159597168749314732849597931
6,12,-1.2593946857201420902786469235845601133405580185354e-05
7,1,0.061817717704568356240635296217078575864434242248535
7,2,0.014249981088112208607587838571362226502969861030579
7,3,0.0052503445308501048641169894892755110049620270729065
7,4,0.0020784790057376835957503313778715892112813889980316
7,5,0.00090250500887796873336621494843257096363231539726257
7,6,0.00030543375873232959678144071702377004839945584535599
7,7,0.00039039194413332932052582147086638997279806062579155
7,8,0.00013096410004954361634525727975386644175159744918346
7,9,-1.1076029939438235995935976008208712073610513471067e-05
7,10,-0.00032844911532632376643947580419080622959882020950317
7,11,0.00015478637568615787436024366918729811004595831036568
7,12,0.00015854089670491193953157094131967141947825439274311
8,1,0.042420417493672632480716799818765139207243919372559
8,2,0.0082285600328631403749257700042107899207621812820435
8,3,0.0029082417049031083176868772710577104589901864528656
8,4,0.00080094591617875889912048226193519440130330622196198
8,5,0.00067397971887875416513447035526951367501169443130493
8,6,0.00043396374579943511329283012400992447510361671447754
8,7,0.00018628688662725791146471121528804815170587971806526
8,8,-0.00015073886568115838218047397578658319616806693375111
8,9,6.0692094012287301960616170415363512802287004888058e-05
8,10,-0.0001103027661583196234774961741464949227520264685154
8,11,-8.3005622704055443002689462783649787525064311921597e-05
8,12,4.0436879278128961927307738477566090296022593975067e-05
9,1,0.029046732974466273752289779963575711008161306381226
9,2,0.0048984588551946430315386926679366297321394085884094
9,3,0.0017190355511713809391616258892554469639435410499573
9,4,0.00028963930343544496597354975797600218356819823384285
9,5,0.00031464817899711958974068304328852718754205852746964
9,6,0.00017141658145825955199270662632216044585220515727997
9,7,-7.821574246987732324104536374420604261104017496109e-05
9,8,1.4242431491971840914318413184869172027902095578611e-05
