R,T,Mean
1,1,0.61373197491353548294057418388547375798225402832031
1,2,0.41051957149345930098149892728542909026145935058594
1,3,0.27997838846031625203991666239744517952203750610352
1,4,0.19188099555600188206305745097779436036944389343262
1,5,0.13153261092516069230562436587206320837140083312988
1,6,0.090265854346904400573592397449829149991273880004883
1,7,0.061910485728322577070326104831110569648444652557373
1,8,0.0425851985837422120084738708101212978363037109375
1,9,0.029299368506537974005121682807839533779770135879517
1,10,0.019984451162304735921670939546856970991939306259155
1,11,0.013596863010515190112181826975756848696619272232056
1,12,0.0091926427437990301805292858716711634770035743713379
2,1,0.41007676238593554485234449202835094183683395385742
2,2,0.2171956741797977652463913500469061546027660369873
2,3,0.1234750801994522195759174110207823105156421661377
2,4,0.071591265473488763237952525742002762854099273681641
2,5,0.042122147937844842124910371694568311795592308044434
2,6,0.02458553073834998659030759426968870684504508972168
2,7,0.014338886228629591293448619637729279929772019386292
2,8,0.0085595517269895296519344185526279034093022346496582
2,9,0.0050227134816522968699392670544057182269170880317688
2,10,0.0028575736142021244609590091556583502097055315971375
2,11,0.0018334840824360541019361070524951173865702003240585
2,12,0.0010593364764685290427964625692425215675029903650284
3,1,0.27931311651405388296609544340753927826881408691406
3,2,0.12347968765825782788692066560543025843799114227295
3,3,0.06260469512513885947946334908920107409358024597168
3,4,0.032966465320012766637702839034318458288908004760742
3,5,0.018153112708437245392811831834478653036057949066162
3,6,0.0098440359825043913244435600518045248463749885559082
3,7,0.0051891994138933425842474811418014724040403962135315
3,8,0.0028085730669615564976393518037411922705359756946564
3,9,0.0015155951902614491801080109922850169823504984378815
3,10,0.0010799408381786917542760617649832965980749577283859
3,11,0.0005458817151943607792058399397205903369467705488205
3,12,0.0007513358798593625619000047066720071597956120967865
4,1,0.19100171827079495678880505238339537754654884338379
4,2,0.071535394915135219751078921035514213144779205322266
4,3,0.033032045453537356438644678746641147881746292114258
4,4,0.016442665051190876596143297661001270171254873275757
4,5,0.0084739718086066489338703533462648920249193906784058
4,6,0.004367864023337917483980064048409985844045877456665
4,7,0.0022487831520032687711296848220854371902532875537872
4,8,0.0013340340566592528113998294969633207074366509914398
4,9,0.00038183897496336162988642137783301677700364962220192
4,10,0.00016558680753739387085839152025101839171838946640491
4,11,6.7227578068963558788860568338208167915581725537777e-05
4,12,5.2186486655692969078689652517866193193185608834028e-05
5,1,0.1306952914099998308561367821312160231173038482666
5,2,0.041589480937975362162539738619670970365405082702637
5,3,0.017714783356294672156394653939059935510158538818359
5,4,0.0083107233004670010012571168545036925934255123138428
5,5,0.0039352433867371880080177071192792936926707625389099
5,6,0.0021023071684785161680752985091658047167584300041199
5,7,0.0010018275379174573780360901764652226120233535766602
5,8,0.00043141325698740673509970489085674216767074540257454
5,9,0.00024205358886186334552853560708740587870124727487564
5,10,0.00029493738378758547775265741464068014465738087892532
5,11,0.00027541201107883256544994754477784226764924824237823
5,12,-0.00016494858862427019602012179255723367532482370734215
6,1,0.089540533754283183065503237685334170237183570861816
6,2,0.024467778033100039125624647340373485349118709564209
6,3,0.0094637112507963295354729282848893490154296159744263
6,4,0.0040758605093388754897487658013233158271759748458862
6,5,0.0016373739442931195195440885470361536135897040367126
6,6,0.00057503763541243916711936945418415234598796814680099
6,7,0.00019530295489366718405740974695561362750595435500145
6,8,-0.00013812384904917355708461879082449286215705797076225
6,9,-0.00018748504881907485227973686470193115383153781294823
6,10,-2.8730907204691185605508960132503659679059637710452e-05
6,11,-0.00029399705894820411713336261172457852808292955160141
6,12,-2.4213441954884246126332089654731305472523672506213e-05
7,1,0.061406666216375624389733900443388847634196281433105
7,2,0.014553332951322410157568576494213630212470889091492
7,3,0.0051180347477051794935487549764729919843375682830811
7,4,0.0019569677058650257125971272387232602341100573539734
7,5,0.00085063689842025831926858314702144525654148310422897
7,6,0.00046744197578748144161417399367053349124034866690636
7,7,0.00024328411390563711670306790146867115254281088709831
7,8,-8.7313593936183718437378520338398857347783632576466e-05
7,9,8.5979425013207094112381578820958338837954215705395e-05
7,10,0.00010483805852643502906119954420915973969385959208012
7,11,-1.6943774709088641931093929815510534808709053322673e-05
7,12,-0.00011184814730241447830894757631270408637647051364183
8,1,0.042064767627686405759845911234151571989059448242188
8,2,0.0085391382313734151554562856745178578421473503112793
8,3,0.0028010817617980256731546884196859537041746079921722
8,4,0.00087401742509134194587111510443833140016067773103714
8,5,0.0006914808547078307287420129156885195698123425245285
8,6,0.00031696213972360774355219170672626205487176775932312
8,7,0.00022183131265910509244930481909108266336261294782162
8,8,0.00035776350806069278330523442122057531378231942653656
8,9,0.00010803141490041789202734834329788782270043157041073
8,10,-0.00013182710846550987232074503285872424385161139070988
8,11,-8.9530701882692850611519461145881848551653092727065e-06
8,12,5.5111336760605466656738615771615741323330439627171e-05
9,1,0.028913476814963583183537565446385997347533702850342
9,2,0.0048766322867166110588410532500347471795976161956787
9,3,0.0013965562852774858482174380469587049447000026702881
9,4,0.00049536709054633358984692792503778946411330252885818
9,5,0.00047626094428690441762511142975711209146538749337196
9,6,5.3567536357046345899760725339788791643513832241297e-05
9,7,4.7291888601647042486130628757834415409888606518507e-05
9,8,0.00014971691223618355248703437609947286546230316162109
9,9,-0.00024446853795214893659976107542775025649461895227432
9,10,5.8035520862852627509663461236044668112299405038357e-05
9,11,0.000225203166747160640195554726084026242460822686553
9,12,0.00028328938381455602904535062691593338968232274055481
10,1,0.019988566026207427867023014300684735644608736038208
10,2,0.0029421730940072925858386199138294614385813474655151
10,3,0.00063716233032098804674875358600161234789993613958359
10,4,0.0003676590397733296472666808529794479909469373524189
10,5,-9.1359857627104930203644495012582638082676567137241e-05
10,6,0.000148852335343017423826758593996544277615612372756
10,7,0.00014400764107494405772032231016765990716521628201008
10,8,0.00012162389400197429461386589011340220167767256498337
10,9,-0.00026692278245925093278431705634545778593746945261955
10,10,-0.0001800639694678890241185537091084256644535344094038
10,11,-0.00020105539430230473388686029956318179756635800004005
10,12,4.2965485732397526994538056177574958383047487586737e-05
11,1,0.013776343139683904989722940115370874991640448570251
11,2,0.0018031846088168979307803097000828529417049139738083
11,3,0.00014773496210926671855581671088941675407113507390022
11,4,0.00016490327767075337755432740127758961534709669649601
11,5,3.7153093603996012347879737691691559575701830908656e-06
11,6,-3.6584982524752286485968111318101136930636130273342e-05
11,7,0.00015698445782078902397890796116541878291172906756401
11,8,5.1254249272895586217284324970222542106057517230511e-05
11,9,0.00018902971741635227263637897276993271589162759482861
11,10,7.7829498481727849338272784418535366057767532765865e-05
11,11,4.4580237596871929040692750234597951930481940507889e-05
