R,T,Mean
1,1,0.61368457984626301193742392570129595696926116943359
1,2,0.41026213665552380138734633874264545738697052001953
1,3,0.27944749413934538706527632712095510214567184448242
1,4,0.19130416059895283265035459407954476773738861083984
1,5,0.13104679539366581586534721282077953219413757324219
1,6,0.089839435940432102456476570750965038314461708068848
1,7,0.061673275409635186505852288973983377218246459960938
1,8,0.042389995040785728719345826220887829549610614776611
1,9,0.029149057009319061933849681622632488142699003219604
1,10,0.019968394631679334261242786396906012669205665588379
1,11,0.013536791606923405037465890643488819478079676628113
1,12,0.0091515668653494031126172103540739044547080993652344
2,1,0.41014430901307352694828978201257996261119842529297
2,2,0.21707361448076392673733892024756642058491706848145
2,3,0.12329978493871010525317899464425863698124885559082
2,4,0.071839487992021555662347509496612474322319030761719
2,5,0.042011264712580258240404162961567635647952556610107
2,6,0.024695890246811305623886312332615489140152931213379
2,7,0.014518451357815667646100621368532301858067512512207
2,8,0.0086863455839755205484253863801313855219632387161255
2,9,0.0049256399469422354475689473929378436878323554992676
2,10,0.0027091601779669774799352843785982258850708603858948
2,11,0.0015295140299417791379665843010116077493876218795776
2,12,0.00089205086753398347889504327312693021667655557394028
3,1,0.27963720152272097951851037578308023512363433837891
3,2,0.12346796984633116867069446698224055580794811248779
3,3,0.062467398109452045018574750656625838018953800201416
3,4,0.032836556668952202042710553087090374901890754699707
3,5,0.017574171741727463713633738962016650475561618804932
3,6,0.0095508049745325930557360294415047974325716495513916
3,7,0.0052202761612229579835098292051043245010077953338623
3,8,0.0030491872427642844473050232068089826498180627822876
3,9,0.0016596642148965785445308140921838457870762795209885
3,10,0.00087566905826796958590974018221686492324806749820709
3,11,0.00063963454150615202051244345682334824232384562492371
3,12,0.00048167454877621194205689070244602589809801429510117
4,1,0.19177346669379194410431921369308838620781898498535
4,2,0.07159368219985243197989177588169695809483528137207
4,3,0.032954317176675254619233612629614071920514106750488
4,4,0.01610839692408739740048240207670460222288966178894
4,5,0.0083627451801040319362412489567759621422737836837769
4,6,0.0040422398436963154905177120213011221494525671005249
4,7,0.0021689765268730972110067245495201859739609062671661
4,8,0.0013524618924145243373247105012069368967786431312561
4,9,0.00080295354840291869279178538221231065108440816402435
4,10,0.00029214311735700591995609776141407110117143020033836
4,11,0.00066352430627678645608247265386125945951789617538452
4,12,0.00048214203405537399199295989227209702221443876624107
5,1,0.1315662141606338819688204466729075647890567779541
5,2,0.041450222950762276308278586611777427606284618377686
5,3,0.017530659551224767739308063596581632737070322036743
5,4,0.0080162367014384779823066295989519858267158269882202
5,5,0.0039390156847182887164815490166347444755956530570984
5,6,0.0018918741366949574228550901011658424977213144302368
5,7,0.00083094893393550854632234603514007176272571086883545
5,8,0.0002660015024710863621067169493272785985027439892292
5,9,0.00021722454492045675886885414129778837377671152353287
5,10,0.00027299717572447319618653138739716723648598417639732
5,11,0.000398033558890865555787708096602273144526407122612
