R,T,Mean
1,1,0.61343461470354088138634551796712912619113922119141
1,2,0.4097841290750753873162182117084739729762077331543
1,3,0.2790864518075160671806145273876609280705451965332
1,4,0.19105884216822049959105811467452440410852432250977
1,5,0.1308162659660886961709991282987175509333610534668
1,6,0.089779940510195957448225101416028337553143501281738
1,7,0.061661737973211769303638618566765217110514640808105
1,8,0.042320599975304289130928481199589441530406475067139
1,9,0.029034698369123767419663906252935703378170728683472
1,10,0.019929090775414302211254735652801173273473978042603
1,11,0.01352188551270482388955151975551416398957371711731
1,12,0.0092971276002841978652879717515133961569517850875854
2,1,0.40984360096837474385367272589064668864011764526367
2,2,0.21665449127914745974798904626368312165141105651855
2,3,0.12274893695924411762820938065488007850944995880127
2,4,0.071274547886235148363986979802575660869479179382324
2,5,0.041361628121937908664218497278852737508714199066162
2,6,0.024066479158575453112245412512493203394114971160889
2,7,0.014097615578361812407881537012599437730386853218079
2,8,0.0083142574131200713827283266255108173936605453491211
2,9,0.0046680182676407944164509444817667827010154724121094
2,10,0.0025585195817222085822029153945322832441888749599457
2,11,0.00142666804580498639970498331308590422850102186203
2,12,0.00084383165913823115697467436291390185942873358726501
3,1,0.27914868776208845435604644080740399658679962158203
3,2,0.12318987031696061740237979620360420085489749908447
3,3,0.062442319595172712798358816144173033535480499267578
3,4,0.033236537528284391951327592096276930533349514007568
3,5,0.017531209720278235347779016706226684618741273880005
3,6,0.0095515820217274109704685969290949287824332714080811
3,7,0.00525835968111061820284835022221159306354820728302
3,8,0.003003225364822940512271598478832856926601380109787
3,9,0.0016351925455765515399209064639762800652533769607544
3,10,0.00046916559803641890054326513137539222952909767627716
3,11,0.00034460396788247329947704744590453174168942496180534
3,12,0.00020634283810352617915748196786296375648817047476768
4,1,0.1911307278613072757611490715135005302727222442627
4,2,0.071417770697943444568878135214617941528558731079102
4,3,0.032848930164563062972238327574814320541918277740479
4,4,0.016075480350093249160003949782549170777201652526855
4,5,0.0078782405213321214654254021070300950668752193450928
4,6,0.0041338530426040789519936957674417499219998717308044
4,7,0.0022389546104753148617061420111440384062007069587708
4,8,0.00097104006213930634146269671447271321085281670093536
4,9,0.00044416756782788039629311649392207073105964809656143
4,10,0.00025855551828549481032173962269382627710001543164253
4,11,-1.9380657420282476085084469308306154289311962202191e-05
4,12,-0.00012749890272802325160393654979174016261822544038296
5,1,0.13102361020211464315288196758046979084610939025879
5,2,0.041475390563809111377224780881078913807868957519531
5,3,0.017441632063898968030279945651273010298609733581543
5,4,0.0082756768510041135711308157851817668415606021881104
5,5,0.0038233692999069205514794944633649720344692468643188
5,6,0.0016919479426332594950571630576519055466633290052414
5,7,0.0011340694426972385954605071489709189336281269788742
5,8,0.00038257000797760619707418849877456068497849628329277
5,9,8.9225451802399963099725332948963796297903172671795e-05
5,10,0.00022339476793284231202589562581550808317842893302441
5,11,9.9860692360172553599072242658252207547775469720364e-05
5,12,-8.905181123203221790762817988706956384703516960144e-05
6,1,0.090042543746304298801774734783975873142480850219727
6,2,0.024349786030793744290301461319359077606350183486938
6,3,0.0094662723659594966152397432779252994805574417114258
6,4,0.0042665380111150640052297688953331089578568935394287
6,5,0.0019904152495816788276394859735773934517055749893188
6,6,0.00094008593765146559496914679954215898760594427585602
6,7,0.00037772566688440439462357001154657609731657430529594
6,8,0.00020860488507319408001475236069666152616264298558235
6,9,0.00016586522190529495962389716634532987882266752421856
6,10,0.00020377151983872615354648205610033073753584176301956
6,11,0.00031730991591091752424685923372749130066949874162674
6,12,-9.4924962938685116713502520902068226860137656331062e-05
7,1,0.06184149382908341041620303712988970801234245300293
7,2,0.014518141813064870671023953718759003095328807830811
7,3,0.0049453135216929768047666726715760887600481510162354
7,4,0.0020499848768490815456577713860042422311380505561829
7,5,0.0010967842088992511492828718644432228757068514823914
7,6,0.00055557418589753746612780460623071121517568826675415
7,7,0.00030990960709243218313899137505984526796964928507805
7,8,-5.8338326779182959934758057052306412515463307499886e-05
7,9,2.0071865993379340144340400309275196377711836248636e-05
7,10,0.00015319595554112394077128644909180366084910929203033
