R,T,Mean
1,1,0.61364309940850925162436624304973520338535308837891
1,2,0.41007136741943062130388852892792783677577972412109
1,3,0.27912440404712252073338163427251856774091720581055
1,4,0.19101581223743732684816620803758269175887107849121
1,5,0.13097776183508155756207713693584082648158073425293
1,6,0.089786706515440781184445029339258326217532157897949
1,7,0.061615265149541909028840791506809182465076446533203
1,8,0.042126252967924500414387267710480955429375171661377
1,9,0.028834062351196766693650630486445152200758457183838
1,10,0.019749462986653195523123471843973675277084112167358
1,11,0.013660434904790800386686910883327072951942682266235
1,12,0.0095432660786471633362904043451635516248643398284912
2,1,0.41006637250695032737013434598338790237903594970703
2,2,0.21688609033105180068368156298674875870347023010254
2,3,0.12301027460797125945290986237523611634969711303711
2,4,0.071104453326869418439137859877519076690077781677246
2,5,0.041318308276706752768525632291130023077130317687988
2,6,0.024175091056533464656252974123162857722491025924683
2,7,0.014236914637648123357904772490201139589771628379822
2,8,0.0080880660047737695794722867503878660500049591064453
2,9,0.0048312421208553607901436954819018865237012505531311
2,10,0.002744479810124854108482894687881525896955281496048
2,11,0.0016050379383651793094994753019477684574667364358902
2,12,0.00080451070936143648671540207217844908882398158311844
3,1,0.27947645645139690406821841861528810113668441772461
3,2,0.1234223569889497384988175099351792596280574798584
3,3,0.062419296649402239429704764006601180881261825561523
3,4,0.033011594840700562991653299604877247475087642669678
3,5,0.017370044727883098695242480857814371120184659957886
3,6,0.0093011666290021260267151248513073369394987821578979
3,7,0.0049295260988082081898831177113606827333569526672363
3,8,0.0023595852624163967531378816033793555106967687606812
3,9,0.0012929623959056688563273862513369749649427831172943
3,10,0.00064552916462332510932897733368918125052005052566528
3,11,0.00052514750929541509100878515781118949234951287508011
3,12,0.00022092876006664204026515296863664161719498224556446
4,1,0.19128759313256826768423479734337888658046722412109
4,2,0.071618200339631551964991729164466960355639457702637
4,3,0.033199671203768051086502310909054358489811420440674
4,4,0.01623402437750705307184517778296140022575855255127
4,5,0.0081080553753218025797577794833159714471548795700073
4,6,0.0043067980657365235661049318593995849369093775749207
4,7,0.0021404173070775057118042550285963443457148969173431
4,8,0.00099006786989826200441611181446432965458370745182037
4,9,0.00077768962006549680575362426537822102545760571956635
4,10,0.00054691677891377337133310687633525049022864550352097
4,11,0.00057602641544028838904711875557040912099182605743408
4,12,0.00016641015520586899104939215821019615759723819792271
5,1,0.13103220865682077556080287195072742179036140441895
5,2,0.041870588176166623206597705575404688715934753417969
5,3,0.017814119587670425998160439462481008376926183700562
5,4,0.0083207804048014352704676355187984881922602653503418
5,5,0.0038278283305743900435946791560581914382055401802063
5,6,0.0022044754663007020550891112975477881263941526412964
5,7,0.00076376324778760498138835410841807060933206230401993
5,8,0.00038363186386159960419850456503354507731273770332336
5,9,0.00051275454179132331621743245975153513427358120679855
5,10,1.4816944428862333094087944118655286729335784912109e-07
5,11,0.0003226487741737275980087595872447536748950369656086
5,12,0.00012231664465543057177324137718699148535961285233498
6,1,0.089731013884147212134045901166246039792895317077637
6,2,0.024527491185920943794762649758922634646296501159668
6,3,0.0095805910520170341898582577755405509378761053085327
6,4,0.0043431940963058711380195830997763550840318202972412
6,5,0.0021768776760252373306259165985920844832435250282288
6,6,0.00093856214890006772148117741849659978470299392938614
6,7,0.00034638344676392947459053761605218824115581810474396
6,8,-0.0001000359781309192915834879733516515898372745141387
6,9,0.0001766532469312896019581621276373084583610761910677
6,10,0.00012891154756518766297430922396216601555352099239826
6,11,0.00010268716285694517520790669529162641993025317788124
6,12,7.3430028089489657598838701080268265286576934158802e-05
7,1,0.061565847815746768678657474538340466096997261047363
7,2,0.014420360807034710015628320434188935905694961547852
7,3,0.0052135022281043549158274785781941318418830633163452
7,4,0.0020950094853112695772456852694176632212474942207336
7,5,0.0010191758038069743085018981076927957474254071712494
7,6,0.00063361689724479781406218936723462320514954626560211
7,7,2.1767467711749985669620124917322812052589142695069e-05
7,8,4.7296077776095306517429445181122105168469715863466e-05
7,9,0.00015974853203895000831012696007604745318531058728695
7,10,-0.00013768370207791060877769440118356669700006023049355
7,11,0.00014610166849667608141363772666920795018086209893227
7,12,0.0001817340848026408127013214821587894221011083573103
8,1,0.042161311847009268205521692607362638227641582489014
8,2,0.0084148891398213351150436878356231318321079015731812
8,3,0.0029150678808052658819160996017672005109488964080811
8,4,0.001324196956980334743611549264130644587567076086998
8,5,0.00072471061081945148830280034601969418872613459825516
8,6,0.00020135416932576285348709121958421519593684934079647
8,7,0.00020051529603293429112817469750496002234285697340965
8,8,-0.00010762162867794629534431288808704607617983128875494
8,9,8.7839773930719001115638433496712877968093380331993e-05
8,10,6.2924335534631393052756864747721010644454509019852e-05
8,11,4.6511066186323276954676236849550718943646643310785e-05
8,12,0.00013655455940919628715114753081394383116276003420353
9,1,0.028732042062371926371966424085258040577173233032227
9,2,0.0048770359193816212317607039494760101661086082458496
9,3,0.0015478155178632632509028166367670564795844256877899
9,4,0.00045669257122880890786831287186942063271999359130859
9,5,0.00022128237726857643229670669082764788981876336038113
9,6,0.00016534111645488477220812539858485479271621443331242
9,7,0.00012367490643944698859579833793986836099065840244293
9,8,0.00020016574955361723193655865138396166003076359629631
9,9,-0.0001703302310691916709659010642496923537692055106163
9,10,2.3021442532329508578233662197121134340704884380102e-05
9,11,-7.2832316588170795948128932728593554202234372496605e-05
9,12,6.9712522727916859349543698964879467894206754863262e-05
10,1,0.019668029339571308639067481749407306779175996780396
10,2,0.0029860602662942488209896207962401604163460433483124
10,3,0.000930507477850760602103297181031393847661092877388
10,4,0.00028317805940158508265849790497270532796392217278481
10,5,-0.00041421157565208881765408954755969261896098032593727
10,6,3.9128979124687444490337390190504152087669353932142e-05
10,7,-6.6601250023137252499923210979915211282786913216114e-05
10,8,7.5290976039844398305309058905265828798292204737663e-05
10,9,-0.00017551841738430319487564157387993191150599159300327
10,10,6.0238885977253301437332744239228077276493422687054e-05
10,11,-0.00013570009113982034595555226097474132984643802046776
10,12,-0.00023687763595782530324541925725867486107745207846165
11,1,0.01344325515731287050413822470318336854688823223114
11,2,0.0019689946023986977172159917870430945185944437980652
11,3,0.00033415821787097352204426448096796775644179433584213
11,4,0.00023987733263822969887769931407461854178109206259251
11,5,-0.00014885990317136933670447151989435496943769976496696
11,6,0.00028541735015357924936524325332243279262911528348923
11,7,-0.00032437310859709971629788460845134068222250789403915
11,8,2.9364953901177297994687376281319757254095748066902e-05
11,9,-6.869361539861227868106891003563418962585274130106e-05
11,10,0.00024093744056878285881607981711027832716354168951511
11,11,-0.00014497949272782920918274662813729491972480900585651
11,12,0.00015453679887895890171511936728165892418473958969116
12,1,0.0090482032825679251097916733215242857113480567932129
12,2,0.0011874511391614804740879396405262014013715088367462
12,3,0.00027359242851001270300029255544416173506760969758034
12,4,0.00012545827991071760096342124768398207379505038261414
12,5,-3.2790676064153447357742143797310063746408559381962e-05
12,6,0.00020244358513337468185623591043764690766693092882633
12,7,-0.00023054986659764239195595514342329579449142329394817
12,8,-0.00017770239542914446646132420326580358960200101137161
12,9,-0.00020626563178345491580793769070822918365593068301678
12,10,0.00020473014492348984814940049403730881749652326107025
12,11,-0.00013791078016963545060762086347239119277219288051128
12,12,0.00012204257759540663801599291726773799382499419152737
