R,T,Mean
1,1,0.61357949993937788146780576425953768193721771240234
1,2,0.41022580320390344965630902152042835950851440429688
1,3,0.27964136537895611933635109380702488124370574951172
1,4,0.19137317838296419303389939159387722611427307128906
1,5,0.13092108987498110583835853049095021560788154602051
1,6,0.089639832005829950256625693327805493026971817016602
1,7,0.0613249396229998758323098684286378556862473487854
1,8,0.042020790579384542651197875784419011324644088745117
1,9,0.028744367705799037104874571468826616182923316955566
1,10,0.019674374167339084978900487499231530819088220596313
1,11,0.013392137864694021384681654751602764008566737174988
1,12,0.0090539748531368677980646353375959733966737985610962
2,1,0.40989046744425666757294379749509971588850021362305
2,2,0.21699776711329113454418404671741882339119911193848
2,3,0.12320869348164568968240217827769811265170574188232
2,4,0.07154371418518014336118682194864959456026554107666
2,5,0.041603945310888214292877052002950222231447696685791
2,6,0.02432467062440547833634951757630915381014347076416
2,7,0.014136036356396380550548563803658908000215888023376
2,8,0.0083110970299683280954061714851377473678439855575562
2,9,0.0050132065023573675957568873684522259281948208808899
2,10,0.0030674789164319353311494165126305233570747077465057
2,11,0.0014517423737350463892187280023904349945951253175735
2,12,0.00064288322261385011466977568161951239744666963815689
3,1,0.27911488068611606250257750616583507508039474487305
3,2,0.1231511172649661089995021256981999613344669342041
3,3,0.062290299832215095809928584458248224109411239624023
3,4,0.032812480846177681514941326668122201226651668548584
3,5,0.017431918920710713638566602412538486532866954803467
3,6,0.009247016788075714324723897163949004607275128364563
3,7,0.0048300590361729052110706383871274738339707255363464
3,8,0.0025567521938193961059115899558946694014593958854675
3,9,0.0014780160644344065602739934917053687968291342258453
3,10,0.00084251701508021765735928498841644795902539044618607
3,11,0.0007691088874692548864320240653569271671585738658905
3,12,0.00062591611427283123068876502514967796741984784603119
4,1,0.1909201542043622024102944578771712258458137512207
4,2,0.07150654725738522787814588355104206129908561706543
4,3,0.032906683181999338283496570056740893051028251647949
4,4,0.01648965678442408655524076266374322585761547088623
4,5,0.008169512165231916991925409377017786027863621711731
4,6,0.0042550504840100974307537384788702183868736028671265
4,7,0.0022641010658523141874098882908583618700504302978516
4,8,0.0014145166758014618771377435280101053649559617042542
4,9,0.00048706450578908541638664675410552717949030920863152
4,10,8.9209716679882803910296706906279950999305583536625e-05
4,11,5.8424203838896948779314116650951405063096899539232e-05
4,12,-0.0001843798867452785012355925831073477638710755854845
5,1,0.13069593889183017676458575806464068591594696044922
5,2,0.041615496790862079035111520397549611516296863555908
5,3,0.01766309035854675413279579743175418116152286529541
5,4,0.0084237726007788428506106725990321137942373752593994
5,5,0.0039887779826597103208229988524635700741782784461975
5,6,0.0016883982904294075454848522710449287842493504285812
5,7,0.00075404853558840316454098262610727942956145852804184
5,8,0.00044870123848082571656192829578913006116636097431183
5,9,1.1999432703094812196044707808262330672732787206769e-05
5,10,-8.0801779709754471998917058073175212484784424304962e-05
5,11,4.5576214455413468530642351339565720991231501102448e-05
5,12,-3.7994202800926743361122073228131057476275600492954e-05
6,1,0.089379931588337291348267399371252395212650299072266
6,2,0.024354020429525353313993107917667657602578401565552
6,3,0.0094797131116617968510373870572038867976516485214233
6,4,0.0042555816828173109733768342266557738184928894042969
6,5,0.0018142814475565040635562930049218266503885388374329
6,6,0.0011540974702407749002963655016174016054719686508179
6,7,0.00032620784443849733334058749179007463681045919656754
6,8,0.00012690006987672972256497860854551618103869259357452
6,9,0.00020755260384219906960590051880899409297853708267212
6,10,-1.3529665239794020582179794043309328799296054057777e-05
6,11,1.3547671469497609472026899979368863569106906652451e-05
6,12,9.5124414761797612639579457827210262621520087122917e-05
7,1,0.061055469519278586509880568655717070214450359344482
7,2,0.014234223652619686431575196650101133855059742927551
7,3,0.0049403736371888924347461902186751103727146983146667
7,4,0.0023563957227425592205749538265990850050002336502075
7,5,0.00079506573789432514239722271653931784385349601507187
7,6,0.00037505430956937007474019663000319724233122542500496
7,7,1.1769994868458001285936413704558134440958383493125e-05
7,8,-0.00012567668595915869106036111269020238978555426001549
7,9,-2.8295994997819358862580635394223804723878856748343e-05
7,10,-3.3105723361487458171557168862264575182052794843912e-05
7,11,-0.0002223831841624194604993547397242537044803611934185
7,12,0.00016070746493964375599047822440468280547065660357475
8,1,0.041729574349609659111859372160324710421264171600342
8,2,0.0081901689130522530024602900766694801859557628631592
8,3,0.0025533154907369064179345485854355501942336559295654
8,4,0.0012252314156753563514912208631812973180785775184631
8,5,0.00031017211052871963795560250609639751928625628352165
8,6,0.00053326342319025678371385845721874829905573278665543
8,7,0.00013123131010190838960025039305890004470711573958397
8,8,0.00012023484103063483881008305376170142153569031506777
8,9,-1.8314376650165068235879065050575320583448046818376e-05
8,10,-2.7203982534119701300161231483087931337649933993816e-05
8,11,7.2464428273214909030641717180287741939537227153778e-05
8,12,-1.2214484780088324321041873266047161905589746311307e-05
9,1,0.028617365504517162932973661781943519599735736846924
9,2,0.0045218561332945432507113281417332473210990428924561
9,3,0.0014313325373655910472542318601085753471124917268753
9,4,0.00083842976982715766015585856507641437929123640060425
9,5,0.00015333462329106197115369258909822747227735817432404
9,6,0.00010404350596377027712065993503287586463557090610266
9,7,0.00011268470776589291132332298905893708251824136823416
9,8,0.00020369672008550997383859171296904833070584572851658
9,9,6.4129177678460915260592878350820456034853123128414e-05
9,10,0.00031470802092622410153083256645345500146504491567612
9,11,6.930917219265173713331224664147001135461323428899e-06
9,12,2.059465644223894514701356239783081036875955760479e-05
10,1,0.019727515084230182879077020174918288830667734146118
10,2,0.0023498272870476561227648382157440209994092583656311
10,3,0.00060642297005830301474121890592527961416635662317276
10,4,0.0003622291856267869899002609379579098458634689450264
